aa7
182	0.0194098854030067
183	1000
184	1000
185	3.2252926471914e-07
186	1000
187	0.0575572547815304
188	1000
189	1000
190	1000
191	1.32331129956222e-16
192	1000
193	0.0276356419258161
194	1000
195	1000
196	1000
197	1000
198	1000
199	2.06375090413702e-10
200	1000
201	0.0548677823834943
202	1000
203	1.49947901742764e-08
204	0.0109869734420725
205	2.70746235541921e-09
206	8.43896835133581e-09
207	3.01464709024483e-07
208	0.00509925097971703
209	1.25146450849531e-13
210	3.96441011244416e-14
211	0.00143684686381171
212	2.08403820680109e-08
213	0.0177190229328373
214	1000
215	1000
216	1000
217	1000
218	1000
219	3.13589852430186e-20
220	5.78510337255221e-17
221	0.00143684686381171
222	0.00470465284505982
223	0.00779434770338109
224	0.148094827012976
225	9.51894908967001e-05
226	1000
227	0.0326602263233598
228	1000
229	4.28472246089009e-15
230	3.13589852430186e-20
231	3.8230354182659e-17
232	1000
233	1000
234	0.0891536215056437
235	1.04248382851271e-07
236	3.13589852430186e-20
237	0.0121491201085389
238	1000
239	8.4013926504412e-16
240	0.00190351819366318
241	0.00211509680433246
242	1.32331129956222e-16
243	1000
244	1.32331129956222e-16
245	2.86782936208406e-15
246	0.00143684686381171
247	1000
248	1.32331129956222e-16
249	1000
250	1000
251	1000
252	0.189879110992039
253	3.15435695007054e-06
254	1000
255	1000
256	1000
257	6.94365477738962e-07
258	3.08359259419191e-13
259	1.08214308613148e-13
260	1000
261	1.71626583999646e-09
262	0.0270453350850705
263	0.000414250603881266
264	0.00143684686381171
265	1000
266	1.97328793546164e-09
267	1000
268	1000
269	0.00211509680433246
270	2.13505930330553e-13
271	0.00143684686381171
272	1000
273	0.00125929184401143
274	0.110063903514096
275	0.0196237508554083
276	1000
277	0.656243654016244
278	1000
279	1000
280	1000
281	1000
282	0.00213437933261713
283	3.13589852430186e-20
284	0.0393950927633464
285	1000
286	6.7112525582934e-08
287	1000
288	0.062675999359048
289	1.71068926727721e-14
290	1.87503876955175e-06
291	1000
292	1000
293	5.28539698911536e-14
294	0.134468559695218
295	1000
296	1000
297	1000
298	0.00340493248759946
299	1000
300	1000
301	2.07910092004038e-11
302	0.141511168432282
303	3.13589852430186e-20
304	0.47706074168265
305	2.90840748322823e-07
306	1000
307	1000
308	1000
309	3.91412374895215e-14
310	1000
311	1000
312	8.46736212114138e-11
313	5.54723064861882e-07
314	1.19562292282412e-11
315	1.0516328120045e-12
316	0.0419411851528194
317	1000
318	2.75400307064904e-16
319	0.000479841391176693
320	1000
321	6.18169461125821e-13
322	1000
323	0.235082584036195
324	1000
325	1000
326	3.45174992005212e-10
327	1.32331129956222e-16
328	1000
329	1000
330	1000
331	1000
332	1000
333	0.00718835855032028
334	1000
335	1000
336	1.63419565909319e-17
337	0.259794113730334
338	1000
339	1000
340	0.00143684686381171
341	1000
342	1000
343	0.00187958009171134
344	1000
345	0.00211509680433246
346	1000
347	0.000737312432745765
348	0.0250918814911374
349	1000
350	1000
351	1000
352	0.00541730668858795
353	0.00211509680433246
354	1.29483607895667e-16
355	1.32331129956222e-16
356	1000
357	1000
358	0.155066736840211
359	1.32331129956222e-16
360	1000
361	3.75870608401701e-15
362	7.85402876751765e-14
363	0.0952364844434007
364	1000
365	1000
366	0.0814901172598955
367	1000
368	1000
369	1000
370	1000
371	1000
372	0.00404244490131938
373	2.00013343620944e-11
374	1000
375	0.215565828950183
376	7.92357012195221e-15
377	1000
378	5.54123812779399e-05
379	0.437445065240685
380	1000
381	0.0955878778934355
382	1.65135673590345e-09
383	3.91189186942221e-15
384	1.81310834670518e-06
385	0.00163331320970304
386	1000
387	5.20774708962479e-11
388	1000
389	0.00211509680433246
390	0.0013034445841999
391	1000
392	1.32331129956222e-16
393	1.32331129956222e-16
394	1000
395	1000
396	2.66655784693466e-14
397	1000
398	0.050726154530569
399	1000
400	2.02634272987477e-10
401	2.2980641745017e-13
402	1000
403	0.0121491201085389
404	1000
405	0.000394641764329833
406	1000
407	1000
408	9.17556625610745e-15
409	0.00143684686381171
410	1000
411	0.00689180125096141
412	1.32331129956222e-16
413	1000
414	1000
415	0.00394765767454195
416	3.13589852430186e-20
417	1000
418	0.111999239531198
419	0.0306360322593649
420	1000
421	1000
422	2.17090099356348e-11
423	1000
424	1000
425	1000
426	2.66253537698477e-11
427	1000
428	1000
429	1000
430	1.32331129956222e-16
431	1000
432	1000
433	3.24056351872683e-12
434	1000
435	6.6905216739339e-16
436	1000
437	0.0474478088326866
438	0.305825296267557
439	6.63489876454983e-17
440	1000
441	1000
442	1.53538084400648e-11
443	1000
444	1000
445	1000
446	1000
447	1000
448	1000
449	1000
450	2.1987587137265e-10
451	1000
452	1000
453	1000
454	1.35336777701673e-13
455	0.00185950320614902
456	3.90005449415848e-12
457	1.92483570715009e-11
458	1000
459	1.65649853038623e-09
460	1000
461	0.0292676774188315
462	1000
463	1000
464	1000
465	7.1437808666585e-18
466	0.146102904905645
467	5.76324292289171e-14
468	7.75942272827035e-09
469	3.41109514427005e-08
470	1000
471	2.97700098492154e-17
472	4.24420574936525e-09
473	1000
474	1000
475	1.64042260689603e-05
476	1000
477	1.54393801169786e-16
478	0.00156172900232086
479	0.00143684686381171
480	0.0395830298926968
481	1000
482	1000
483	1000
484	1000
485	0.0687055372261811
486	1.00001491344137e-15
487	0.150019364702146
488	1000
489	1000
490	1000
491	1000
492	1000
493	0.212089865653906
494	0.10545392532324
495	7.18150884234023e-10
496	1000
497	0.00143684686381171
498	1000
499	1000
500	0.154079172291193
501	0.000170493294679758
502	0.00143684686381171
503	1.32331129956222e-16
504	5.77683498898746e-11
505	1.50499844441255e-08
506	6.21483941712719e-12
507	1000
508	1000
509	1000
510	1000
511	0.00120034123147424
512	1000
513	3.21112206316121e-12
514	1000
515	2.46503464865356e-13
516	1.32331129956222e-16
517	1000
518	3.13589852430186e-20
519	1000
520	1000
521	1000
522	1000
523	1000
524	1000
525	2.56613774887161e-09
526	1000
527	1000
528	1000
529	0.00182174798654213
530	3.82906509651121e-09
531	1.49995856028812e-15
532	0.0619331711461617
533	1000
534	1000
535	0.00143684686381171
536	0.0914398968740896
537	2.56906024416131e-13
538	1000
539	1000
540	0.235073713294064
541	1000
542	1000
543	1000
544	7.97824964227536e-10
545	1000
546	1000
547	1000
548	1000
549	0.0556537517095107
550	1000
551	1000
552	0.0322806196174147
553	1000
554	4.42825959999291e-14
555	4.9598330227344e-06
556	0.154634626477729
557	0.0343940811630587
558	1000
559	1000
560	0.0208462127278639
561	1000
562	0.00828239508477248
563	4.28447868782564e-15
564	7.45795718078941e-14
565	0.100954334622895
566	1000
567	1000
568	3.75286456705779e-12
569	1000
570	1000
571	3.60247210488725e-12
572	1000
573	1.34169296308052e-09
574	0.00151756020620419
575	1000
576	0.0268593724282788
577	1000
578	1000
579	1.23970379801573e-14
580	1000
581	1000
582	9.21422793416965e-07
583	1.61740340000881e-07
584	1000
585	1000
586	1000
587	1000
588	0.000170493294679758
589	0.00166459935029007
590	1000
591	1000
592	1000
593	3.09820413073764e-09
594	1000
595	1000
596	1000
597	4.54401745673472e-07
598	0.0138584596222097
599	1000
600	1000
601	1000
602	0.209115014229588
603	1000
604	6.29284473228268e-14
605	0.146102904905645
606	1.5744677041407e-14
607	3.13589852430186e-20
608	1.32331129956222e-16
609	1000
610	6.61591622960557e-09
611	6.92408852924378e-12
612	8.36827223180948e-13
613	3.13589852430186e-20
614	1.32331129956222e-16
615	1000
616	1000
617	0.134468559695218
618	1000
619	9.46971886737327e-14
620	1000
621	0.0370936785190798
622	0.00663315808058304
623	1000
624	1000
625	1.54868236257606e-16
626	3.59946847059694e-13
627	1.16979087820816e-13
628	1000
629	1000
630	1000
631	0.00379900987716132
632	1000
633	1000
634	0.0400274148750729
635	3.13589852430186e-20
636	3.13589852430186e-20
637	0.0138905242281179
638	1000
639	1000
640	1000
641	1.31997157193601e-12
642	1.64637175962841e-10
643	1000
644	3.99534934713672e-14
645	1000
646	1000
647	1000
648	1000
649	0.000647245786828603
650	1000
651	1000
652	1000
653	0.00519477685045276
654	0.000170493294679758
655	0.141511168432282
656	1.13746648237851e-12
657	1000
658	1000
659	3.75286456705779e-12
660	1000
661	1000
662	3.13589852430186e-20
663	1.578237281255e-12
664	0.0792079381122694
665	1000
666	1.85665494566995e-08
667	1000
668	7.64198019974571e-07
669	0.00202147362823428
670	1000
671	1000
672	1000
673	1000
674	1000
675	1000
676	1000
677	1000
678	1000
679	1000
680	1000
681	1000
682	0.085630091794822
683	1000
684	2.42623235242001e-10
685	2.98062471572845e-14
686	1000
687	9.33696976440567e-12
688	1000
689	3.26684113245675e-11
690	6.59853797535428e-12
691	1000
692	3.23250802734148e-17
693	3.13589852430186e-20
694	1000
695	1000
696	1000
697	1000
698	0.150019364702146
699	1000
700	1.32331129956222e-16
701	1000
702	1000
703	1000
704	0.0021258001702694
705	0.00211509680433246
706	1000
707	1000
708	1000
709	1000
710	1000
711	1000
712	0.0996996775638547
713	1000
714	1.32331129956222e-16
715	6.37713819576492e-09
716	0.212089865653906
717	0.0575572547815304
718	1000
719	1000
720	1000
721	1000
722	7.71645370337621e-08
723	1000
724	0.000240941504574262
725	9.43093400751772e-13
726	0.153833002999883
727	1000
728	5.48915285815941e-07
729	0.0444271906725096
730	2.76389360242504e-15
731	1000
732	0.00211509680433246
733	1000
734	1000
735	0.0665827645092973
736	1.56210882231627e-17
737	1000
738	1000
739	1000
740	1000
741	1000
742	0.0102214090169545
743	2.22058102952584e-06
744	1000
745	0.134468559695218
746	0.085630091794822
747	2.17399590687434e-17
748	1000
749	1000
750	3.13589852430186e-20
751	0.000673706499443135
752	0.00143684686381171
753	1000
754	0.151221732273797
755	3.13589852430186e-20
756	1000
757	1.32331129956222e-16
758	0.111999239531198
759	1000
760	1000
761	1.55010786589687e-08
762	1000
763	1000
764	0.00211509680433246
765	1.03178542774403e-14
766	1.48518031420992e-08
767	1000
768	0.00211509680433246
769	2.08052249357415e-08
770	2.07730133212746e-11
771	1000
772	3.13589852430186e-20
773	1000
774	2.35763331084733e-08
775	1000
776	1000
777	2.56931426820153e-07
778	3.09713479102695e-12
779	1000
780	0.0481268122631443
781	1000
782	1000
783	0.00143684686381171
784	1000
785	1000
786	1000
787	1000
788	1000
789	2.65098858794417e-13
790	1000
791	1000
792	0.00211509680433246
793	1000
794	1000
795	1000
796	1000
797	3.13589852430186e-20
798	4.60056210738095e-07
799	0.000181185752474362
800	1000
801	0.131887906349266
802	1.93800669492859e-17
803	1.32331129956222e-16
804	2.66214964655573e-15
805	1000
806	0.0548677823834943
807	0.136669825948912
808	1000
809	1000
810	1.5492342610014e-16
811	1000
812	3.13589852430186e-20
813	0.000170493294679758
814	1000
815	1000
816	0.130958943877147
817	1000
818	1000
819	1000
820	1.69068266489369e-13
821	1000
822	1.32331129956222e-16
823	0.000859068363229966
824	7.42716601824132e-17
825	0.209115014229588
826	1000
827	1000
828	1000
829	1000
830	1000
831	1000
832	1000
833	1000
834	1000
835	1000
836	1000
837	1.24334921267052e-11
838	1000
839	1.85207886885198e-07
840	3.13589852430186e-20
841	1000
842	1000
843	1000
844	1000
845	1000
846	0.000955357479065753
847	4.6901805308431e-14
848	1000
849	1000
850	0.0481268122631443
851	3.13589852430186e-20
852	0.00143684686381171
853	1000
854	1.98630043496669e-12
855	3.6799618675323e-15
856	1000
857	1000
858	1000
859	1000
860	1000
861	3.18427761497755e-16
862	1000
863	1.00577049644224e-14
864	1000
865	1000
866	1.29688637886541e-10
867	0.0358693742749022
868	1.01372718970269e-08
869	1000
870	1000
871	1.32331129956222e-16
872	1000
873	1000
874	1000
875	1000
876	1000
877	1000
878	1000
879	1000
880	1000
881	1000
882	1000
883	1000
884	1000
885	0.00143684686381171
886	1.44878634489743e-15
887	1.00768132858581e-13
888	0.00176256490893766
889	2.37374987870533e-05
890	1000
891	7.87572807503978e-09
892	1000
893	2.18379270999495e-15
894	8.25118344170389e-08
895	0.00686461741197897
896	1000
897	0.00143684686381171
898	2.59646161811261e-17
899	0.00864606744656315
900	2.12393774335071e-08
901	1000
902	2.23917664719303e-09
903	1000
904	3.13589852430186e-20
905	1000
906	0.00143684686381171
907	1000
908	1000
909	0.184182264246055
910	0.000193943392136852
911	1000
912	3.14200757229222e-16
913	1000
914	1000
915	1000
916	4.76708119760452e-14
917	1000
918	0.153537987282229
919	1000
920	1000
921	1000
922	1000
923	1000
924	1000
925	1000
926	1000
927	0.0272338623359334
928	3.13589852430186e-20
929	9.72868720803313e-12
930	0.138975055697621
931	1000
932	0.0334865568790167
933	1000
934	1000
935	2.8993057228219e-09
936	0.186495717376466
937	2.06375090413702e-10
938	0.0795389832224721
939	1000
940	1000
941	1.47301442643387e-11
942	1000
943	9.72321372588819e-13
944	1.81313589061856e-12
945	1000
946	1000
947	1000
948	1000
949	1000
950	1.70387751659172e-09
951	1000
952	1000
953	1000
954	1000
955	1000
956	1000
957	1000
958	1000
959	0.124179689445846
960	1000
961	1000
962	1000
963	1000
964	1000
965	1000
966	1000
967	1000
968	1000
969	0.00143684686381171
970	1.42253347261886e-06
971	0.182161594628978
972	1000
973	1.89341236090275e-13
974	7.27868630530277e-15
975	1000
976	1000
977	0.000513403723469073
978	1000
979	1.24906450982161e-09
980	3.27381355074833e-09
981	0.00335264523807174
982	1000
983	1000
984	3.24630607538858e-15
985	1000
986	1000
987	0.0248212113878082
988	0.067668253302589
989	1.85928681803784e-17
990	1000
991	6.87852256304791e-17
992	1000
993	7.92431018422363e-14
994	1000
995	8.09597776418264e-13
996	1000
997	1000
998	1000
999	0.00143684686381171
1000	4.90411389573195e-08
1001	1.47546235769906e-17
1002	1000
1003	1000
1004	2.93971134743347e-16
1005	1000
1006	1000
1007	1000
1008	1000
1009	0.0042973182938877
1010	1000
1011	1000
1012	1000
1013	1000
1014	2.49234144570328e-07
1015	1000
1016	0.0665827645092973
1017	1000
1018	1000
1019	1.43505724326168e-17
1020	0.0185830365059722
1021	1.17110857515706e-16
1022	0.00226160341703703
1023	1000
1024	0.00579333147470762
1025	0.00143684686381171
1026	0.00211509680433246
1027	1000
1028	1000
1029	1000
1030	0.092260303392409
1031	1000
1032	0.00317686897914823
1033	3.20660775396895e-12
1034	1000
1035	8.84924893038252e-06
1036	8.56638869136739e-14
1037	1000
1038	0.0703772758021166
1039	1000
1040	1.10752234674825e-12
1041	1000
1042	1000
1043	0.0334118021674263
1044	1.32331129956222e-16
1045	1.11554002374283e-14
1046	1000
1047	2.23742805953304e-12
1048	1000
1049	1.32331129956222e-16
1050	1000
1051	0.35601238730338
1052	1000
1053	1000
1054	3.34631883015339e-12
1055	1000
1056	1000
1057	0.14176761304559
1058	1000
1059	1000
1060	1000
1061	1000
1062	1000
1063	0.0695756392625157
1064	0.000170493294679758
1065	1000
1066	1000
1067	0.048045723704785
1068	6.31928774426361e-17
1069	1000
1070	1000
1071	2.65261331851378e-10
1072	1000
1073	0.0231745319354267
1074	1000
1075	1000
1076	1000
1077	1000
1078	1000
1079	1000
1080	0.192940785835853
1081	0.00236082832797976
1082	1000
1083	1000
1084	1000
1085	1000
1086	0.0167737306841785
1087	0.00633681931503068
1088	1000
1089	0.0454542975014064
1090	1000
1091	0.0109876948765994
1092	1000
1093	1000
1094	6.53957316477726e-13
1095	2.48910960003643e-20
1096	1000
1097	1000
1098	1000
1099	1000
1100	0.00176151346311338
1101	2.11865851787162e-11
1102	5.38341697721008e-14
1103	0.00143684686381171
1104	1.62662409007045e-17
1105	0.0115258958614287
1106	1000
1107	2.33348356594455e-17
1108	1000
1109	1000
1110	1000
1111	1000
1112	1000
1113	1000
1114	1.42675502446285e-08
1115	1000
1116	2.66019487305972e-14
1117	1000
1118	0.00515882739338641
1119	1000
1120	1000
1121	5.20292270842885e-10
1122	2.21537450567212e-10
1123	1.30942663878816e-16
1124	1000
1125	4.01640495754436e-13
1126	0.0575572547815304
1127	1000
1128	3.13589852430186e-20
1129	1000
1130	0.0362835747254866
1131	1000
1132	1000
1133	1000
1134	1000
1135	0.0750462760346701
1136	1000
1137	1000
1138	0.112306855131131
1139	0.00111240535056695
1140	1000
1141	1000
1142	0.00211509680433246
1143	0.00143684686381171
1144	1000
1145	3.94236623698548e-12
1146	1000
1147	1000
1148	0.186495717376466
1149	8.97492278366769e-15
1150	1000
1151	1.07997130365345e-10
1152	3.13589852430186e-20
1153	4.26318797997071e-09
1154	7.52451173402833e-17
1155	1000
1156	0.00211509680433246
1157	1000
1158	1.7856444677581e-11
1159	1000
1160	1000
1161	6.9408960858725e-17
1162	1000
1163	3.1433458945416e-10
1164	0.215565828950183
1165	2.07489419599792e-06
1166	1000
1167	4.67232664544915e-06
1168	1.32331129956222e-16
1169	1000
1170	0.0200442778025582
1171	1000
1172	0.00115933044713397
1173	1000
1174	1000
1175	1000
1176	0.00211509680433246
1177	1000
1178	0.00143684686381171
1179	1000
1180	1000
1181	1000
1182	1000
1183	0.00211509680433246
1184	1000
1185	4.29322421085466e-14
1186	1000
1187	1000
1188	1000
1189	0.140649924501321
1190	1000
1191	1000
1192	1000
1193	1000
1194	1000
1195	0.0120683609334324
1196	1000
1197	0.128048370468884
1198	4.88074444897617e-12
1199	1000
1200	1.85928681803784e-17
1201	1000
1202	1000
1203	1000
1204	1000
1205	1000
1206	0.134468559695218
1207	1000
1208	8.69818401470528e-11
1209	1000
1210	0.00143684686381171
1211	4.26201871109872e-15
1212	1000
1213	1000
1214	0.0877789151481967
1215	1000
1216	1000
1217	0.00120095525015643
1218	4.86500464312862e-13
1219	0.0695756392625157
1220	1000
1221	1000
1222	1.11568294680371e-12
1223	1000
1224	1000
1225	1000
1226	1000
1227	1000
1228	1000
1229	4.55447980456099e-12
1230	1000
1231	0.112306855131131
1232	3.74082629206255e-11
1233	0.162890355003086
1234	1000
1235	1000
1236	1000
1237	1000
1238	9.88271452327491e-12
1239	1.30702062703783e-10
1240	1.82117393885626e-14
1241	1000
1242	1000
1243	1000
1244	1000
1245	3.50197703656094e-16
1246	3.07079102503251e-15
1247	1000
1248	7.93191908319319e-11
1249	0.0096607542425168
1250	1000
1251	2.17798651075735e-13
1252	1.32331129956222e-16
1253	2.55057872425987e-15
1254	0.00143684686381171
1255	0.155066736840211
1256	1000
1257	5.59943277886802e-08
1258	1000
1259	1000
1260	1000
1261	1.24906450982161e-09
1262	0.000515351680656714
1263	1000
1264	5.25917730778212e-06
1265	1000
1266	1.72354265175187e-15
1267	1000
1268	0.186683510830067
1269	0.00456250533880943
1270	1000
1271	4.87086564409658e-09
1272	1000
1273	0.0761320701814574
1274	1000
1275	1000
1276	1000
1277	1000
1278	0.137914032244855
1279	1000
1280	2.98179500117318e-16
1281	1000
1282	1000
1283	6.09100029812055e-08
1284	0.000120576094759294
1285	3.36689849989875e-09
1286	1000
1287	1000
1288	0.00213072705334667
1289	1000
1290	1000
1291	3.7533269196001e-14
1292	1000
1293	1000
1294	0.00143684686381171
1295	0.0163534743586415
1296	3.13589852430186e-20
1297	1.32331129956222e-16
1298	1000
1299	1000
1300	1000
1301	1000
1302	1.32331129956222e-16
1303	1000
1304	1000
1305	1000
1306	0.0208462127278639
1307	0.0717198581769048
1308	1000
1309	1000
1310	1000
1311	1000
1312	0.00176707706969094
1313	0.0590010691469701
1314	0.000106870415425333
1315	1000
1316	1000
1317	1000
1318	3.13589852430186e-20
1319	1.1727206759669e-10
1320	2.77617357131386e-07
1321	1000
1322	2.12590593201923e-12
1323	1000
1324	1000
1325	1000
1326	1000
1327	1000
1328	1000
1329	2.82416827891577e-15
1330	0.0318313031184162
1331	1000
1332	9.41669020168511e-05
1333	0.000978368799437849
1334	7.20472821246419e-08
1335	1000
1336	3.13589852430186e-20
1337	1000
1338	1.43859239799348e-14
1339	1000
1340	1000
1341	1000
1342	2.46251028639955e-16
1343	6.92668959159697e-10
1344	0.035863989848324
1345	0.111999239531198
1346	1000
1347	1000
1348	1000
1349	3.81819007953214e-15
1350	1000
1351	0.212089865653906
1352	8.79151055545698e-18
1353	1000
1354	0.0211559429606103
1355	4.4064657772048e-14
1356	1000
1357	1000
1358	0.0611490206664708
1359	0.0932777929753217
1360	1000
1361	1000
1362	1000
1363	1000
1364	1000
1365	0.00777589416539145
1366	5.54123812779399e-05
1367	1000
1368	1000
1369	2.13505930330553e-13
1370	0.169552697088868
1371	1000
1372	0.00240171190751701
1373	1.7300907822437e-16
1374	0.00143684686381171
1375	7.26800435809454e-15
1376	1.0283284822769e-11
1377	2.29026832812427e-15
1378	1000
1379	1000
1380	1000
1381	2.69038149633073e-12
1382	1000
1383	1000
1384	0.0297070959896712
1385	1000
1386	1000
1387	1000
1388	1000
1389	0.000170493294679758
1390	0.0728948141517915
1391	1000
1392	1000
1393	1000
1394	1000
1395	8.56638869136739e-14
1396	1000
1397	1000
1398	0.186683510830067
1399	2.82289743191853e-08
1400	1000
1401	1000
1402	1000
1403	1000
1404	1000
1405	1000
1406	1000
1407	1000
1408	1.32331129956222e-16
1409	1.47970625850335e-16
1410	7.81514373220756e-07
1411	8.20647587970548e-18
1412	2.03063090484145e-12
1413	0.00633681931503068
1414	1000
1415	1000
1416	1000
1417	0.00163331320970304
1418	1.32331129956222e-16
1419	2.60894059956258e-15
1420	1.48005657700834e-09
1421	1000
1422	1.72566898132673e-13
1423	0.00282403556237581
1424	3.25441139258779e-16
1425	1.32331129956222e-16
1426	1.26369684013537e-11
1427	6.15148325231348e-17
1428	1000
1429	0.0814901172598955
1430	0.000888559396492405
1431	7.82597274477044e-14
1432	1000
1433	1000
1434	0.00867462022574219
1435	1000
1436	1000
1437	1.32331129956222e-16
1438	1000
1439	1000
1440	1000
1441	1000
1442	1000
1443	1000
1444	1000
1445	1000
1446	7.65199640466158e-13
1447	0.0734078695809103
1448	1000
1449	2.10166138734443e-09
1450	1000
1451	2.78118593121798e-16
1452	1000
1453	0.00211509680433246
1454	1000
1455	1000
1456	1000
1457	1000
1458	3.13589852430186e-20
1459	1000
1460	1000
1461	0.0312092510320582
1462	1000
1463	1000
1464	1000
1465	1000
1466	1000
1467	1000
1468	0.249395643204851
1469	1.63419565909319e-17
1470	1000
1471	0.322057589663378
1472	1000
1473	9.80035505693586e-09
1474	1000
1475	1000
1476	1000
1477	1000
1478	1.35789585097221e-13
1479	1000
1480	1000
1481	0.000523894282486678
1482	1000
1483	1000
1484	1000
1485	1000
1486	1000
1487	1000
1488	0.00965437849972823
1489	1000
1490	1.03928218375823e-16
1491	1000
1492	1000
1493	1000
1494	1000
1495	1000
1496	1000
1497	0.0695756392625157
1498	1.0103080582827e-17
1499	1000
1500	1.18482647963831e-09
1501	0.00106675347921719
1502	1000
1503	1000
1504	1000
1505	1000
1506	1000
1507	1000
1508	1000
1509	1000
1510	1000
1511	1000
1512	1.32331129956222e-16
1513	3.33958801892195e-15
1514	1000
1515	1000
1516	0.0158289595567463
1517	0.000170493294679758
1518	4.72801302703424e-16
1519	1000
1520	1000
1521	1000
1522	1000
1523	1.32331129956222e-16
1524	1000
1525	0.00211509680433246
1526	8.31719724974929e-11
1527	0.128048370468884
1528	3.32257918787743e-10
1529	0.000170493294679758
1530	7.62910669476456e-13
1531	0.000170493294679758
1532	1000
1533	0.0367052533636153
1534	1000
1535	1000
1536	1000
1537	1.97901138984618e-14
1538	1000
1539	1000
1540	0.00211509680433246
1541	1000
1542	1000
1543	1000
1544	1000
1545	1000
1546	1000
1547	2.77470293440082e-10
1548	8.59920341313351e-14
1549	2.39182013178752e-16
1550	0.00143684686381171
1551	1000
1552	1000
1553	6.39252738648178e-08
1554	1000
1555	0.00249303801355737
1556	1000
1557	1000
1558	2.04396058522444e-09
1559	0.134468559695218
1560	1000
1561	6.48129330419765e-06
1562	1000
1563	1000
1564	1000
1565	0.209115014229588
1566	1.9343598585985e-13
1567	1000
1568	4.62562196723046e-13
1569	1000
1570	1.97493135661796e-16
1571	1000
1572	1.3717622686695e-16
1573	1000
1574	0.00354789412180738
1575	1000
1576	1000
1577	1000
1578	1000
1579	1000
1580	1000
1581	1000
1582	1000
1583	0.0145102559035915
1584	5.88339459537793e-16
1585	0.0177190229328373
1586	1000
1587	1.32331129956222e-16
1588	1000
1589	9.62292346168146e-11
1590	1.51612378571554e-16
1591	1000
1592	3.34425169195365e-14
1593	0.0703772758021166
1594	1000
1595	0.00163331320970304
1596	1.59826436104953e-11
1597	9.77248193064663e-08
1598	2.15106737014746e-13
1599	1000
1600	1000
1601	0.00117555878506794
1602	1000
1603	0.111999239531198
1604	1000
1605	1000
1606	1.59784187677341e-17
1607	3.13589852430186e-20
1608	1000
1609	1.02667605437759e-11
1610	1000
1611	1000
1612	0.00444740304289556
1613	1000
1614	1000
1615	1000
1616	0.00033459310770845
1617	1000
1618	0.00143684686381171
1619	1000
1620	1000
1621	1000
1622	2.29001332660597e-05
1623	1000
1624	2.80784127843202e-09
1625	0.00505107654770765
1626	1000
