bb7
2702	1000
2703	1
2704	3
2705	1000
2706	1000
2707	1000
2708	1000
2709	1000
2710	3
2711	1000
2712	1000
2713	1000
2714	6
2715	1000
2716	1000
2717	1000
2718	3
2719	1000
2720	1
2721	1
2722	1000
2723	1000
2724	1000
2725	1000
2726	1
2727	1
2728	1000
2729	1
2730	6
2731	1000
2732	1000
2733	1
2734	1000
2735	1
2736	1000
2737	1000
2738	1000
2739	1000
2740	1000
2741	1000
2742	1000
2743	1000
2744	1000
2745	3
2746	6
2747	1000
2748	1
2749	1
2750	7
2751	1000
2752	1
2753	1
2754	1000
2755	3
2756	6
2757	1000
2758	1000
2759	1000
2760	1
2761	1
2762	6
2763	1
2764	1
2765	1000
2766	1000
2767	7
2768	1000
2769	1000
2770	1000
2771	1
2772	1
2773	1000
2774	1000
2775	7
2776	1000
2777	1000
2778	1000
2779	3
2780	1000
2781	1000
2782	1000
2783	1000
2784	1
2785	1000
2786	6
2787	1
2788	1000
2789	3
2790	1000
2791	6
2792	1
2793	1
2794	7
2795	7
2796	1
2797	1000
2798	7
2799	6
2800	1000
2801	1000
2802	1000
2803	3
2804	1000
2805	1000
2806	6
2807	1000
2808	1000
2809	6
2810	3
2811	3
2812	1
2813	1000
2814	7
2815	1000
2816	1000
2817	3
2818	1000
2819	4
2820	1000
2821	6
2822	1000
2823	1000
2824	6
2825	1000
2826	1000
2827	1
2828	1000
2829	1000
2830	1000
2831	3
2832	1000
2833	1000
2834	3
2835	1000
2836	3
2837	1000
2838	1
2839	1
2840	1
2841	1
2842	1
2843	4
2844	1
2845	6
2846	6
2847	1
2848	1000
2849	6
2850	1000
2851	1000
2852	1
2853	4
2854	3
2855	3
2856	1000
2857	1
2858	1
2859	1000
2860	3
2861	1
2862	1
2863	1000
2864	7
2865	1
2866	1
2867	1
2868	1000
2869	1000
2870	1000
2871	3
2872	7
2873	4
2874	1000
2875	1
2876	3
2877	1000
2878	1000
2879	4
2880	1000
2881	1000
2882	1000
2883	1000
2884	1000
2885	7
2886	1
2887	1
2888	1000
2889	1000
2890	1000
2891	1000
2892	4
2893	1000
2894	1
2895	1000
2896	1000
2897	1000
2898	1000
2899	1
2900	1
2901	1000
2902	6
2903	6
2904	6
2905	1000
2906	1
2907	3
2908	1000
2909	1000
2910	6
2911	3
2912	1000
2913	7
2914	1000
2915	1000
2916	1000
2917	1
2918	1000
2919	1000
2920	1000
2921	1
2922	1
2923	1000
2924	1000
2925	1000
2926	1000
2927	1000
2928	1000
2929	1000
2930	1000
2931	3
2932	1000
2933	1000
2934	1000
2935	1000
2936	1000
2937	1000
2938	3
2939	6
2940	1000
2941	1000
2942	1
2943	1000
2944	1000
2945	1000
2946	1000
2947	6
2948	7
2949	6
2950	1
2951	3
2952	6
2953	6
2954	1000
2955	6
2956	1000
2957	1000
2958	1000
2959	7
2960	1
2961	1000
2962	1000
2963	3
2964	6
2965	1000
2966	7
2967	3
2968	1000
2969	1000
2970	1000
2971	1000
2972	6
2973	6
2974	1000
2975	3
2976	1000
2977	1000
2978	1000
2979	6
2980	1000
2981	1
2982	1
2983	1000
2984	1000
2985	1000
2986	6
2987	1000
2988	1000
2989	1000
2990	1
2991	1000
2992	1000
2993	3
2994	1000
2995	3
2996	1000
2997	1
2998	1000
2999	1000
3000	1000
3001	1000
3002	1000
3003	1000
3004	1
3005	1000
3006	1000
3007	1000
3008	4
3009	1000
3010	1000
3011	3
3012	1
3013	1000
3014	1000
3015	1000
3016	1000
3017	3
3018	1000
3019	1000
3020	6
3021	1000
3022	1000
3023	1000
3024	1000
3025	1
3026	3
3027	1000
3028	4
3029	3
3030	1000
3031	3
3032	1000
3033	6
3034	1
3035	6
3036	1000
3037	1000
3038	3
3039	1
3040	1000
3041	3
3042	1000
3043	1000
3044	1000
3045	1000
3046	1000
3047	1000
3048	7
3049	1
3050	3
3051	1000
3052	1000
3053	1
3054	1000
3055	1000
3056	6
3057	1000
3058	1
3059	1000
3060	1
3061	1
3062	1000
3063	3
3064	1000
3065	1000
3066	1
3067	1000
3068	1
3069	6
3070	1000
3071	1
3072	1000
3073	1000
3074	1000
3075	1
3076	3
3077	1
3078	1
3079	1000
3080	1000
3081	6
3082	1000
3083	1000
3084	1000
3085	1000
3086	1000
3087	1000
3088	1000
3089	1000
3090	1000
3091	6
3092	1000
3093	3
3094	1000
3095	1000
3096	1000
3097	1000
3098	6
3099	1000
3100	1000
3101	1000
3102	1000
3103	1000
3104	1
3105	3
3106	1000
3107	1000
3108	1
3109	1
3110	1
3111	6
3112	1000
3113	1
3114	1
3115	1000
3116	6
3117	1000
3118	1000
3119	1000
3120	1000
3121	1000
3122	1000
3123	1000
3124	1
3125	1000
3126	1000
3127	6
3128	1000
3129	1000
3130	1
3131	1000
3132	6
3133	1000
3134	1
3135	1000
3136	1000
3137	1
3138	1000
3139	1000
3140	1000
3141	1000
3142	1000
3143	1
3144	1000
3145	1
3146	3
3147	1000
3148	1000
3149	1000
3150	3
3151	1000
3152	1
3153	1000
3154	1000
3155	7
3156	1000
3157	1000
3158	1000
3159	1000
3160	1000
3161	1000
3162	1000
3163	1000
3164	1000
3165	1000
3166	1
3167	3
3168	3
3169	1000
3170	1
3171	1
3172	1000
3173	1
3174	1
3175	1
3176	1000
3177	6
3178	7
3179	1
3180	7
3181	6
3182	6
3183	1000
3184	7
3185	1000
3186	7
3187	3
3188	1000
3189	1000
3190	7
3191	1000
3192	1000
3193	1000
3194	1000
3195	4
3196	1000
3197	1000
3198	1000
3199	1000
3200	7
3201	1
3202	1
3203	1000
3204	6
3205	1000
3206	7
3207	6
3208	6
3209	1000
3210	1000
3211	7
3212	3
3213	1000
3214	1000
3215	1000
3216	1000
3217	1000
3218	6
3219	6
3220	1
3221	3
3222	1000
3223	6
3224	1000
3225	6
3226	3
3227	1
3228	1
3229	6
3230	6
3231	6
3232	1
3233	6
3234	1
3235	1000
3236	3
3237	1000
3238	1000
3239	3
3240	6
3241	6
3242	3
3243	6
3244	7
3245	3
3246	1
3247	1000
3248	6
3249	6
3250	1000
3251	1000
3252	3
3253	1000
3254	1
3255	1000
3256	7
3257	1000
3258	1000
3259	1000
3260	1000
3261	6
3262	1000
3263	1000
3264	1000
3265	1000
3266	1000
3267	6
3268	1000
3269	7
3270	1000
3271	1000
3272	4
3273	1000
3274	1000
3275	1000
3276	4
3277	1000
3278	1
3279	1000
3280	1
3281	1000
3282	1000
3283	1000
3284	3
3285	6
3286	1000
3287	1
3288	7
3289	1000
3290	7
3291	1000
3292	1000
3293	1000
3294	3
3295	1
3296	1000
3297	3
3298	1000
3299	3
3300	4
3301	6
3302	1000
3303	1000
3304	1
3305	1000
3306	1000
3307	6
3308	1
3309	1000
3310	1000
3311	3
3312	1
3313	1000
3314	1000
3315	3
3316	1000
3317	3
3318	1000
3319	6
3320	1
3321	1000
3322	1
3323	1000
3324	7
3325	1000
3326	1000
3327	1000
3328	1000
3329	1000
3330	3
3331	1000
3332	1000
3333	1000
3334	1000
3335	1000
3336	1
3337	3
3338	7
3339	1000
3340	1
3341	3
3342	1000
3343	1000
3344	1
3345	1000
3346	1000
3347	1000
3348	1000
3349	1000
3350	1000
3351	1000
3352	6
3353	1
3354	1000
3355	1000
3356	4
3357	1000
3358	1
3359	7
3360	1000
3361	1000
3362	3
3363	1000
3364	1000
3365	1
3366	1
3367	1000
3368	1000
3369	1000
3370	1
3371	6
3372	1000
3373	6
3374	1000
3375	1000
3376	1
3377	1000
3378	1000
3379	1000
3380	1000
3381	6
3382	1000
3383	1000
3384	6
3385	1000
3386	1000
3387	4
3388	1000
3389	6
3390	6
3391	1000
3392	1000
3393	1
3394	6
3395	1000
3396	1000
3397	7
3398	1000
3399	1000
3400	6
3401	4
3402	1000
3403	1
3404	3
3405	1000
3406	1000
3407	1000
3408	6
3409	1000
3410	1000
3411	1000
3412	3
3413	1000
3414	1
3415	1000
3416	1000
3417	1000
3418	6
3419	1000
3420	6
3421	1000
3422	1000
3423	7
3424	1000
3425	3
3426	1000
3427	6
3428	1000
3429	1000
3430	1
3431	1000
3432	1000
3433	1000
3434	1000
3435	6
3436	1000
3437	1000
3438	1000
3439	1000
3440	1000
3441	1000
3442	1000
3443	1000
3444	1000
3445	1000
3446	1000
3447	7
3448	1000
3449	1000
3450	7
3451	1000
3452	1
3453	1000
3454	1000
3455	1000
3456	1000
3457	1000
3458	1000
3459	1000
3460	7
3461	1000
3462	6
3463	1000
3464	1000
3465	1000
3466	1000
3467	7
3468	3
3469	1000
3470	7
3471	6
3472	1000
3473	1000
3474	1000
3475	6
3476	7
3477	1000
3478	1000
3479	1000
3480	1000
3481	1000
3482	1
3483	1
3484	1000
3485	3
3486	1000
3487	1000
3488	1000
3489	1000
3490	1000
3491	4
3492	1000
3493	1000
3494	1000
3495	1000
3496	6
3497	1000
3498	1000
3499	1000
3500	1000
3501	3
3502	6
3503	1000
3504	3
3505	1000
3506	6
3507	1000
3508	3
3509	1000
3510	7
3511	1000
3512	1000
3513	1
3514	1000
3515	1000
3516	1000
3517	1000
3518	1000
3519	1000
3520	1000
3521	1
3522	1
3523	1000
3524	1000
3525	1
3526	1000
3527	1
3528	1000
3529	1000
3530	1
3531	1000
3532	3
3533	1000
3534	1000
3535	7
3536	3
3537	1000
3538	1000
3539	4
3540	6
3541	6
3542	3
3543	1000
3544	6
3545	3
3546	1000
3547	1000
3548	1000
3549	6
3550	3
3551	7
3552	3
3553	1000
3554	1
3555	6
3556	1000
3557	1000
3558	1000
3559	1000
3560	3
3561	7
3562	1000
3563	6
3564	1000
3565	4
3566	1000
3567	1000
3568	1000
3569	3
3570	1000
3571	1000
3572	7
3573	1
3574	7
3575	1
3576	1000
3577	1
3578	3
3579	1000
3580	1000
3581	6
3582	1000
3583	1000
3584	6
3585	3
3586	1000
3587	1000
3588	3
3589	1000
3590	6
3591	6
3592	3
3593	6
3594	1000
3595	6
3596	7
3597	1
3598	3
3599	1000
3600	1
3601	1
3602	1
3603	1
3604	1000
3605	1000
3606	6
3607	1000
3608	1
3609	1000
3610	1000
3611	3
3612	7
3613	1
3614	1
3615	1000
3616	1000
3617	1000
3618	6
3619	1000
3620	3
3621	1000
3622	1
3623	4
3624	6
3625	1
3626	6
3627	1000
3628	4
3629	7
3630	3
3631	1000
3632	1000
3633	1000
3634	1000
3635	6
3636	1000
3637	1
3638	1000
3639	3
3640	1
3641	6
3642	1000
3643	1000
3644	1000
3645	1
3646	3
3647	1000
3648	1
3649	7
3650	1000
3651	1
3652	1000
3653	6
3654	6
3655	3
3656	1000
3657	1000
3658	1000
3659	6
3660	6
3661	1000
3662	1000
3663	1000
3664	1000
3665	4
3666	1000
3667	3
3668	3
3669	1000
3670	1000
3671	6
3672	7
3673	6
3674	1
3675	6
3676	7
3677	3
3678	1000
3679	6
3680	1000
3681	3
3682	1000
3683	6
3684	1
3685	1
3686	1000
3687	1000
3688	1000
3689	1000
3690	1
3691	1000
3692	1000
3693	1
3694	1
3695	1000
3696	1000
3697	1
3698	1000
3699	6
3700	7
3701	1000
3702	1000
3703	1
3704	1000
3705	1000
3706	1000
3707	1000
3708	3
3709	6
3710	1000
3711	3
3712	6
3713	1
3714	1
3715	1000
3716	3
3717	7
3718	1
3719	1
3720	1000
3721	7
3722	1000
3723	6
3724	1000
3725	1000
3726	3
3727	6
3728	1
3729	7
3730	1000
3731	1
3732	1
3733	1000
3734	1000
3735	1000
3736	1000
3737	1000
3738	1000
3739	1000
3740	3
3741	1000
3742	1000
3743	1000
3744	1000
3745	1000
3746	1000
3747	6
3748	1000
3749	1000
3750	1000
3751	1
3752	1000
3753	3
3754	1
3755	1
3756	6
3757	6
3758	1
3759	4
3760	1000
3761	1000
3762	1000
3763	1000
3764	1000
3765	6
3766	6
3767	6
3768	1000
3769	1
3770	1000
3771	1000
3772	1
3773	1000
3774	1000
3775	1
3776	1000
3777	6
3778	3
3779	3
3780	4
3781	3
3782	1000
3783	3
3784	6
3785	1000
3786	1000
3787	1000
3788	1
3789	3
3790	1000
3791	6
3792	1000
3793	1000
3794	1000
3795	1
3796	1000
3797	1000
3798	7
3799	6
3800	1000
3801	1000
3802	1
3803	1
3804	1000
3805	1000
3806	7
3807	1000
3808	1
3809	1000
3810	1000
3811	4
3812	1000
3813	1000
3814	1
3815	7
3816	4
3817	6
3818	1
3819	1000
3820	6
3821	1000
3822	6
3823	1000
3824	1000
3825	3
3826	6
3827	1000
3828	1000
3829	1000
3830	1000
3831	1000
3832	1000
3833	7
3834	1000
3835	6
3836	4
3837	1000
3838	1000
3839	1000
3840	1000
3841	1000
3842	1000
3843	1000
3844	1000
3845	1000
3846	1000
3847	1000
3848	1000
3849	1000
3850	3
3851	1000
3852	1000
3853	3
3854	1000
3855	1
3856	7
3857	1000
3858	7
3859	1000
3860	6
3861	1000
3862	1000
3863	1000
3864	1000
3865	1000
3866	6
3867	1000
3868	1000
3869	1
3870	1
3871	1000
3872	1000
3873	3
3874	4
3875	1
3876	1000
3877	1000
3878	1000
3879	6
3880	1000
3881	1000
3882	1
3883	1000
3884	6
3885	1000
3886	1
3887	1
3888	1
3889	1000
3890	7
3891	1000
3892	1
3893	1
3894	1000
3895	6
3896	1000
3897	1000
3898	1000
3899	1000
3900	6
3901	1000
3902	1000
3903	1000
3904	1000
3905	6
3906	7
3907	1000
3908	1000
3909	6
3910	1000
3911	1000
3912	1
3913	1000
3914	3
3915	1000
3916	1000
3917	1000
3918	6
3919	1
3920	1
3921	1000
3922	3
3923	1000
3924	3
3925	1000
3926	1000
3927	1000
3928	6
3929	1000
3930	3
3931	1000
3932	1000
3933	1000
3934	1
3935	6
3936	6
3937	6
3938	6
3939	1000
3940	1000
3941	1000
3942	1000
3943	1
3944	1000
3945	1000
3946	1
3947	1000
3948	1000
3949	1000
3950	7
3951	1000
3952	1000
3953	1000
3954	1000
3955	3
3956	1000
3957	1000
3958	1000
3959	1
3960	1000
3961	1000
3962	1000
3963	7
3964	6
3965	3
3966	6
3967	6
3968	1000
3969	6
3970	1000
3971	1000
3972	1000
3973	7
3974	1000
3975	1000
3976	1000
3977	7
3978	1000
3979	1000
3980	3
3981	1000
3982	3
3983	6
3984	6
3985	1000
3986	7
3987	1
3988	1000
3989	6
3990	1
3991	1000
3992	6
3993	1000
3994	1000
3995	4
3996	1
3997	1000
3998	1000
3999	1000
4000	1000
4001	1
4002	1000
4003	1000
4004	1000
4005	1000
4006	6
4007	1000
4008	1000
4009	1000
4010	1000
4011	1
4012	1
4013	1000
4014	1
4015	7
4016	1
4017	7
4018	1000
4019	1000
4020	1000
4021	1000
4022	1000
4023	1000
4024	1000
4025	1000
4026	1000
4027	1
4028	6
4029	1000
4030	1000
4031	1000
4032	1000
4033	1000
4034	3
4035	1000
4036	7
4037	1000
4038	1000
4039	1000
4040	1
4041	1000
4042	1000
4043	1000
4044	1000
4045	1000
4046	1000
4047	1000
4048	3
4049	1000
4050	7
4051	3
4052	1000
4053	3
4054	1000
4055	3
4056	1000
4057	1
4058	1000
4059	1
4060	1000
4061	1000
4062	1000
4063	1000
4064	1000
4065	3
4066	6
4067	1
4068	1
4069	1
4070	1000
4071	3
4072	1000
4073	1000
4074	1000
4075	1000
4076	1000
4077	1000
4078	1000
4079	3
4080	1000
4081	3
4082	1000
4083	1000
4084	1
4085	1000
4086	6
4087	6
4088	4
4089	1000
4090	1000
4091	1000
4092	1000
4093	1000
4094	1000
4095	1
4096	3
4097	1000
4098	1000
4099	1000
4100	1000
4101	1000
4102	1000
4103	1000
4104	1
4105	1000
4106	1000
4107	3
4108	1000
4109	1000
4110	1000
4111	1000
4112	4
4113	1000
4114	1000
4115	1
4116	3
4117	1
4118	1000
4119	6
4120	1000
4121	1
4122	1000
4123	6
4124	6
4125	1000
4126	3
4127	1000
4128	1000
4129	1000
4130	1000
4131	1000
4132	1000
4133	1
4134	1
4135	1000
4136	1
4137	1000
4138	7
4139	3
4140	1000
4141	4
4142	6
4143	3
4144	1000
4145	1000
4146	1000
4147	1000
4148	1000
4149	1000
4150	1000
4151	1000
4152	1000
4153	1000
4154	1000
4155	1000
4156	4
4157	1000
4158	1000
4159	1
4160	1
4161	1
4162	6
4163	1
4164	3
4165	1000
4166	1
4167	1000
4168	7
4169	1000
4170	6
4171	1000
4172	1000
4173	1000
4174	1
4175	1
4176	1000
4177	1000
4178	4
4179	3
4180	1000
4181	6
4182	1
4183	1000
4184	1
4185	1000
4186	6
4187	6
4188	3
4189	1000
4190	1000
4191	1000
4192	6
4193	3
4194	1000
4195	1
4196	1
4197	1000
4198	1000
4199	1
4200	1000
4201	7
4202	4
4203	1
4204	7
4205	1000
4206	1
4207	7
4208	1000
4209	1000
4210	1000
4211	1000
4212	1000
4213	1000
4214	1000
4215	7
4216	1
4217	1000
4218	1
4219	1000
4220	1000
4221	1000
4222	1000
4223	1000
4224	1000
4225	3
4226	1000
4227	4
4228	1000
4229	7
4230	3
4231	1000
4232	1000
4233	1000
4234	3
4235	1000
4236	1000
4237	1000
4238	1000
4239	1000
4240	7
4241	1000
4242	1
4243	1000
4244	1000
4245	1000
4246	1000
4247	1000
4248	1000
4249	6
4250	1000
4251	1
4252	1000
4253	1000
4254	6
4255	1000
4256	1
4257	1000
4258	1000
4259	1000
4260	1000
4261	1000
4262	1000
4263	1000
4264	1000
4265	1000
4266	1000
4267	1000
4268	7
4269	1000
4270	1000
4271	1000
4272	1
4273	1000
4274	1000
4275	1000
4276	3
4277	1
4278	1000
4279	6
4280	6
4281	1000
4282	1
4283	6
4284	1000
4285	6
4286	1000
4287	1000
4288	1000
4289	1000
4290	1000
4291	3
4292	1000
4293	1000
4294	1000
4295	1
4296	3
4297	1000
4298	1000
4299	1000
4300	1000
4301	1
4302	1000
4303	1000
4304	1000
4305	6
4306	6
4307	1000
4308	1000
4309	1000
4310	1000
4311	3
4312	1000
4313	6
4314	3
4315	1000
4316	1000
4317	1000
4318	1000
4319	3
4320	1000
4321	1
4322	1
4323	6
4324	1000
4325	6
4326	6
4327	1000
4328	1
4329	3
4330	1
4331	1
4332	1000
4333	1000
4334	1000
4335	3
4336	1000
4337	1
4338	1000
4339	1
4340	1000
4341	6
4342	7
4343	6
4344	1000
4345	1000
4346	1000
4347	1
4348	1000
4349	1000
4350	3
4351	6
4352	1000
4353	1000
4354	6
4355	1000
4356	1000
4357	7
4358	1000
4359	1000
4360	1
4361	1
4362	3
4363	1000
4364	1000
4365	1000
4366	6
4367	6
4368	3
4369	1000
4370	1000
4371	1
4372	1000
4373	1000
4374	1000
4375	4
4376	7
4377	4
4378	1
4379	3
4380	3
4381	4
4382	6
4383	1000
4384	1000
4385	1
4386	1000
4387	1000
4388	1000
4389	1000
4390	1000
4391	1000
4392	1000
4393	1
4394	1
4395	1000
4396	3
4397	3
4398	7
4399	7
4400	1
4401	1
4402	1
4403	1
4404	1
4405	3
4406	1
4407	1000
4408	1
4409	6
4410	1000
4411	1000
4412	1000
4413	1
4414	1000
4415	1
4416	1000
4417	1
4418	1000
4419	1000
4420	6
4421	3
4422	1
4423	1000
4424	3
4425	1000
4426	1000
4427	3
4428	7
4429	4
4430	6
4431	1
4432	1000
4433	1
4434	3
4435	1
4436	7
4437	6
4438	6
4439	1000
4440	3
4441	1000
4442	4
4443	7
4444	3
4445	1000
4446	1
4447	1000
4448	3
4449	4
4450	1000
4451	1000
4452	1000
4453	1000
4454	6
4455	1000
4456	6
4457	1000
4458	1000
4459	1000
4460	1000
4461	1
4462	1000
4463	1000
4464	1000
4465	1000
4466	1000
4467	1000
4468	1000
4469	7
4470	1
4471	1000
4472	3
4473	1000
4474	1000
4475	1000
4476	1000
4477	1000
4478	1000
4479	6
4480	6
4481	1000
4482	1000
4483	1000
4484	1
4485	6
4486	1000
4487	1000
4488	1000
4489	1000
4490	1
4491	3
4492	1
4493	3
4494	1
4495	1000
4496	6
4497	1000
4498	1000
4499	3
4500	1
4501	1000
4502	1
4503	1000
4504	1000
4505	1000
4506	1
4507	1
4508	1000
4509	3
4510	1000
4511	1000
4512	1000
4513	1
4514	1000
4515	4
4516	3
4517	3
4518	6
4519	1000
4520	1
4521	6
4522	1000
4523	3
4524	1000
4525	1
4526	1000
4527	1000
4528	1
4529	7
4530	3
4531	6
4532	1
4533	1000
4534	6
4535	1
4536	1000
4537	3
4538	1000
4539	1
4540	1000
4541	1000
4542	7
4543	1000
4544	1000
4545	6
4546	1000
4547	6
4548	1000
4549	6
4550	1000
4551	1
4552	6
4553	6
4554	6
4555	1
4556	3
4557	1000
4558	1000
4559	1
4560	1000
4561	6
4562	1
4563	1000
4564	1000
4565	1000
4566	1
4567	1000
4568	1000
4569	1000
4570	1000
4571	1000
4572	3
4573	1
4574	1000
4575	1000
4576	1000
4577	1000
4578	1000
4579	1000
4580	1000
4581	1000
4582	6
4583	1
4584	1
4585	1
4586	1000
4587	1000
4588	7
4589	7
4590	6
4591	3
4592	1
4593	1000
4594	6
4595	1000
4596	3
4597	6
4598	1
4599	7
4600	3
4601	1000
4602	6
4603	1000
4604	3
4605	1000
4606	1000
4607	1000
4608	3
4609	6
4610	6
4611	4
4612	1
4613	1000
4614	6
4615	1000
4616	1
4617	6
4618	1000
4619	1000
4620	1000
4621	6
4622	6
4623	6
4624	1000
4625	1000
4626	7
4627	1000
4628	1
4629	1000
4630	1000
4631	1000
4632	7
4633	3
4634	1000
4635	1000
4636	4
4637	3
4638	3
4639	7
4640	3
4641	1000
4642	1000
4643	6
4644	1000
4645	3
4646	1
4647	1000
4648	7
4649	1000
4650	1
4651	6
4652	6
4653	1000
4654	1000
4655	1000
4656	1000
4657	1000
4658	1000
4659	3
4660	3
4661	6
4662	1000
4663	1000
4664	1
4665	3
4666	1000
4667	1000
4668	1000
4669	6
4670	1000
4671	1000
4672	7
4673	1000
4674	7
4675	6
4676	6
4677	1
4678	1
4679	1000
4680	1000
4681	1000
4682	1000
4683	1000
4684	1
4685	6
4686	1000
4687	6
4688	1000
4689	3
4690	1000
4691	1000
4692	1000
4693	3
4694	1000
4695	1000
4696	3
4697	6
4698	1
4699	1
4700	1000
4701	1
4702	6
4703	6
4704	1000
4705	6
4706	1000
4707	7
4708	6
4709	1
4710	1000
4711	1
4712	1000
4713	1000
4714	1000
4715	1
4716	1000
4717	1000
4718	1000
4719	1
4720	1
4721	1000
4722	1000
4723	1
4724	1000
4725	1000
4726	1000
4727	6
4728	1000
4729	1000
4730	1000
4731	6
4732	3
4733	3
4734	1000
4735	1000
4736	7
4737	1
4738	1000
4739	4
4740	1
4741	1000
4742	4
4743	1000
4744	1000
4745	1
4746	1000
4747	1000
4748	1000
4749	1000
4750	6
4751	4
4752	1000
4753	1000
4754	1000
4755	3
4756	1000
4757	6
4758	6
4759	1000
4760	1000
4761	6
4762	1
4763	1
4764	1000
4765	1000
4766	1
4767	1000
4768	1000
4769	1000
4770	1000
4771	1000
4772	1000
4773	1000
4774	1000
4775	1
4776	7
4777	6
4778	3
4779	1000
4780	1
4781	1000
4782	1000
4783	1
4784	1000
4785	1000
4786	7
4787	6
4788	1000
4789	1000
4790	7
4791	1000
4792	1000
4793	1000
4794	1
4795	6
4796	1000
4797	6
4798	1000
4799	1000
4800	1000
4801	1000
4802	1000
4803	1000
4804	3
4805	1000
4806	1000
4807	1
4808	1000
4809	4
4810	1
4811	1000
4812	1
4813	1000
4814	1
4815	1000
4816	3
4817	1000
4818	1000
4819	3
4820	1000
4821	1000
4822	3
4823	3
4824	1000
4825	1000
4826	1
4827	6
4828	1000
4829	3
4830	1
4831	1000
4832	7
4833	1
4834	7
4835	1000
4836	3
4837	1
4838	1
4839	7
4840	1
4841	1000
4842	1
4843	1000
4844	1000
4845	1
4846	7
4847	1000
4848	1000
4849	1000
4850	1000
4851	6
4852	1
4853	6
4854	1000
4855	6
4856	1000
4857	1000
4858	1000
4859	3
4860	3
4861	4
4862	3
4863	7
4864	1000
4865	1000
4866	1000
4867	1000
4868	1
4869	1000
4870	1000
4871	3
4872	1000
4873	1000
4874	1
4875	4
4876	1000
4877	1000
4878	1000
4879	1
4880	1000
4881	3
4882	1000
4883	3
4884	1000
4885	6
4886	1
4887	7
4888	1
4889	1000
4890	6
4891	7
4892	1000
4893	1000
4894	1000
4895	3
4896	1000
4897	1000
4898	1000
4899	3
4900	3
4901	1000
4902	4
4903	1
4904	1000
4905	1000
4906	3
4907	1000
4908	1
4909	1000
4910	3
4911	6
4912	1000
4913	7
4914	3
4915	6
4916	1
4917	1000
4918	1000
4919	1
4920	1000
4921	3
4922	6
4923	3
4924	1000
4925	1000
4926	1000
4927	1000
4928	1000
4929	3
4930	3
4931	3
4932	6
4933	1000
4934	1000
4935	6
4936	4
4937	1000
4938	1
4939	1000
4940	1000
4941	1000
4942	1000
4943	1000
4944	1000
4945	1000
4946	3
4947	7
4948	4
4949	1000
4950	1000
4951	1
4952	1000
4953	1
4954	1000
4955	1000
4956	1000
4957	3
4958	1000
4959	6
4960	3
4961	6
4962	1000
4963	1
4964	3
4965	1000
4966	1000
4967	1
4968	6
4969	1000
4970	1000
4971	6
4972	3
4973	7
4974	1
4975	1000
4976	1000
4977	6
4978	1000
4979	1
4980	7
4981	1000
4982	1
4983	1
4984	1000
4985	6
4986	3
4987	6
4988	7
4989	1000
4990	1000
4991	1000
4992	7
4993	3
4994	1000
4995	1000
4996	1000
4997	1
4998	1000
4999	6
5000	6
5001	1000
5002	1
5003	1000
5004	3
5005	4
5006	6
5007	1
5008	7
5009	1
5010	1
5011	7
5012	1000
5013	7
5014	1000
5015	1
5016	7
5017	1
5018	1
5019	1000
5020	1
5021	1000
5022	1000
5023	7
5024	6
5025	1000
5026	7
5027	1000
5028	6
5029	1000
5030	3
5031	1000
5032	6
5033	1000
5034	1000
5035	7
5036	1000
5037	3
5038	7
5039	1000
5040	1000
5041	3
5042	1000
5043	1000
5044	1000
5045	7
5046	6
5047	1000
5048	1000
5049	1000
5050	1000
5051	7
5052	1
5053	6
5054	4
5055	1000
5056	7
5057	1000
5058	1000
5059	7
5060	1000
5061	1000
5062	1000
5063	7
5064	1000
5065	7
5066	1000
5067	7
5068	1
5069	1000
5070	1
5071	1000
5072	6
5073	3
5074	7
5075	6
5076	4
5077	1
5078	1000
5079	1000
5080	3
5081	1000
5082	1000
5083	1000
5084	6
5085	6
5086	1000
5087	1000
5088	1
5089	1000
5090	1000
5091	1000
5092	4
5093	6
5094	1000
5095	1000
5096	1000
5097	1000
5098	1000
5099	3
5100	1000
5101	3
5102	3
5103	1000
5104	6
5105	1
5106	1000
5107	1
5108	1000
5109	1000
5110	4
5111	1000
5112	6
5113	1000
5114	1000
5115	1
5116	1
5117	1000
5118	1000
5119	3
5120	1000
5121	1000
5122	4
5123	1000
5124	3
5125	1000
5126	1000
5127	1
5128	1000
5129	1000
5130	1000
5131	1000
5132	3
5133	1
5134	1000
5135	1000
5136	1000
5137	6
5138	1000
5139	1000
5140	1000
5141	1000
5142	1
5143	1
5144	1000
5145	1000
5146	6
5147	1000
5148	1000
5149	6
5150	1000
5151	1000
5152	1000
5153	1000
5154	1000
5155	1000
5156	1000
5157	1
5158	6
5159	1
5160	6
5161	4
5162	1000
5163	6
5164	1000
5165	1
5166	3
5167	1000
5168	1000
5169	1000
5170	3
5171	1000
5172	1000
5173	3
5174	1000
5175	3
5176	1000
5177	7
5178	1000
5179	6
5180	6
5181	1000
5182	1
5183	1000
5184	1000
5185	1
5186	1000
5187	3
5188	7
5189	1000
5190	7
5191	1
5192	1000
5193	1
5194	1000
5195	1000
5196	1
5197	4
5198	1000
5199	1
5200	1000
5201	1000
5202	1000
5203	1000
5204	1000
5205	1
5206	1000
5207	3
5208	1
5209	6
5210	3
5211	6
5212	1
5213	1000
5214	3
5215	1000
5216	6
5217	1000
5218	3
5219	1
5220	1000
5221	1000
5222	1000
5223	3
