X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X140	X141	X142	X143	X144	X145	X146	X147	X148	X149	X150	X151	X152	X153	X154	X155	X156	X157	X158	X159	X160	X161	X162	X163	X164	X165	X166	X167	X168	X169	X170	X171	X172	X173	X174	X175	X176	X177	X178	X179	X180	X181	X182	X183	X184	X185	X186	X187	X188	X189	X190	X191	X192	X193	X194	X195	X196	X197	X198	X199	X200	X201	X202	X203	X204	X205	X206	X207	X208	X209	X210	X211	X212	X213	X214	X215	X216	X217	X218	X219	X220	X221	X222	X223	X224	X225	X226	X227	X228	X229	X230	X231	X232	X233	X234	X235	X236	X237	X238	X239	X240	X241
1	0.388888888888889	0.37037037037037	0.388888888888889	0.814814814814815	0.388888888888889	0.481481481481481	0.685185185185185	0.555555555555556	0.425925925925926	0.240740740740741	0.833333333333333	0.12962962962963	0.148148148148148	0.722222222222222	0.388888888888889	0.259259259259259	0.814814814814815	0.148148148148148	0.444444444444444	0.444444444444444	0.259259259259259	0.240740740740741	0.240740740740741	0.425925925925926	0.648148148148148	0.277777777777778	0.777777777777778	0.333333333333333	0.166666666666667	0.259259259259259	0.166666666666667	0.166666666666667	0.296296296296296	0.37037037037037	0.388888888888889	0.222222222222222	0.166666666666667	0.296296296296296	0.740740740740741	0.222222222222222	0.388888888888889	0.166666666666667	0.240740740740741	0.333333333333333	0.37037037037037	0.203703703703704	0.351851851851852	0.388888888888889	0.5	0.685185185185185	0.777777777777778	0.425925925925926	0.203703703703704	0.203703703703704	0.12962962962963	0.722222222222222	0.666666666666667	0.0925925925925926	0.240740740740741	0.351851851851852	0.166666666666667	0.796296296296296	0.222222222222222	0.666666666666667	0.314814814814815	0.203703703703704	0.148148148148148	0.166666666666667	0.166666666666667	0.12962962962963	0.148148148148148	0.314814814814815	0.240740740740741	0.222222222222222	0.166666666666667	0.111111111111111	0.148148148148148	0.12962962962963	0.0925925925925926	0.166666666666667	0.12962962962963	0.574074074074074	0.296296296296296	0.166666666666667	0.611111111111111	0.518518518518518	0.611111111111111	0.12962962962963	0.222222222222222	0.555555555555556	0.666666666666667	0.148148148148148	0.148148148148148	0.462962962962963	0.574074074074074	0.5	0.277777777777778	0.592592592592593	0.5	0.314814814814815	0.240740740740741	0.740740740740741	0.185185185185185	0.592592592592593	0.314814814814815	0.518518518518518	0.0185185185185185	0.0185185185185185	0.240740740740741	0.166666666666667	0.0185185185185185	0.0185185185185185	0.0185185185185185	0.351851851851852	0.0185185185185185	0.037037037037037	0.12962962962963	0.0925925925925926	0.425925925925926	0.0925925925925926	0.111111111111111	0.0185185185185185	0.0185185185185185	0.388888888888889	0.148148148148148	0.037037037037037	0.296296296296296	0.203703703703704	0.111111111111111	0.296296296296296	0.351851851851852	0.037037037037037	0	0.351851851851852	0.0185185185185185	0.333333333333333	0.240740740740741	0.592592592592593	0.111111111111111	0.722222222222222	0.333333333333333	0.407407407407407	0.185185185185185	0.259259259259259	0.388888888888889	0.351851851851852	0.185185185185185	0.796296296296296	0.222222222222222	0.333333333333333	0.314814814814815	0.185185185185185	0.185185185185185	0.12962962962963	0.12962962962963	0.203703703703704	0.444444444444444	0.388888888888889	0.12962962962963	0.166666666666667	0.685185185185185	0.12962962962963	0.185185185185185	0.666666666666667	0.259259259259259	0.462962962962963	0.148148148148148	0.259259259259259	0.166666666666667	0.240740740740741	0.0185185185185185	0.388888888888889	0.0185185185185185	0.037037037037037	0.0185185185185185	0.685185185185185	0.481481481481481	0.277777777777778	0.296296296296296	0.740740740740741	0.111111111111111	0.12962962962963	0.518518518518518	0.148148148148148	0.0185185185185185	0.111111111111111	0.0185185185185185	0.259259259259259	0.166666666666667	0.0185185185185185	0.462962962962963	0.0185185185185185	0.166666666666667	0.203703703703704	0.148148148148148	0.5	0.37037037037037	0.0185185185185185	0.148148148148148	0.0185185185185185	0.0185185185185185	0.814814814814815	0.111111111111111	0.462962962962963	0.37037037037037	0.12962962962963	0.12962962962963	0.185185185185185	0.222222222222222	0.12962962962963	0.203703703703704	0.111111111111111	0.148148148148148	0.407407407407407	0.166666666666667	0.166666666666667	0.388888888888889	0.148148148148148	0.259259259259259	0.5	0.314814814814815	0.777777777777778	0.611111111111111	0.703703703703704	0.62962962962963	0.185185185185185	0.555555555555556	0.648148148148148	0.333333333333333	0.740740740740741	0.703703703703704	0.814814814814815	0.388888888888889	0.592592592592593	0.407407407407407	0.203703703703704	0.351851851851852	0.518518518518518	0.703703703703704	0.148148148148148
0.388888888888889	1	0.962962962962963	0.185185185185185	0.444444444444444	0.740740740740741	0.444444444444444	0.462962962962963	0.0740740740740741	0.592592592592593	0.222222222222222	0.388888888888889	0.277777777777778	0.481481481481481	0.259259259259259	1	0.351851851851852	0.222222222222222	0.518518518518518	0.203703703703704	0.907407407407407	0.425925925925926	0.259259259259259	0.37037037037037	0.333333333333333	0.407407407407407	0.148148148148148	0.240740740740741	0.537037037037037	0.5	0.333333333333333	0.37037037037037	0.407407407407407	0.148148148148148	0.666666666666667	0.740740740740741	0.444444444444444	0.333333333333333	0.87037037037037	0.481481481481481	0.611111111111111	0.703703703703704	0.537037037037037	0.5	0.37037037037037	0.981481481481482	0.666666666666667	0.648148148148148	0.592592592592593	0.388888888888889	0.425925925925926	0.555555555555556	0.944444444444444	0.240740740740741	0.314814814814815	0.5	0.481481481481481	0.537037037037037	0.333333333333333	0.407407407407407	0.222222222222222	0.37037037037037	0.537037037037037	0.407407407407407	0.148148148148148	0.407407407407407	0.518518518518518	0.259259259259259	0.37037037037037	0.333333333333333	0.462962962962963	0.351851851851852	0.240740740740741	0.259259259259259	0.555555555555556	0.481481481481481	0.37037037037037	0.259259259259259	0.444444444444444	0.259259259259259	0.407407407407407	0.518518518518518	0.148148148148148	0.111111111111111	0.111111111111111	0.148148148148148	0.148148148148148	0.12962962962963	0.037037037037037	0.462962962962963	0.12962962962963	0.166666666666667	0.111111111111111	0.388888888888889	0.62962962962963	0.148148148148148	0.12962962962963	0.0925925925925926	0.12962962962963	0.148148148148148	0.0740740740740741	0.5	0.185185185185185	0.407407407407407	0.203703703703704	0.0740740740740741	0.148148148148148	0.185185185185185	0.037037037037037	0.37037037037037	0.111111111111111	0.037037037037037	0.037037037037037	0.037037037037037	0.388888888888889	0.037037037037037	0.0555555555555556	0.12962962962963	0.037037037037037	0.12962962962963	0.0925925925925926	0.37037037037037	0.0740740740740741	0.037037037037037	0.740740740740741	0.185185185185185	0.12962962962963	0.388888888888889	0.37037037037037	0.0555555555555556	0.277777777777778	0.388888888888889	0.166666666666667	0	0.407407407407407	0.037037037037037	0.444444444444444	0.796296296296296	0.166666666666667	0.0740740740740741	0.462962962962963	0.333333333333333	0.0925925925925926	0.314814814814815	0.148148148148148	0.185185185185185	0.407407407407407	0.314814814814815	0.277777777777778	0.037037037037037	0.407407407407407	0.0185185185185185	0.333333333333333	0.388888888888889	0.37037037037037	0.0925925925925926	0.296296296296296	0.685185185185185	0.907407407407407	0.425925925925926	0.444444444444444	0.222222222222222	0.259259259259259	0.222222222222222	0.5	0.592592592592593	0.12962962962963	0.203703703703704	0.351851851851852	0.240740740740741	0.222222222222222	0.037037037037037	0.37037037037037	0.037037037037037	0.148148148148148	0.037037037037037	0.166666666666667	0.537037037037037	0.240740740740741	0.259259259259259	0.185185185185185	0.037037037037037	0.037037037037037	0.444444444444444	0.111111111111111	0.037037037037037	0.037037037037037	0.037037037037037	0.333333333333333	0.314814814814815	0.037037037037037	0.703703703703704	0.037037037037037	0.351851851851852	0.296296296296296	0.037037037037037	0.0925925925925926	0.666666666666667	0.037037037037037	0.259259259259259	0.037037037037037	0.037037037037037	0.259259259259259	0.037037037037037	0.574074074074074	0.203703703703704	0.314814814814815	0.333333333333333	0.314814814814815	0.555555555555556	0.333333333333333	0.296296296296296	0.351851851851852	0.407407407407407	0.981481481481482	0.240740740740741	0.574074074074074	0.740740740740741	0.407407407407407	0.222222222222222	0.0740740740740741	0.296296296296296	0.277777777777778	0.12962962962963	0.166666666666667	0.351851851851852	0.166666666666667	0.259259259259259	0.166666666666667	0.12962962962963	0.37037037037037	0.166666666666667	0.296296296296296	0.0555555555555556	0.296296296296296	0.0925925925925926	0.203703703703704	0.037037037037037	0.12962962962963	0.314814814814815	0.240740740740741
0.37037037037037	0.962962962962963	1	0.185185185185185	0.425925925925926	0.722222222222222	0.444444444444444	0.462962962962963	0.0740740740740741	0.611111111111111	0.259259259259259	0.388888888888889	0.296296296296296	0.5	0.240740740740741	0.962962962962963	0.388888888888889	0.222222222222222	0.5	0.203703703703704	0.87037037037037	0.444444444444444	0.259259259259259	0.37037037037037	0.333333333333333	0.407407407407407	0.148148148148148	0.240740740740741	0.555555555555556	0.481481481481481	0.333333333333333	0.388888888888889	0.388888888888889	0.148148148148148	0.685185185185185	0.722222222222222	0.481481481481481	0.351851851851852	0.907407407407407	0.462962962962963	0.648148148148148	0.685185185185185	0.574074074074074	0.537037037037037	0.37037037037037	0.944444444444444	0.62962962962963	0.62962962962963	0.62962962962963	0.37037037037037	0.425925925925926	0.537037037037037	0.907407407407407	0.240740740740741	0.314814814814815	0.481481481481481	0.481481481481481	0.518518518518518	0.351851851851852	0.425925925925926	0.222222222222222	0.388888888888889	0.518518518518518	0.388888888888889	0.148148148148148	0.407407407407407	0.555555555555556	0.259259259259259	0.388888888888889	0.333333333333333	0.444444444444444	0.37037037037037	0.240740740740741	0.259259259259259	0.592592592592593	0.462962962962963	0.351851851851852	0.259259259259259	0.462962962962963	0.277777777777778	0.388888888888889	0.555555555555556	0.148148148148148	0.111111111111111	0.12962962962963	0.148148148148148	0.148148148148148	0.12962962962963	0.037037037037037	0.5	0.12962962962963	0.166666666666667	0.12962962962963	0.37037037037037	0.592592592592593	0.148148148148148	0.12962962962963	0.0925925925925926	0.12962962962963	0.148148148148148	0.0740740740740741	0.537037037037037	0.166666666666667	0.388888888888889	0.203703703703704	0.0740740740740741	0.148148148148148	0.166666666666667	0.037037037037037	0.388888888888889	0.12962962962963	0.037037037037037	0.037037037037037	0.037037037037037	0.407407407407407	0.037037037037037	0.0555555555555556	0.12962962962963	0.037037037037037	0.12962962962963	0.111111111111111	0.333333333333333	0.0740740740740741	0.037037037037037	0.722222222222222	0.203703703703704	0.111111111111111	0.407407407407407	0.351851851851852	0.0555555555555556	0.259259259259259	0.37037037037037	0.166666666666667	0	0.407407407407407	0.037037037037037	0.425925925925926	0.759259259259259	0.166666666666667	0.0740740740740741	0.462962962962963	0.333333333333333	0.0925925925925926	0.314814814814815	0.166666666666667	0.185185185185185	0.407407407407407	0.314814814814815	0.277777777777778	0.037037037037037	0.444444444444444	0.0185185185185185	0.333333333333333	0.407407407407407	0.351851851851852	0.0925925925925926	0.296296296296296	0.666666666666667	0.87037037037037	0.407407407407407	0.444444444444444	0.222222222222222	0.259259259259259	0.222222222222222	0.481481481481481	0.62962962962963	0.111111111111111	0.240740740740741	0.37037037037037	0.240740740740741	0.240740740740741	0.037037037037037	0.388888888888889	0.037037037037037	0.166666666666667	0.037037037037037	0.166666666666667	0.518518518518518	0.240740740740741	0.259259259259259	0.166666666666667	0.037037037037037	0.037037037037037	0.462962962962963	0.12962962962963	0.037037037037037	0.037037037037037	0.037037037037037	0.333333333333333	0.296296296296296	0.037037037037037	0.722222222222222	0.037037037037037	0.351851851851852	0.296296296296296	0.037037037037037	0.0925925925925926	0.685185185185185	0.037037037037037	0.259259259259259	0.037037037037037	0.037037037037037	0.259259259259259	0.037037037037037	0.592592592592593	0.203703703703704	0.296296296296296	0.314814814814815	0.314814814814815	0.537037037037037	0.314814814814815	0.277777777777778	0.333333333333333	0.388888888888889	0.944444444444444	0.240740740740741	0.611111111111111	0.722222222222222	0.425925925925926	0.240740740740741	0.0740740740740741	0.314814814814815	0.259259259259259	0.12962962962963	0.166666666666667	0.351851851851852	0.185185185185185	0.259259259259259	0.166666666666667	0.12962962962963	0.351851851851852	0.166666666666667	0.296296296296296	0.0555555555555556	0.296296296296296	0.0925925925925926	0.222222222222222	0.037037037037037	0.12962962962963	0.296296296296296	0.240740740740741
0.388888888888889	0.185185185185185	0.185185185185185	1	0.259259259259259	0.222222222222222	0.407407407407407	0.277777777777778	0.611111111111111	0.203703703703704	0.185185185185185	0.388888888888889	0.203703703703704	0.259259259259259	0.574074074074074	0.185185185185185	0.166666666666667	0.296296296296296	0.203703703703704	0.648148148148148	0.240740740740741	0.166666666666667	0.314814814814815	0.185185185185185	0.351851851851852	0.537037037037037	0.407407407407407	0.592592592592593	0.148148148148148	0.185185185185185	0.333333333333333	0.166666666666667	0.185185185185185	0.444444444444444	0.166666666666667	0.166666666666667	0.185185185185185	0.222222222222222	0.185185185185185	0.425925925925926	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.203703703703704	0.203703703703704	0.277777777777778	0.222222222222222	0.148148148148148	0.5	0.333333333333333	0.277777777777778	0.203703703703704	0.611111111111111	0.203703703703704	0.259259259259259	0.296296296296296	0.462962962962963	0.185185185185185	0.185185185185185	0.444444444444444	0.166666666666667	0.296296296296296	0.277777777777778	0.222222222222222	0.277777777777778	0.12962962962963	0.444444444444444	0.166666666666667	0.37037037037037	0.222222222222222	0.166666666666667	0.407407407407407	0.444444444444444	0.166666666666667	0.185185185185185	0.222222222222222	0.574074074074074	0.240740740740741	0.185185185185185	0.185185185185185	0.240740740740741	0.166666666666667	0.12962962962963	0.0740740740740741	0.203703703703704	0.333333333333333	0.185185185185185	0.555555555555556	0.259259259259259	0.222222222222222	0.203703703703704	0.0555555555555556	0.259259259259259	0.259259259259259	0.166666666666667	0.333333333333333	0.0925925925925926	0.185185185185185	0.37037037037037	0.277777777777778	0.203703703703704	0.259259259259259	0.259259259259259	0.388888888888889	0.314814814814815	0.314814814814815	0.037037037037037	0.351851851851852	0.148148148148148	0.0925925925925926	0.314814814814815	0.314814814814815	0.314814814814815	0.0740740740740741	0.296296296296296	0.333333333333333	0.314814814814815	0.444444444444444	0.166666666666667	0.0740740740740741	0.166666666666667	0.351851851851852	0.333333333333333	0.166666666666667	0.277777777777778	0.0925925925925926	0.111111111111111	0.0185185185185185	0.0740740740740741	0.351851851851852	0.148148148148148	0.351851851851852	0.222222222222222	0.240740740740741	0.314814814814815	0.111111111111111	0.222222222222222	0.425925925925926	0.462962962962963	0.314814814814815	0.37037037037037	0.333333333333333	0.203703703703704	0.537037037037037	0.62962962962963	0.37037037037037	0.185185185185185	0.277777777777778	0.555555555555556	0.166666666666667	0.296296296296296	0.425925925925926	0.296296296296296	0.222222222222222	0.481481481481481	0.148148148148148	0.185185185185185	0.222222222222222	0.240740740740741	0.333333333333333	0.537037037037037	0.259259259259259	0.592592592592593	0.462962962962963	0.148148148148148	0.759259259259259	0.277777777777778	0.425925925925926	0.518518518518518	0.111111111111111	0.351851851851852	0.12962962962963	0.37037037037037	0.333333333333333	0.351851851851852	0.240740740740741	0.240740740740741	0.277777777777778	0.296296296296296	0.259259259259259	0.518518518518518	0.518518518518518	0.314814814814815	0.0555555555555556	0.37037037037037	0.518518518518518	0.37037037037037	0.333333333333333	0.314814814814815	0.37037037037037	0.185185185185185	0.351851851851852	0.425925925925926	0.148148148148148	0.592592592592593	0.277777777777778	0.166666666666667	0.351851851851852	0.574074074074074	0.37037037037037	0.37037037037037	0.314814814814815	0.518518518518518	0.185185185185185	0.462962962962963	0.259259259259259	0.240740740740741	0.185185185185185	0.166666666666667	0.240740740740741	0.333333333333333	0.222222222222222	0.259259259259259	0.203703703703704	0.518518518518518	0.185185185185185	0.166666666666667	0.203703703703704	0.37037037037037	0.314814814814815	0.388888888888889	0.592592592592593	0.185185185185185	0.240740740740741	0.333333333333333	0.0555555555555556	0.259259259259259	0.333333333333333	0.537037037037037	0.222222222222222	0.462962962962963	0.314814814814815	0.666666666666667	0.185185185185185	0.574074074074074	0.148148148148148	0.462962962962963	0.777777777777778	0.611111111111111	0.296296296296296
0.814814814814815	0.444444444444444	0.425925925925926	0.259259259259259	1	0.444444444444444	0.407407407407407	0.648148148148148	0.444444444444444	0.462962962962963	0.203703703703704	0.703703703703704	0.111111111111111	0.12962962962963	0.648148148148148	0.444444444444444	0.222222222222222	0.703703703703704	0.12962962962963	0.462962962962963	0.5	0.222222222222222	0.148148148148148	0.203703703703704	0.351851851851852	0.462962962962963	0.185185185185185	0.592592592592593	0.296296296296296	0.148148148148148	0.166666666666667	0.148148148148148	0.148148148148148	0.185185185185185	0.407407407407407	0.462962962962963	0.185185185185185	0.148148148148148	0.351851851851852	0.555555555555556	0.185185185185185	0.462962962962963	0.12962962962963	0.203703703703704	0.296296296296296	0.425925925925926	0.259259259259259	0.407407407407407	0.351851851851852	0.5	0.555555555555556	0.722222222222222	0.481481481481481	0.185185185185185	0.203703703703704	0.111111111111111	0.62962962962963	0.666666666666667	0.0740740740740741	0.203703703703704	0.277777777777778	0.12962962962963	0.722222222222222	0.222222222222222	0.648148148148148	0.259259259259259	0.166666666666667	0.148148148148148	0.148148148148148	0.12962962962963	0.111111111111111	0.12962962962963	0.240740740740741	0.12962962962963	0.185185185185185	0.12962962962963	0.0925925925925926	0.148148148148148	0.111111111111111	0.0740740740740741	0.148148148148148	0.12962962962963	0.555555555555556	0.296296296296296	0.203703703703704	0.537037037037037	0.407407407407407	0.592592592592593	0.0925925925925926	0.222222222222222	0.537037037037037	0.648148148148148	0.185185185185185	0.12962962962963	0.592592592592593	0.555555555555556	0.388888888888889	0.277777777777778	0.574074074074074	0.388888888888889	0.314814814814815	0.333333333333333	0.62962962962963	0.166666666666667	0.518518518518518	0.277777777777778	0.407407407407407	0.037037037037037	0.037037037037037	0.203703703703704	0.203703703703704	0.037037037037037	0.037037037037037	0.037037037037037	0.462962962962963	0.0555555555555556	0.0555555555555556	0.166666666666667	0.0740740740740741	0.481481481481481	0.0925925925925926	0.203703703703704	0.037037037037037	0.0555555555555556	0.462962962962963	0.111111111111111	0.0740740740740741	0.407407407407407	0.333333333333333	0.111111111111111	0.407407407407407	0.481481481481481	0.0925925925925926	0.0185185185185185	0.314814814814815	0.037037037037037	0.481481481481481	0.296296296296296	0.518518518518518	0.12962962962963	0.62962962962963	0.259259259259259	0.425925925925926	0.166666666666667	0.185185185185185	0.222222222222222	0.222222222222222	0.148148148148148	0.777777777777778	0.166666666666667	0.296296296296296	0.333333333333333	0.12962962962963	0.166666666666667	0.111111111111111	0.148148148148148	0.166666666666667	0.518518518518518	0.444444444444444	0.111111111111111	0.185185185185185	0.574074074074074	0.12962962962963	0.166666666666667	0.666666666666667	0.222222222222222	0.407407407407407	0.111111111111111	0.259259259259259	0.148148148148148	0.277777777777778	0.0555555555555556	0.5	0.037037037037037	0.0925925925925926	0.037037037037037	0.666666666666667	0.537037037037037	0.203703703703704	0.222222222222222	0.62962962962963	0.0740740740740741	0.0925925925925926	0.518518518518518	0.185185185185185	0.037037037037037	0.0740740740740741	0.037037037037037	0.166666666666667	0.166666666666667	0.037037037037037	0.518518518518518	0.0555555555555556	0.148148148148148	0.166666666666667	0.111111111111111	0.444444444444444	0.407407407407407	0.037037037037037	0.148148148148148	0.037037037037037	0.037037037037037	0.740740740740741	0.0740740740740741	0.5	0.296296296296296	0.111111111111111	0.111111111111111	0.148148148148148	0.277777777777778	0.111111111111111	0.148148148148148	0.0925925925925926	0.12962962962963	0.462962962962963	0.148148148148148	0.148148148148148	0.462962962962963	0.148148148148148	0.351851851851852	0.407407407407407	0.351851851851852	0.62962962962963	0.592592592592593	0.62962962962963	0.666666666666667	0.222222222222222	0.537037037037037	0.537037037037037	0.203703703703704	0.925925925925926	0.592592592592593	0.722222222222222	0.296296296296296	0.722222222222222	0.296296296296296	0.240740740740741	0.296296296296296	0.333333333333333	0.555555555555556	0.148148148148148
0.388888888888889	0.740740740740741	0.722222222222222	0.222222222222222	0.444444444444444	1	0.407407407407407	0.444444444444444	0.148148148148148	0.777777777777778	0.296296296296296	0.425925925925926	0.296296296296296	0.333333333333333	0.333333333333333	0.740740740740741	0.388888888888889	0.222222222222222	0.333333333333333	0.296296296296296	0.685185185185185	0.592592592592593	0.259259259259259	0.351851851851852	0.296296296296296	0.481481481481481	0.148148148148148	0.314814814814815	0.611111111111111	0.333333333333333	0.351851851851852	0.333333333333333	0.314814814814815	0.148148148148148	0.722222222222222	0.796296296296296	0.574074074074074	0.351851851851852	0.648148148148148	0.5	0.425925925925926	0.833333333333333	0.388888888888889	0.444444444444444	0.351851851851852	0.722222222222222	0.611111111111111	0.851851851851852	0.611111111111111	0.407407407407407	0.407407407407407	0.518518518518518	0.759259259259259	0.333333333333333	0.314814814814815	0.333333333333333	0.462962962962963	0.62962962962963	0.259259259259259	0.574074074074074	0.240740740740741	0.444444444444444	0.5	0.314814814814815	0.166666666666667	0.407407407407407	0.444444444444444	0.314814814814815	0.333333333333333	0.37037037037037	0.296296296296296	0.314814814814815	0.240740740740741	0.277777777777778	0.537037037037037	0.314814814814815	0.259259259259259	0.314814814814815	0.314814814814815	0.259259259259259	0.314814814814815	0.37037037037037	0.12962962962963	0.111111111111111	0.277777777777778	0.12962962962963	0.185185185185185	0.148148148148148	0.0185185185185185	0.314814814814815	0.148148148148148	0.185185185185185	0.277777777777778	0.333333333333333	0.574074074074074	0.12962962962963	0.148148148148148	0.0925925925925926	0.148148148148148	0.166666666666667	0.0740740740740741	0.351851851851852	0.222222222222222	0.259259259259259	0.240740740740741	0.0925925925925926	0.166666666666667	0.037037037037037	0.0925925925925926	0.444444444444444	0.277777777777778	0.037037037037037	0.037037037037037	0.037037037037037	0.481481481481481	0.037037037037037	0.111111111111111	0.12962962962963	0.0185185185185185	0.148148148148148	0.240740740740741	0.296296296296296	0.12962962962963	0.0740740740740741	0.796296296296296	0.185185185185185	0.148148148148148	0.611111111111111	0.518518518518518	0.0740740740740741	0.518518518518518	0.62962962962963	0.259259259259259	0.0740740740740741	0.388888888888889	0.037037037037037	0.537037037037037	0.592592592592593	0.240740740740741	0.148148148148148	0.444444444444444	0.314814814814815	0.0925925925925926	0.296296296296296	0.203703703703704	0.185185185185185	0.388888888888889	0.296296296296296	0.296296296296296	0.111111111111111	0.425925925925926	0.0185185185185185	0.37037037037037	0.259259259259259	0.277777777777778	0.166666666666667	0.277777777777778	0.777777777777778	0.777777777777778	0.296296296296296	0.481481481481481	0.259259259259259	0.333333333333333	0.314814814814815	0.592592592592593	0.574074074074074	0.148148148148148	0.277777777777778	0.388888888888889	0.222222222222222	0.296296296296296	0.0740740740740741	0.555555555555556	0.111111111111111	0.240740740740741	0.0925925925925926	0.185185185185185	0.777777777777778	0.222222222222222	0.240740740740741	0.222222222222222	0.0185185185185185	0.0185185185185185	0.666666666666667	0.277777777777778	0.166666666666667	0.0185185185185185	0.111111111111111	0.351851851851852	0.259259259259259	0.0925925925925926	0.777777777777778	0.0740740740740741	0.333333333333333	0.277777777777778	0.0555555555555556	0.0925925925925926	0.722222222222222	0.0925925925925926	0.314814814814815	0.111111111111111	0.111111111111111	0.277777777777778	0.0185185185185185	0.666666666666667	0.203703703703704	0.296296296296296	0.277777777777778	0.296296296296296	0.611111111111111	0.277777777777778	0.259259259259259	0.259259259259259	0.277777777777778	0.759259259259259	0.222222222222222	0.388888888888889	0.796296296296296	0.314814814814815	0.481481481481481	0.0925925925925926	0.537037037037037	0.351851851851852	0.148148148148148	0.185185185185185	0.407407407407407	0.240740740740741	0.277777777777778	0.240740740740741	0.12962962962963	0.37037037037037	0.240740740740741	0.314814814814815	0.0555555555555556	0.314814814814815	0.111111111111111	0.333333333333333	0.0925925925925926	0.185185185185185	0.333333333333333	0.314814814814815
