Distance from Center (cmd=annotatePeaks.pl tss mm9 -size 10000 -hist 20 -len 1 -d KZ1279_GB1403/ KZ1279_GB1405/ KZ1279_GB1407/ KZ1279_GB1420/ KZ1279_GB1422/ KZ1279_GB1424/)	KZ1279_GB1403/ Coverage	KZ1279_GB1403/ + Tags	KZ1279_GB1403/ - Tags	KZ1279_GB1405/ Coverage	KZ1279_GB1405/ + Tags	KZ1279_GB1405/ - Tags	KZ1279_GB1407/ Coverage	KZ1279_GB1407/ + Tags	KZ1279_GB1407/ - Tags	KZ1279_GB1420/ Coverage	KZ1279_GB1420/ + Tags	KZ1279_GB1420/ - Tags	KZ1279_GB1422/ Coverage	KZ1279_GB1422/ + Tags	KZ1279_GB1422/ - Tags	KZ1279_GB1424/ Coverage	KZ1279_GB1424/ + Tags	KZ1279_GB1424/ - Tags
-60	14.4139580389172736	0.00336378954234155882	0.00347165452766605061	11.3490596804000435	0.00284509185781063154	0.00261028372649200996	17.6998043265572345	0.00390084520056527884	0.00449982335036417002	28.7456245244048266	0.0069582563322100226	0.00672323078595499491	22.9042830742472008	0.00557121698010653339	0.00536005272312207855	32.3666702902489401	0.00794743993912381777	0.00754957060550059786
-40	14.0623980867485596	0.0031320795738667246	0.00359549951081639303	11.1612131753451462	0.00263376453962387212	0.0025770192412218719	17.4901619741276226	0.00415541091422980759	0.00407305141863246006	27.4479834764648331	0.00689824980976193043	0.00613066637678008462	22.8198173714534189	0.00552898412870964242	0.00524743178606370264	33.2419828242200239	0.00830552233938471569	0.00763909120556582234
-20	14.0863680834873356	0.00361747200782693766	0.00312209207522556795	12.1904554842917708	0.0031503424285248396	0.00269833677573649305	16.067588868355256	0.00388587074682030656	0.00369120284813566693	29.7132296988803131	0.00813213392760082587	0.0060531579519512989	24.2979671703446027	0.00666927111642569846	0.00501163169909772807	33.3215566909446679	0.00900179367322535052	0.00701244700510925099
0	14.901347972605718	0.00393107946515925638	0.00319000706598543316	11.7208392216545277	0.00312881834982063262	0.00252223067724752687	18.1640123926513751	0.00467202956843135124	0.00388587074682030656	31.5309272747037721	0.00874345037504076495	0.00633193825415806048	25.4312153494945103	0.00711975486465920208	0.00489549135775627791	36.9222741602348081	0.0106231112077399716	0.00702239373844983149
20	13.6109631481682792	0.00355754701597999778	0.002928334601587129	10.930318512881835	0.00281378410696814866	0.00238134579845635392	17.6399065115773454	0.004552233938471573	0.0038184857049679313	32.94858136753995	0.0095285357104033043	0.00618567235569083579	23.6433579736927927	0.0063877187737797587	0.00489197195347320366	38.9713012283943907	0.0118067724752690509	0.00661457767148603108
40	14.2541580606587673	0.00370735949559734748	0.00310411457767148599	11.6660506576801826	0.00318165017936732247	0.00236764865746276766	16.2323078595499511	0.00438751494727687793	0.00338422654636373519	35.548864006957278	0.0101623546037612779	0.00672198065007065964	26.437764974453745	0.0073837101858897706	0.0053565333188390043	41.5375584302641591	0.0123637895423415588	0.00746999673877595388
60	14.561773018806392	0.00396503696053918898	0.00299225459289053154	12.0143493858028047	0.00306620284813566686	0.00267485596260463089	17.6249320578323731	0.00456720839221654528	0.00388587074682030656	38.0791390368518317	0.0108824328731383841	0.00734329818458528075	28.0144580932710077	0.00775324763561256654	0.00559233340580497887	44.7006196325687575	0.0133684096097401891	0.0078181324056962713
80	13.8426731166431134	0.00356753451462115442	0.0029762745950646809	11.8930318512881835	0.00296445265789759751	0.00270420697901945859	17.3553918904228721	0.00463459343406892054	0.00366874116751820851	37.8266115882161104	0.0108899336884443956	0.00713327535601695812	27.67659528209588	0.00780603869985868025	0.00547267366018045447	42.4924448309598869	0.0125129905424502663	0.00786786607239917379
100	14.3300630503315578	0.00377727198608544402	0.0030641645831068594	11.6934449396673551	0.00303293836286552881	0.00258484617893249262	17.2954940754429829	0.00446987444287422547	0.00380351125122295902	38.3766713773236221	0.0108124252636156099	0.00748831394716817018	28.303049244483096	0.0074505788672681813	0.00603225894118925975	43.4871181650179367	0.0124533101424067833	0.00806680073921078374
120	14.2861180563104685	0.00372933199260789211	0.00311010707685617998	11.865637569301011	0.0030427220350038047	0.00261811066420263068	15.7680997934558104	0.00387838351994782042	0.00353397108381345799	39.4917925861506686	0.0108274268942276329	0.0079283617784541795	27.5850907707359496	0.00723941461028372648	0.00583165289705402767	42.472551364278726	0.0114785302750298945	0.00880285900641374057
140	14.5338080226111534	0.00349562452440482656	0.00339774703772149142	11.6934449396673551	0.00276682248070442435	0.00273942819871725183	16.9361071855636482	0.00397571746929014024	0.00405807696488748778	40.2518752038265029	0.0107449179258615062	0.00838966191977388813	29.0632405696271334	0.00724645341884987497	0.00667630992499184695	43.9247744320034786	0.011150288074790738	0.00957870420697901939
160	14.3340580497880204	0.00353557451896945315	0.00327390205457114899	11.9399934775519078	0.00276290901184911399	0.00295858245461463197	17.0559028155234265	0.00377356234373301446	0.00455972116534405914	40.8144363517773671	0.0107324165670181536	0.00865469072725296192	29.9782856832264377	0.00747873410153277527	0.00671502337210566367	45.7748668333514512	0.0116078378084574409	0.0103048157408413957
180	14.1303130775084248	0.00338576203935210344	0.0033557995434286335	11.0751168605283183	0.00267681269703228607	0.00259462985107076852	18.3287313838460702	0.00427520654418958583	0.00453725948472660072	43.0846831177301881	0.0108386781171866502	0.0096335471246874656	31.1256114795086422	0.00761951027285574516	0.00732388031307750841	47.1873029677138819	0.0102948690075008152	0.0121151212088270464
200	13.670888140015219	0.00320199206435482113	0.00335380204370040217	12.3783019893466681	0.00295075551690401125	0.00288031307750842478	19.2571475160343516	0.00396074301554516796	0.00523357158386781173	45.6124578758560713	0.0113037286661593646	0.0105136427872594842	31.6112892705728884	0.00781659691270790299	0.00727460865311446894	50.9272747037721491	0.0120753342754647244	0.0120753342754647244
220	14.2062180671812153	0.00330985704967931292	0.00346166702902489396	12.1082726383302533	0.00273551472986194147	0.00301337101858897701	18.208935753886292	0.00403561528427002936	0.00469449124904880966	47.2201326231112077	0.0118050331557778014	0.0106424067833460154	33.1105554951625177	0.00799960593542776383	0.00776732525274486353	53.0160887052940537	0.0125328840091314273	0.0125527774758125883
240	14.549788020437004	0.00346566202848135662	0.00343769703228611801	12.4252636156103924	0.00301141428416132183	0.00291357756277856283	17.4302641591477334	0.00381099847809544516	0.00453725948472660072	47.4451570822915534	0.011685020110881617	0.0108349277095336445	31.3297369279269486	0.00732388031307750841	0.00760895206000652242	51.703119904337428	0.0118863463419936949	0.0126025111425154908
260	14.9932329601043592	0.00360748450918578101	0.00351759702141537119	12.2413305794108055	0.0028587889988042178	0.00295858245461463197	17.1756984454832047	0.00408802587237743234	0.00393828133492770954	47.4076530057614958	0.0124363517773671045	0.0101836069137949772	32.7867703011196869	0.00851695836503967815	0.00720422056745298401	50.5095119034677682	0.0125328840091314273	0.011408903141645831
280	14.6017230133710186	0.00355554951625176645	0.00341572453527557338	11.822589411892597	0.00292727470377214909	0.00268268290031525161	16.8013371018588977	0.0040056663767800848	0.00402064083052505708	46.9376019132514404	0.0121350690292423084	0.0102548646592020867	31.3367757364930971	0.00770045657136645283	0.00726756984454832045	48.6395260354386346	0.0121549081421893683	0.0110209805413631916
300	14.88936297423633	0.00379325198391129465	0.00320199206435482113	12.4056962713338406	0.00305837591042504614	0.0028685726709424937	17.7746765952820959	0.00428269377106207197	0.00421530872920969671	47.4501576258288944	0.0120963148168279155	0.0105248940102185015	30.9496412653549299	0.00757023861289270569	0.00716198771605609305	47.5254919012936189	0.0118067724752690509	0.0105136971409935862
320	14.0743830851179476	0.00361147950864224367	0.00309212957930209801	12.1904554842917708	0.00304467876943145988	0.00273747146428959665	15.2589683661267529	0.00338422654636373519	0.00386340906620284814	46.4625502772040439	0.0118075334275464719	0.0104136319165126639	31.0974562452440483	0.00736259376019132512	0.00748929231438199801	43.7656266985541907	0.0105932710077182301	0.0102351886074573322
340	14.5138330253288401	0.00393707196434395037	0.00300024459180345686	12.5661484944015654	0.00329905424502663326	0.00266311555603869982	16.2922056745298402	0.00369869007500815307	0.00405807696488748778	46.5150559843461246	0.0115187520382650283	0.0105098923796064785	31.393086205022285	0.00765118491140341338	0.00728516686596369169	47.127622567670399	0.0106628981411022936	0.0115581041417545385
360	14.3500380476138711	0.00359749701054462436	0.00326990705511468633	13.0122839439069464	0.00322078486792042607	0.00298010653331883895	16.0825633221002283	0.00396074301554516796	0.00372863898249809762	47.1076203935210349	0.0111937167083378623	0.011187466028916186	30.9285248396564844	0.00757375801717577994	0.00712327426894227632	46.5308185672355691	0.011110501141428416	0.0109712468746602891
380	14.8174529840200022	0.00374531199043374274	0.00334780954451570818	12.703119904337428	0.00305837591042504614	0.00301924122187194255	16.9361071855636482	0.00411048755299489075	0.00402812805739754322	49.5578867268181324	0.0121150668550929443	0.0115550059789107506	31.7027937819328188	0.00743650125013588431	0.00765118491140341338	49.3755843026415915	0.0118167192086096314	0.0119360800086965974
400	14.913332970975106	0.00390910696814871176	0.00318001956734427651	12.0417436677899772	0.00300750081530601147	0.00270029351016414823	17.2056473529731493	0.00423777040982715513	0.00405058973801500164	51.8281334927709534	0.0127763887379062935	0.011862539406457223	32.5122567670398956	0.00770397597564952708	0.00789402380693553642	47.8040004348298728	0.0119062398086748559	0.0111005544080878355
420	14.9373029677138819	0.0039250869659745624	0.00314006957277964992	13.0318512881834982	0.00326383302532884003	0.00291749103163387319	16.8612349168387868	0.00445489998912925319	0.00355643276443091641	50.1804543972170888	0.0125588650940319594	0.0113887379062941619	33.7088542232851397	0.0081544597238830307	0.00793625665833242739	51.762800304380911	0.0131893684096097402	0.0115382106750733775
440	15.5405478856397435	0.00394905696271333835	0.00349961952386128922	12.9574953799326014	0.003383193825415806	0.00274334166757256219	17.3404174366778998	0.00411797477986737689	0.0040431025111425155	50.6555060332644853	0.0125588650940319594	0.0114862485052723117	32.5756060441352321	0.00773917001848026955	0.00785531035982171971	48.2615501684965757	0.0121946950755516903	0.0107325252744863571
460	15.0451679530383737	0.00374730949016197407	0.00343170453310142402	13.2196977932383955	0.00330688118273725398	0.00291749103163387319	16.6515925644091749	0.00410300032612240461	0.0038184857049679313	49.9854331992607892	0.0123675943037286655	0.0114637460593542771	32.4911403413414502	0.00783771333840634847	0.0075702386128927057	48.1222959017284487	0.0122344820089140123	0.0107424720078269376
480	15.9160778345472334	0.00386116697467115985	0.00372333949342319812	12.9770627242091532	0.00311316447439939118	0.00304859223828677024	16.81631155560387	0.00414792368735732145	0.00386340906620284814	49.3928687900858789	0.0121938254158060653	0.0113124796173497114	32.2025491901293619	0.00756671920860963146	0.00782011631699097724	44.2828568322643766	0.0095389172736166974	0.011369116208283509
500	14.8653929774975541	0.00388913197086639846	0.00321397706272420911	12.6248505272312208	0.00316599630394608103	0.002839221654527666	17.1008261767583433	0.00426771931731709969	0.00394576856180019568	49.0353299271659963	0.0118725404935319051	0.0114937493205783232	32.4418686813784107	0.00776028644417871504	0.007816596912707903	46.5706055005978911	0.0109414066746385476	0.01119007500815306
520	15.3208229155342972	0.00379125448418306332	0.0034576720295684313	13.0553321013153604	0.00324035221219697787	0.00293705837591042499	17.3553918904228721	0.00423777040982715513	0.00406556419175997392	48.7903032938362866	0.0118512881834982058	0.0113237308403087287	30.0134797260571801	0.00738019078160669636	0.00690155179910859877	43.1887161648005218	0.0104938036743124252	0.0101257745407109468
540	15.5365528861832808	0.00395504946189803234	0.00341572453527557338	12.5700619632568757	0.00304076530057614952	0.00294488531362104571	16.5168224807044244	0.00403561528427002936	0.0038184857049679313	48.6652897054027612	0.0114637460593542771	0.0117237743232960099	30.1049842374171106	0.00696138167192086096	0.00738019078160669636	44.1038156321339276	0.00957870420697901939	0.011329329274921187
560	16.0519078160669638	0.00397102945972388297	0.00365542450266333292	13.1727361669746712	0.00312294814653766708	0.00310338080226111528	17.6698554190672899	0.00438751494727687793	0.00387838351994782042	48.8153060115229916	0.0116212631807805191	0.0114587455158169361	30.80886509403196	0.00714087129035764755	0.00753152516577888898	44.0043482987281226	0.00971795847374714636	0.0111801282748124795
580	15.7522828568322644	0.00395504946189803234	0.00352358952060006517	12.7383411240352212	0.00295858245461463197	0.00311903467768235672	16.6216436569192304	0.00403561528427002936	0.00376607511686052832	49.2728557451896945	0.0118712903576475698	0.011675019023806935	31.5972116534405914	0.00773565061419719531	0.00723941461028372648	43.6263724317860637	0.0104540167409501032	0.0103346559408631372
600	15.276877921513208	0.00382720947929122725	0.00343170453310142402	13.4310251114251549	0.00331862158930318506	0.00304663550385911506	16.7713881943689531	0.00436505326665941951	0.00358638167192086097	48.7928035656049571	0.0115675073377541032	0.0116637678008479177	31.3438145450592456	0.00741538482443743883	0.00738371018588977061	43.7656266985541907	0.00981742580715295134	0.0106231112077399716
620	15.3727579084683118	0.00383519947820415257	0.0035116045222306772	13.4819002065441896	0.00327948690075008146	0.00310338080226111528	16.9211327318186759	0.00380351125122295902	0.00425274486357212741	48.5727796499619524	0.0116275138602021953	0.011522502445918034	30.210566365909338	0.00717606533318839003	0.00723589520600065223	45.0984889661919774	0.0102849222741602347	0.01119007500815306
640	16.0479128166105011	0.0040609169474942928	0.00360348950972931835	13.5210348950972932	0.00322665507120339161	0.00320121752364387427	16.8013371018588977	0.00423028318295466899	0.0038184857049679313	46.5150559843461246	0.0108861832807913899	0.0113224807044243934	31.2100771823024242	0.00746817588868355254	0.00741186542015436458	42.15425589738015	0.00973785194042830735	0.0103843896075660397
660	16.0559028155234265	0.00399899445591912158	0.00358151701271877373	12.660071746929014	0.00313273181867594298	0.00288422654636373514	15.7830742472007827	0.00383346015871290358	0.00369869007500815307	45.5524513534079791	0.0106861615392977493	0.0110174475486465915	30.3302261115338624	0.00708808022611153385	0.00744354005870203281	40.1649092292640504	0.0095488640069572779	0.00956875747363843889
680	15.9879878247635613	0.00406491194695075546	0.00355155451679530379	13.192303511251223	0.00321491466463746053	0.00306033264485270132	17.2056473529731493	0.00420033427546472443	0.0039682302424176541	45.5399499945646266	0.0109699423850418519	0.0107261658875964774	29.0069301010979454	0.00663759647787803023	0.00718310414175453853	40.3638438960756604	0.00934992934014566794	0.00983731927383411233
700	15.7402978584628764	0.00384518697684530922	0.00358351451244700506	13.0396782258941189	0.00331079465159256434	0.0028783563430807696	16.0226655071203392	0.00399069192303511252	0.00375110066311555604	45.3999347755190782	0.0106274051527339923	0.0108749320578323726	28.5846015871290358	0.00665871290357647572	0.00695786226763778671	38.9911946950755517	0.00885259267311664306	0.00981742580715295133
720	15.9959778236764866	0.00405492444830959881	0.00347964452657897593	13.888900967496467	0.00329905424502663326	0.0033538428090009783	16.1424611370801174	0.0038933579736927927	0.00367622839439069465	44.689857593216654	0.0105111425154908137	0.0108124252636156099	29.3729481465376671	0.00671854277638873792	0.00732739971736058265	38.1158821611044679	0.00873323187302967709	0.0095389172736166974
740	15.7482878573758017	0.00373332699206435477	0.00376728448744428737	12.5583215566909447	0.00302902489401021844	0.00296249592346994233	15.7082019784759213	0.00364627948690075009	0.00390833242743776498	43.8597673660180454	0.0101811066420263068	0.010669909772801391	28.33120447874769	0.00653905315795195132	0.00700009511903467768	39.1702358952060007	0.00893216653984128704	0.00972790520708772685
760	16.0239428198717252	0.00382521197956299592	0.00377527448635721269	13.0748994455919122	0.00315816936623546031	0.00305446244156973578	16.5168224807044244	0.00392330688118273726	0.00392330688118273726	43.2972062180671812	0.0100910968583541685	0.0105336449614088483	26.6911620828350908	0.00639475758234590719	0.00633140830525057075	37.340036960539189	0.00832541580606587668	0.00922062180671812147
780	15.5964778780302207	0.0036813919991303402	0.00372533699315142945	13.3488422654636374	0.00323839547776932269	0.00315229916295249478	16.8762093705837591	0.00446238721600173933	0.00343663713447113817	42.729644526578976	0.0098148168279160774	0.0105486465920208713	27.9511088161756713	0.00658128600934884228	0.00679596967061637135	37.0615284270029351	0.00828562887270355469	0.00940960974018915093
800	15.6284378736819219	0.00373732199152081743	0.00375330198934666806	12.7813892814436352	0.00314251549081421887	0.00292923143819980427	15.7680997934558104	0.00403561528427002936	0.00345161158821611045	41.3894988585715839	0.00967230133710185847	0.00996233286226763734	27.3950429394499402	0.0062680590281552343	0.00666575171214262422	37.0416349603217741	0.00840498967279052066	0.00935987607348624844
820	15.8881128383519948	0.00384718447657354055	0.00372533699315142945	12.6248505272312208	0.0030818567235569083	0.00297619306446352859	15.8130231546907273	0.00363879226002826395	0.00384843461245787586	41.4920100010870747	0.00967480160887052898	0.00999483639526035393	26.6911620828350908	0.00597242906837699755	0.00667630992499184695	32.5854984237417111	0.00793749320578323727	0.00771866507229046633
840	15.1889879334710295	0.00373332699206435477	0.00347564952712251327	13.1179476030003261	0.00329122730731601254	0.00301141428416132183	15.5135340797912817	0.00369869007500815307	0.00363879226002826395	40.7044243939558648	0.00937351886074573284	0.00998858571583867768	27.7399445591912164	0.00608505000543537345	0.00701065333188390042	34.5350581584954886	0.00828562887270355469	0.00836520273942819867
860	15.8321828459615176	0.00378526198499836933	0.00377327698662898136	13.3723230785954995	0.00314838569409718442	0.00324035221219697787	16.337129035764757	0.00413294923361234917	0.00364627948690075009	40.1718665072290466	0.00952978584628763955	0.00963604739645613612	25.9732036090879443	0.00601466191977388851	0.00626453962387216005	34.0377214914664637	0.0082358952060006522	0.00819610827263833021
880	15.2049679312968801	0.00363544950538101962	0.00360149201000108702	12.9888031307750842	0.00314447222524187406	0.00302315469072725291	16.1574355908250897	0.00395325578867268182	0.00381099847809544516	39.636808348733558	0.00924850527231220745	0.009596043048157408	25.4664093923252527	0.00594075442982932933	0.00615895749537993264	33.9979345581041418	0.00756946407218175886	0.00854424393955864763
900	15.6923578649853245	0.00384718447657354055	0.00362346450701163165	13.4740732688335689	0.00332057832373084024	0.00300358734645070111	14.6450157625828894	0.00345161158821611045	0.00351899663006848571	39.3942819871725188	0.00922100228285683187	0.00954603761278399784	26.3040276116969236	0.00599706489835851728	0.00645106805087509514	32.943580824002609	0.00728100880530492443	0.00830552233938471569
920	14.9093379715186433	0.00351360202195890853	0.00359150451135993038	13.4466789868463963	0.00326774649418415039	0.00307011631699097722	15.8729209696706164	0.00384843461245787586	0.00372115175562561148	39.1042504620067399	0.00901097945428850924	0.00958854223285139648	26.2477171431677356	0.00604281715403848249	0.00648274268942276336	32.5059245570170671	0.00729095553864550493	0.00819610827263833021
940	15.4726328948798782	0.00383919447766061523	0.00353757201869768448	12.855745189694532	0.00296053918904228715	0.00315034242852483959	15.2439939123817806	0.00345161158821611045	0.003855921839330362	37.9766278943363409	0.00862718773779758635	0.00941602348081313145	25.0792749211870856	0.00605337536688770523	0.0059161185998478096	31.3918904228720513	0.00742026307207305139	0.00745010327209479289
960	15.6124578758560713	0.00369137949777149685	0.00367340200021741488	13.1257745407109468	0.00321100119578215017	0.0030525057071420806	15.1092238286770301	0.0037061773018806392	0.00345161158821611045	36.7564952712251332	0.00839841287096423492	0.00910473964561365327	24.7202956843135123	0.00560993042722035011	0.00618007392107837812	31.6703989564083052	0.00703234047179041199	0.00803696053918904225
980	15.416702902489401	0.00371934449396673546	0.00359350201108816171	12.9222741602348081	0.00303489509729318398	0.00308577019241221866	15.7231764322208936	0.00395325578867268182	0.00357889444504837483	37.2765517991085988	0.00857468203065550569	0.00914474399391238139	24.3894716817045331	0.00577182302424176547	0.00592315740841395809	31.2327426894227633	0.00687319273834112402	0.00798722687248613976
1000	15.404717904120013	0.0036813919991303402	0.00362945700619632564	12.409609740189151	0.00292336123491683873	0.00299576040874008039	16.0975377758452006	0.00390084520056527884	0.00366874116751820851	37.041526252853571	0.00847342102402435013	0.00919849983693879731	24.2838895532123057	0.00555361995869116215	0.00602170072834003701	31.7101858897706272	0.00709202087183389497	0.00789770627242091528
1020	15.5445428850962061	0.00358551201217523639	0.0038172219806500706	12.703119904337428	0.00311707794325470154	0.00295662572018697679	15.6033808022611153	0.00350402217632351343	0.00390084520056527884	36.4789651049027068	0.00840341341450157593	0.00896097401891509909	23.903793890640287	0.00571551255571257752	0.00569791553429720628	29.6810522882922057	0.00682345907163822153	0.00742026307207305139
1040	14.8534079791281661	0.00358551201217523639	0.00351559952168713986	13.094466789868464	0.00314642895966952923	0.00311707794325470154	15.3937384498315034	0.00372115175562561148	0.00358638167192086097	34.4012392651375149	0.00776709424937493177	0.00858843352538319349	24.0727252962278509	0.00548675127731275146	0.00590556038699858686	28.328296553973258	0.00618686813784106969	0.00726111533862376343
1060	14.3180780519621698	0.00364543700402217627	0.00327789705402761165	13.2823132949233612	0.00317577997608435693	0.00306620284813566686	15.0792749211870856	0.00351899663006848571	0.00360884335253831939	34.4612457875856071	0.00807337754103706894	0.00832340471790411968	22.9253994999456463	0.00548323187302967721	0.00544803783019893474	31.6505054897271443	0.00701244700510925099	0.00822594847266007171
1080	15.4007229046635504	0.00387315197304054783	0.00342770953364496136	13.3136210457658441	0.00331079465159256434	0.00304467876943145988	15.2739428198717252	0.0037436134362430699	0.00357140721817588869	34.8662898141102294	0.0081283835199478201	0.00848342211109903216	22.7142352429611914	0.00535301391455593006	0.00551842591586041968	28.4874442874225459	0.00682345907163822154	0.00688313947168170452
1100	14.1622730731601261	0.00339375203826502876	0.00329787205130992495	12.6835525600608762	0.00307794325470159794	0.00300554408087835629	14.7498369387976954	0.00338422654636373519	0.00366874116751820851	34.1662137188824872	0.00798711816501793644	0.00821589303185128786	22.5523426459397761	0.00531078106315903909	0.0054304408087835635	27.0352212196977932	0.00602772040439178172	0.00687319273834112402
1120	14.9053429720621807	0.00364144200456571361	0.00351559952168713986	12.7970431568648766	0.0030916403956951842	0.00298010653331883895	15.3787639960865311	0.00353397108381345799	0.00378853679747798674	33.6736601804543972	0.00784210240243504699	0.00819339058593325329	21.7851125122295902	0.00522631536036525716	0.00512777204043917823	27.5126644200456571	0.00662452440482661158	0.00647532340471790411
1140	15.4926078921621915	0.00382521197956299592	0.00355754701597999778	13.1101206652897054	0.00322274160234808125	0.00301337101858897701	14.2257310577236656	0.00364627948690075009	0.00318955864767909556	32.7985650614197195	0.00766333297097510571	0.00791586041961082696	22.3271007718230242	0.00525095119034677688	0.00540580497880204377	27.5325578867268181	0.00682345907163822153	0.00641564300467442113
1160	14.561773018806392	0.00353157951951299049	0.00336778454179802148	12.5504946189803239	0.00286661593651483852	0.00303489509729318398	14.7049135775627786	0.00346658604196108273	0.00358638167192086097	32.471029459723883	0.00738455266876834412	0.00800462006739862997	23.0169040113055767	0.00524391238178062839	0.0055571393629742364	26.1599086857267094	0.00599788020437004023	0.00647532340471790412
1180	14.6576530057614958	0.00343769703228611801	0.00360948200891401234	12.9848896619197739	0.00322078486792042607	0.00294097184476573535	14.6899391238178063	0.00321950755516904012	0.0037436134362430699	32.120991412110012	0.00750206544189585799	0.00780209805413631887	22.8057397543211219	0.00533893629742363307	0.0055571393629742364	26.3389498858571584	0.00559006413740623982	0.00691297967170344602
1200	14.8454179802152408	0.0035255870203282965	0.00354356451788237847	12.8087835634308077	0.00307402978584628758	0.00302511142515490809	14.300603326448527	0.00309222469833677574	0.00378853679747798674	31.5309272747037721	0.00730329383628655264	0.00771958908577019213	21.7499184693988477	0.00526854821176214812	0.00514184965757147522	28.36808348733558	0.00644548320469616262	0.00675383193825415805
1220	15.1929829329274921	0.0035795195129905424	0.00370536199586911615	12.8831394716817045	0.00321295793020980535	0.00297423633003587341	15.049326013697141	0.00363130503315577781	0.00342914990759865203	31.0133710185889771	0.00710077182302424153	0.00768833568866181078	21.369822806826829	0.00512777204043917823	0.00508553918904228726	26.1002282856832264	0.00593819980432655724	0.00645542993803674312
1240	14.7295629959778237	0.00354955701706707246	0.0034097320360908794	12.7618219371670834	0.00295662572018697679	0.00314251549081421888	15.3038917273616697	0.0037436134362430699	0.00354145831068594413	30.495814762474182	0.0069770083704750514	0.00756832264376562642	21.2712794869007501	0.00491308837917164915	0.00526854821176214812	24.2103489509729318	0.0052021415371236004	0.00627638873790629416
1260	14.6896130014131971	0.00355754701597999778	0.00342571203391673003	12.5661484944015654	0.00304859223828677024	0.00292140450048918355	14.8995814762474182	0.00366125394064572237	0.00344412436134362431	30.7883465594086314	0.00717953038373736252	0.00748081313186215867	20.8419121643656919	0.00491308837917164914	0.00508201978475921302	25.9012936188716165	0.00574921187085552779	0.00644548320469616262
1280	14.9652679639091206	0.00354156701815414714	0.00350161702358952055	12.5935427763887379	0.00303489509729318398	0.00295662572018697679	15.2889172736166975	0.00364627948690075009	0.00357889444504837483	30.6408305250570714	0.00704951625176649612	0.00739455375584302616	20.6237090988150886	0.00480046744211327323	0.00483214208066094146	25.7222524187411675	0.00590835960430481575	0.00633606913794977715
1300	15.2688879226002826	0.00357352701380584841	0.00366341450157625824	12.3078595499510816	0.00284313512338297636	0.00305054897271442542	15.5734318947711708	0.00394576856180019568	0.00351150940319599957	29.7157299706489836	0.00680073921078378063	0.00735954995108163905	20.9193390585933254	0.00463857484509185786	0.0052298347646483314	25.6227850853353625	0.00542096967061637136	0.00673393847157299706
1320	14.7934829872812262	0.00349562452440482656	0.00353357701924122182	13.05141863246005	0.00321882813349277089	0.00297814979889118377	14.8097347537775845	0.00387089629307533428	0.00324945646265898468	29.8157408413958039	0.00693200347863898227	0.00720828350907707334	20.4055060332644853	0.00486029731492553543	0.00494828242200239162	24.0313077508424829	0.00559006413740623982	0.00587851940428307426
1340	14.7175779976084357	0.00361747200782693766	0.00347165452766605061	12.4370040221763235	0.00299576040874008039	0.00291944776606152837	14.4503478638982498	0.00335427763887379063	0.00343663713447113817	28.6806174584193934	0.00670697901945863659	0.00695200565278834634	19.2300250027176867	0.00458930318512881839	0.0045752255679965214	23.8721600173931949	0.00549059680400043484	0.00588846613762365475
1360	14.7535329927165996	0.00351959452114360252	0.00351759702141537119	12.9261876290901185	0.00305641917599739096	0.0031209914121100119	13.5369061854549408	0.00338422654636373519	0.00302483965648440048	28.5931079465159256	0.00663947168170453289	0.00698450918578106292	19.5819654310251114	0.00458930318512881839	0.00467728829220567458	22.8575932166539841	0.00529166213718882489	0.00564974453744972281
1380	14.3939830416349603	0.00357352701380584841	0.00328189205348407431	13.3410153277530166	0.00324035221219697787	0.00314838569409718441	14.0909609740189151	0.00336925209261876291	0.00333181595825633221	27.7830198934666812	0.00656321339276008241	0.00666322426350690272	20.729291227307316	0.00479694803783019899	0.005110175019023807	23.533971083813458	0.00503304707033373194	0.00619681487118165018
1400	14.6896130014131971	0.00350960702250244587	0.00347564952712251327	12.9105337536688771	0.0030525057071420806	0.00312881834982063262	14.1358843352538319	0.00344412436134362431	0.00334679041200130449	27.7080117404065659	0.00668697684530927254	0.00649445591912164346	20.2647298619415154	0.00475119578215023377	0.00497291825198391135	24.1705620176106098	0.0056696380041308838	0.00585862593760191326
1420	14.6496630068485705	0.00343769703228611801	0.0035795195129905424	12.8909664093923253	0.00306620284813566686	0.0030427220350038047	14.2257310577236656	0.00316709696706163714	0.00360135612566583325	27.6355038591151212	0.00654571149037938886	0.00657696488748777022	19.6030818567235569	0.00473711816501793678	0.0046420942493749321	24.1108816175671269	0.00548065007065985435	0.00579894553755843027
1440	14.0424230894662463	0.00335380204370040217	0.00329587455158169362	12.800956625720187	0.00305054897271442542	0.0030622893792803565	14.6899391238178063	0.00369869007500815307	0.00333930318512881835	28.2180671812153495	0.00668322643765626677	0.00675198391129470574	19.504538536797478	0.00462097782367648662	0.00475823459071638226	24.3496032177410588	0.00536128927057288837	0.00617692140450048919
1460	14.234183063376454	0.00340573703663441674	0.00339375203826502876	12.4213501467550821	0.00315034242852483959	0.00273160126100663111	14.0909609740189151	0.00348156049570605501	0.00327940537014892924	26.8454179802152408	0.00638569409718447639	0.00637944341776280012	18.8710457658441135	0.00417049407544298296	0.00468432710077182307	23.275356016958365	0.00541102293727579086	0.00576910533753668878
