Distance from Center (cmd=annotatePeaks.pl tss mm9 -size 10000 -hist 20 -len 1 -d 3T3_ChIP_bulk KZ1225_GB0451 3T3_ChIC_KZ1245_2 3T3_ChIC_KZ1245_3 3T3_ChIC_KZ1245_4)	3T3_ChIP_bulk Coverage	3T3_ChIP_bulk + Tags	3T3_ChIP_bulk - Tags	KZ1225_GB0451 Coverage	KZ1225_GB0451 + Tags	KZ1225_GB0451 - Tags	3T3_ChIC_KZ1245_2 Coverage	3T3_ChIC_KZ1245_2 + Tags	3T3_ChIC_KZ1245_2 - Tags	3T3_ChIC_KZ1245_3 Coverage	3T3_ChIC_KZ1245_3 + Tags	3T3_ChIC_KZ1245_3 - Tags	3T3_ChIC_KZ1245_4 Coverage	3T3_ChIC_KZ1245_4 + Tags	3T3_ChIC_KZ1245_4 - Tags
-1420	29.4591259919556474	0.0077029296662680719	0.00632750842482878525	22.0998749864115665	0.00538789542341558857	0.00515395695184259151	20.894254810305468	0.00508139471681704533	0.00481540113055766931	27.1072399173823242	0.00673671051201217523	0.00609511903467768235	25.7188824872268725	0.00682965539732579628	0.00504533101424067834
-1400	29.3769431459941298	0.00760134253723230716	0.00636460484835308137	21.4492336123491684	0.00552679639091205558	0.00474821991520817474	22.6186270246765953	0.00567758723774323296	0.0051914610283726492	31.1171866507229047	0.00777929666268072615	0.00697730731601261006	28.426133275356017	0.00676812697032286118	0.00689118382432873138
-1380	30.2170344602674204	0.00785302750298945463	0.00655065768018262802	23.4304000434829873	0.00586308294379823885	0.00521244156973584078	20.9492879660832699	0.00503553375366887705	0.00488877867159473856	30.8765898467224698	0.00765899826068050874	0.00657631264267855201	23.8730296771388194	0.00590672899228176976	0.00547603000326122405
-1360	30.7980215240787042	0.00794491249048809577	0.00671445265789759702	23.8397923687357321	0.00584115121208827038	0.00560355745189694524	21.0226655071203392	0.00529235514729861942	0.00476036797477986738	30.5557941080552234	0.00769909772801391454	0.00681690944667898684	30.27198608544407	0.00713729753234047179	0.00713729753234047179
-1340	31.6232742689422763	0.00832044243939558566	0.00675269050983802532	23.4011577345363626	0.00601660506576801817	0.0051210593542776388	21.2794869007500815	0.00520063322100228286	0.00496215621263180781	27.4280356560495706	0.00713770518534623328	0.00569412436134362431	23.2577454071094684	0.00467616045222306773	0.00639895640830525057
-1320	32.924502663332971	0.00847054027611696839	0.00720241330579410742	24.2272529622785085	0.00606046852918795512	0.00541713773236221321	21.8114740732688336	0.00528318295466898576	0.00509056690944667899	25.4230622893792804	0.00657631264267855201	0.00557382595934340689	22.8885748450918578	0.00652201326231112077	0.00461463202522013263
-1300	32.9701597999782585	0.00859723883030764127	0.0071185183172083916	24.7170616371344711	0.00607508968366126744	0.00562914447222524179	23.4441243613436243	0.00540242145885422329	0.00565924285248396565	27.2676377867159474	0.00653621317534514621	0.00637581530601152299	30.6411566474616806	0.00750646809435808239	0.00633742798130231547
-1280	33.9597782367648657	0.00888430807696488657	0.00726690401130557605	25.6528155234264594	0.00648448200891401229	0.00566935264702685066	23.0955810414175454	0.00579682574192847049	0.00522814979889118382	27.9894281987172519	0.00749860039134688552	0.0056139254266768127	33.2253505815849549	0.00836786607239917381	0.0076910533753668877
-1260	35.1343080769648875	0.00922102945972388206	0.00751687683443852524	24.2784270029351016	0.00636751277312751376	0.0050333324274377649	23.0038591151212088	0.00604447494292857919	0.00495298402000217415	33.4429557560604414	0.00870158441134905966	0.00745850092401347971	31.3794977714969018	0.00615284270029351016	0.00842939449940210892
-1240	35.8671051201217524	0.009408794434177627	0.00768694966844222127	25.7697847592129579	0.00665628057397543201	0.00569128437873681914	23.0588922708990108	0.00588854766822480704	0.00509973910207631264	30.3953962387216002	0.00814019186868137839	0.00613521850201108816	28.6722469833677574	0.00738341124035221219	0.00602978584628763996
-1220	37.0861506685509294	0.00973923796064789545	0.00795803891727361594	25.4408087835634308	0.00646255027720404382	0.00566935264702685066	22.4902163278617241	0.0058151701271877378	0.00493463963474290684	29.9142026307207305	0.00673671051201217523	0.00761889879334710293	33.7175779976084357	0.00824480921839330361	0.007875638656375693
-1200	38.2720947929122731	0.0101244700510925089	0.00813895532123056775	25.9891020763126427	0.00636751277312751376	0.00600929448853136201	23.3524024350472877	0.00611785248396564844	0.00496215621263180781	30.635993042722035	0.00749860039134688552	0.00693720784867920425	29.1644743993912382	0.00676812697032286118	0.00713729753234047179
-1180	38.7823132949233612	0.0102939721708881389	0.00811384389607565961	27.0052723122078487	0.00704739645613653647	0.00582653005761495806	23.2790248940102185	0.00592523643874334167	0.00514560006522448092	30.0746005000543537	0.00689710838134579845	0.00721790412001304489	31.502554625502772	0.007875638656375693	0.00719882595934340689
-1160	39.9226002826394173	0.0105644907055114674	0.00841860528318295383	27.6266713773236221	0.00696332481791499065	0.00619936949668442213	26.1407489944559191	0.00645722361126209371	0.00599861397978041091	29.6736058267202957	0.00677680997934558103	0.00709760571801282747	33.7175779976084357	0.00879856506141971952	0.00713729753234047179
-1140	40.6268616153929775	0.010804761387107293	0.00856984454832046875	29.2934829872812262	0.0078625258180236981	0.00599101804543972162	24.9850527231220785	0.00633798510707685618	0.00554917654092836178	29.5132079573866725	0.00769909772801391454	0.00597482063267746494	34.8250896836612675	0.00886009348842265462	0.00713729753234047179
-1120	42.2705185346233286	0.0112527720404391769	0.00885406022393738359	28.2115175562561148	0.00698160126100663105	0.00637482335036416992	24.4530655506033264	0.0057326203935210349	0.00569593162300250027	33.1221600173931949	0.00793969453201434937	0.00793969453201434937	30.0258723774323296	0.00818328079139036851	0.00627589955429938037
-1100	43.2099141211001196	0.011459941297967169	0.00912686161539297654	29.8490868572670942	0.00786618110664202618	0.00641137623654745071	26.8011468637895423	0.00726437656266985542	0.00565924285248396565	36.1697195347320361	0.00962387216001739317	0.00761889879334710293	30.7642135014675508	0.007875638656375693	0.00670659854331992608
-1080	44.9243396021306664	0.0119484726600717455	0.00942876943145994029	30.0830253288400913	0.00751892868790085867	0.00679518154147189901	25.957305141863246	0.00624626318078051962	0.0061270246765952821	33.2825578867268181	0.00942337482335036414	0.00653621317534514621	38.3937384498315034	0.0103983041634960322	0.00836786607239917381
-1060	46.4321665398412871	0.0123907761713229684	0.00973980867485596155	31.9106696380041309	0.00849854603761278386	0.00657220893575388619	28.4154527666050658	0.0070809327100771823	0.00654894553755843026	38.1746929014023263	0.00862138547668224805	0.00970407109468420478	35.9326013697140994	0.00965996303946081094	0.00719882595934340689
-1040	47.7014349385802805	0.0128188118273725389	0.00992529079247744211	31.3404446135449505	0.00798680563104685279	0.00704008587889988031	28.0118762909011849	0.00733775410370692467	0.00617288563974345038	37.5331014240678335	0.0104258615066855093	0.00741840145668007391	35.0712033916730079	0.00799869551038156321	0.00806022393738449831
-1020	49.0768561800195673	0.0131441189259702125	0.0101627079030329372	32.283509077073595	0.00846199315142950307	0.00697794597238830297	27.5899554299380367	0.00695252201326231112	0.00627377975866942059	35.36773018806392	0.00810009240134797259	0.00858128600934884224	36.7939993477551908	0.00892162191542558973	0.00873703663441678442
-1000	50.6565931079465159	0.0135105174475486449	0.0106518099793455798	33.9576312642678552	0.00838888737906294149	0.00766514023263398183	26.8928687900858789	0.0061270246765952821	0.00666818404174366779	41.2222524187411675	0.0101852647026850744	0.0099446678986846396	35.686487661702359	0.00873703663441678442	0.00849092292640504402
-980	52.3618871616480052	0.0141268887922600265	0.0107910642461137068	33.7675562561147951	0.00855703065550603312	0.0076176214805957168	28.6906185454940754	0.00718182682900315252	0.00661315088596586586	40.4202630720730514	0.0112278508533536254	0.00761889879334710293	40.4857049679312969	0.00972149146646374604	0.00965996303946081094
-960	54.6709968474834221	0.0147113001413197068	0.0113440863137297519	33.9356995325578867	0.00868496575714751589	0.00741292531796934438	30.2132025220132623	0.00781470812044787477	0.00671404500489183607	41.1420534840743559	0.0110674529840200021	0.00842088814001521903	42.2085009240134797	0.0123056854005870203	0.00818328079139036851
-940	56.4082508968366127	0.0150348950972931821	0.0118314762474181962	37.042694858136754	0.00976693118817262729	0.00786983639526035426	31.1304217849766279	0.00823662898141102294	0.00663149527122513317	40.5806609414066746	0.00982436949668442219	0.00950357375801717575	37.1631699097728014	0.0101521904554842918	0.0075679965213610175
-920	57.719752146972497	0.0155907707359495577	0.0119165126644200442	36.8891727361669747	0.00957685618001956718	0.00789907870420697889	28.0669094466789868	0.0073102375258180237	0.00600778617241004457	38.5756875747363844	0.0103456625720186977	0.00789959506468094357	35.4403739536906185	0.0079371670833786281	0.00855245135340797912
-900	59.9832046961626264	0.0159640178280247832	0.012510055440808782	38.7460593542776389	0.0100045249483639524	0.00853875421241439273	30.6718121534949451	0.00797063539515164692	0.00664983965648440048	45.232199152081748	0.0113882487226872486	0.0102253641700184802	46.8846613762365475	0.0123056854005870203	0.0105213610175019024
-880	61.8756930101097945	0.0165341613218828111	0.0129437982389390135	38.1612131753451462	0.0100045249483639524	0.00819881237090988138	33.4968474834221111	0.00864937764974453745	0.00732858191107729101	45.1520002174149364	0.0118293428633547124	0.00950357375801717575	40.6087618219371671	0.0112597021415371236	0.00812175236438743341
-860	63.3435699532557887	0.0169199641265354907	0.0131909174910316322	38.9288237851940428	0.0101982552451353406	0.00831578160669637991	31.6257201869768453	0.00827331775192955756	0.00679659473855853897	45.8737906294162409	0.0125511332753560169	0.00954367322535058156	47.9921730622893793	0.0114442874225459289	0.0114442874225459289
-840	66.3831938254158061	0.0176881454505924533	0.0138963202522013245	41.5752527448635721	0.0107282720947929121	0.00891524894010218487	33.551880639199913	0.00871358299815197304	0.00732858191107729101	44.9114034134145016	0.011508547124687466	0.00998476736601804541	43.4390694640721818	0.0107674747255136428	0.00990607674747255135
-820	67.9811936080008697	0.0180636753994999432	0.0142895423415588633	42.9496412653549299	0.011185183172083922	0.00936119415153821052	32.6713501467550821	0.00907129851070768562	0.00657646211544733123	46.1143874334166757	0.0121902380693553647	0.009864468964017828	44.4235242961191434	0.0119980432655723448	0.00947537775845200564
-800	70.4763561256658332	0.0188227252962278483	0.0147529622785085316	41.9627133384063485	0.0107575144037395367	0.00918208500924013464	33.8637351886074573	0.00907129851070768562	0.00707176051744754865	45.3123980867485596	0.0126714316773562343	0.00890208174801608868	43.3160126100663116	0.0116904011305576693	0.00953690618545494074
-780	72.4715729970648984	0.0193580552233938445	0.015198119360800085	43.2347537775845201	0.0117627187737797586	0.00883483259049896713	34.1022121969779324	0.00900709316230025003	0.00712679367322535058	49.1619469507555169	0.0137140178280247852	0.00998476736601804541	45.2849222741602348	0.0118134579845635395	0.00972149146646374604
-760	75.0283726492010001	0.0199704315686487634	0.0157654092836177825	43.7464941841504511	0.0115726437656266984	0.00916380856614849425	34.1939341232742689	0.00893371562126318078	0.00729189314055875639	48.520355473421024	0.0119897407326883356	0.0108268561800195673	47.0077182302424177	0.0122441569735840852	0.0101521904554842918
-740	77.3397651918686814	0.0207306228937928007	0.0161015599521687119	45.7057288835743016	0.0118687221437112729	0.0098181052288292204	36.670426133275356	0.00939232525274486357	0.00813573486248505272	48.520355473421024	0.013353122622024133	0.00982436949668442219	48.3613436243069899	0.0131670833786281117	0.0101521904554842918
-720	80.3154690727252962	0.0214582835090770706	0.0167202141537123578	46.8023154690727253	0.0123694966844222198	0.0099752826394173278	34.8726763778671595	0.00941984183063376454	0.00687914447222524187	51.1669203174258072	0.0131125258180236982	0.0112679503206870312	46.023263398195456	0.0102137188824872269	0.0112597021415371236
-700	82.247907381237091	0.0219319763017719286	0.0172498369387976931	47.7673116643113382	0.0124901212088270464	0.010216531688226981	36.4869822806826829	0.00882364930970757691	0.00856682791607783455	47.1569735840852267	0.0120699396673551473	0.0103857620393521035	57.2214371127296445	0.015751277312751386	0.0113212305685400587
-680	85.1300141319708664	0.0230756875747363811	0.0175289161865420131	50.9839656484400478	0.0136342265463637354	0.010633234590716382	38.5598978149798891	0.00953908033481900207	0.00873192738341124035	50.5253288400913143	0.0139546146320252201	0.00978427002935101639	61.159256440917491	0.0164896184367866072	0.0124902706815958256
-660	88.1559408631372975	0.0236258560713120957	0.0183564517882378494	50.2602185020110882	0.0133198717251875205	0.0106588216110446786	40.1191705620176106	0.0104379552125231003	0.00858517230133710186	53.1718936840960974	0.0148368029133601478	0.0103857620393521035	58.2058919447766062	0.0161204478747689966	0.0118749864115664746
-640	90.5209805413631916	0.0242582074138493279	0.0187884824437438826	51.8027502989455376	0.0133527693227524732	0.0112253913468855309	40.7061908903141646	0.0107314653766713773	0.00850262256767039896	52.7708990107620394	0.0141551119686922491	0.011308049788020437	55.1294705946298511	0.0148283509077073595	0.0110135884335253832
-620	93.4110772910098924	0.0250600608761821901	0.0194379552125230976	51.2471464289596695	0.0131480731601261008	0.0110645586476790954	40.1742037177954125	0.0104654717904120013	0.00875944396130014132	56.2194532014349386	0.0142754103706924665	0.0125511332753560169	54.3911294705946299	0.0140284813566692032	0.011505815849548864
-600	96.6333297097510599	0.0258824600500054316	0.020186732253505813	51.6126752907924774	0.0138681650179367325	0.0108781389281443633	40.7061908903141646	0.0102912001304489618	0.00897957658441134906	54.7758723774323296	0.0138744156973584085	0.0126714316773562343	54.6372431786063703	0.0150129361887161648	0.0110751168605283183
-580	100.269920643548212	0.027031878465050545	0.0207808457441026169	56.6204206979019459	0.0150926867050766391	0.0118577562778562886	40.2659256440917491	0.0104287830198934667	0.00893371562126318078	56.3798510707685618	0.0152377975866942058	0.0121902380693553647	61.2823132949233612	0.0182739428198717252	0.0111981737145341885
-560	103.600608761821937	0.0279552940537014852	0.0213150342428524809	56.6131101206652897	0.0153887650831612136	0.0116347836721382758	41.9719534732036091	0.0111166974671159909	0.00884199369496684422	55.8184585281008805	0.0158793890640286987	0.010265463637351886	60.2978584628763996	0.0159358625937601913	0.0122441569735840852
-540	106.2624198282422	0.0282874497227959519	0.0222732633981954528	58.3164746168061746	0.0151146184367866076	0.0124864659202087183	41.2565224480921839	0.0102820279378193282	0.00930977551907816067	57.6630340254375476	0.0136739183606913794	0.0136338188933579736	52.668333514512447	0.0131670833786281117	0.012121100119578215
-520	109.556582237199696	0.0292068703119904294	0.0229381454505924524	60.8678660723991738	0.0157031199043374284	0.0132248342211109904	44.2283128600934884	0.0110708365039678226	0.00996100119578215023	61.27198608544407	0.0166813784106968148	0.0127917300793564517	61.2823132949233612	0.0158128057397543211	0.0129209696706163713
-500	112.288020437004022	0.0298934395042939405	0.0236378410696814837	61.8986574627676921	0.0158237444287422551	0.0136854005870203285	45.3656647461680617	0.0117770953364496141	0.00973169638004130884	62.715566909446679	0.0157991901293618871	0.0138343162300250027	62.7589955429938037	0.0168587889988042179	0.0126748559626046309
-480	115.513697140993586	0.0305349222741602302	0.0245264430916403921	62.2788074790738124	0.0165913550385911518	0.0132577318186759432	44.8703663441678443	0.0110983530818567236	0.0103003723230785955	62.6353679747798674	0.0166011794760300032	0.0133932220893575388	67.5582128492227416	0.0155051636047396456	0.0167357321447983477
-460	117.591096858354169	0.030685020110881613	0.0252318458528100844	62.3372920969670616	0.0166279079247744326	0.0129908957495379933	46.1911620828350908	0.0117037177954125448	0.0102728557451896945	61.27198608544407	0.0162402842700293509	0.0128719290140232633	69.8962930753342755	0.0164280900097836721	0.0166126752907924775
-440	120.356777910642461	0.0311318893357973646	0.0261101750190238031	64.9910316338732471	0.0169532286118056317	0.0139887895423415591	47.7687792151320796	0.0124741819763017719	0.0103187167083378628	64.6403413414501576	0.016641278943363409	0.0145160071746929013	64.3587346450701163	0.0155666920317425807	0.0156282204587455158
-420	121.898847700837048	0.0314383628655288571	0.0265929992390477187	64.0114142841613219	0.016372037721491467	0.0139193390585933256	45.4757310577236656	0.0119605391890422872	0.00960328568322643766	63.1967605174475486	0.0161600853353625393	0.0139947140993586259	70.8807479073812371	0.0165511468637895424	0.0177817154038482444
-400	124.350635938688988	0.0317014621154473265	0.0274833134036308254	63.2438036743124253	0.0163464507011631705	0.0139010626155016852	46.026062615501685	0.0115569627133384063	0.0103462332862267638	63.0363626481139254	0.0157189911946950755	0.0145962061093597129	64.3587346450701163	0.0153205783237308403	0.0154436351777367105
-380	126.519349929340146	0.0319930970757691005	0.0282452168713990609	64.5743287313838461	0.0160430617458419399	0.0145517039895640834	47.7871236003913469	0.0117770953364496141	0.0110158033481900207	65.3621317534514621	0.0162001848026959451	0.0145962061093597129	64.1126209370583759	0.0167357321447983477	0.0142130666376780085
-360	129.820360908794434	0.0324810577236656109	0.0293598217197521426	68.5512827481247962	0.0171469589085770199	0.0155020790303293841	49.8600391346885531	0.012098122078486792	0.0116670290248940102	68.0086965974562452	0.0166813784106968148	0.0156387922600282639	73.5879986955103816	0.0184585281008805305	0.0161204478747689966
-340	131.949124904880965	0.0331322426350690242	0.0298563430807696444	69.7721491466463746	0.0175746276769214052	0.0156519458636808353	51.8228883574301555	0.0133271958908577019	0.011300141319708664	69.3720784867920426	0.0173630693553647135	0.0153179965213610174	64.1126209370583759	0.0164280900097836721	0.014520708772692684
-320	131.962822045874552	0.0325466898575932117	0.0302832373084030828	71.9507011631699098	0.0186529378193281887	0.0155569083596043053	50.1168605283182955	0.0125292151320795739	0.0114193798238939015	69.0512827481247962	0.0176838650940319599	0.0156387922600282639	71.3729753234047179	0.0185815849548864007	0.0161819763017719317
-300	132.913631916512664	0.0327675562561147901	0.0305685944124361298	73.9611099032503533	0.0193839955429938047	0.015958990107620394	49.5481845852810088	0.0122448771605609305	0.0111350418523752582	68.0888955321230569	0.0165610800086965974	0.0159595879986955103	75.5569083596043048	0.0198736819219480379	0.0156897488857484509
-280	132.008479182519839	0.0316072942711164209	0.0311678443309055285	75.9715186433307968	0.0202064354821176226	0.0159370583759104256	54.3727579084683118	0.0144462033916730079	0.0115019295575606044	72.9008316121317535	0.0182051581693662354	0.0162402842700293509	76.0491357756277856	0.0189507555169040113	0.0169818458528100881
-260	129.547559517338841	0.0301542558973801455	0.0314766007174692854	73.9245570170670725	0.0190952277421458864	0.0160576829003152522	53.2904391781715404	0.0134831231655614741	0.0116211680617458419	69.2116806174584194	0.0170021741493640612	0.0161199858680291335	73.7110555495162518	0.0183969996738775954	0.0168587889988042179
-240	124.380313077508425	0.02764482552451353	0.0315633492770953317	72.7621752364387433	0.0184043781932818793	0.0161454098271551261	50.3736819219480378	0.0128410696814871182	0.0111166974671159909	63.9987498641156647	0.0146363055766931188	0.0159595879986955103	74.8185672355690836	0.020550494618980324	0.0150129361887161648
-220	119.50070659854332	0.0251553701489292278	0.0317608163930862002	70.5982443743885205	0.0176733204696162634	0.0158712631807805201	49.0345417980215241	0.0121714996195238613	0.0109332536145233178	65.7631264267855202	0.0172828704206979019	0.0140749130340254375	75.3107946515925644	0.0172279595608218285	0.0186431133818893358
-200	114.48298728122622	0.0217493477551907785	0.0326653984128709593	67.3157951951299054	0.016094235786498533	0.0159224372214371132	47.97056745298402	0.0111533862376345255	0.0117770953364496141	66.003723230785955	0.0136338188933579736	0.0178843624306989889	74.3263398195456028	0.0177201869768453093	0.0174740732688335689
-180	109.03723230785955	0.0190064952712251305	0.0328366126752907875	68.5074192847048592	0.0155349766278943368	0.0169605391890422879	46.3929503206870312	0.0102820279378193282	0.0116486846396347429	62.715566909446679	0.0146764050440265246	0.0153179965213610174	63.9895640830525057	0.0146437656266985542	0.0152590498967279052
-160	102.544787476899663	0.0162505163604739624	0.0325192955756060392	71.2488857484509186	0.0153302804652679643	0.0186602483965648449	47.7504348298728123	0.0105388493314490706	0.0124650097836721383	60.2293999347755191	0.0127115311446896401	0.0159595879986955103	65.5893031851288184	0.0129824980976193064	0.0183969996738775954
-140	98.2895423415588651	0.0149333079682574173	0.0318669692357864937	72.6305848461789325	0.0159005054897271448	0.0185652108924883148	50.8873247092075226	0.011034147733449288	0.0130428579193390586	62.9561637134471138	0.0139145151646918143	0.0157189911946950755	68.0504402652462224	0.0146437656266985542	0.0178432438308511795
-120	94.5901728448744429	0.0143449016197412744	0.0306770301119686876	74.7579628220458745	0.0163318295466898582	0.0191939205348407445	50.502092618762909	0.0117587509511903468	0.0125842482878573758	64.7205402761169692	0.0141952114360256549	0.0164808810740297858	70.8807479073812371	0.0129824980976193064	0.0209811936080008697
-100	92.0756060441352321	0.0153168279160778325	0.0286669746711599044	75.0796282204587455	0.0171579247744320042	0.0186273507989998922	50.8322915534297206	0.0117495787585607131	0.0124833541689314056	68.4096912707903033	0.0150373002500271768	0.0176437656266985541	76.9105337536688771	0.0166126752907924775	0.0201197956299597783
-80	90.8040547885639743	0.0175380476138710706	0.0258042722035003767	72.8937656266985542	0.0169970920752255687	0.0178049108598760743	48.0256006087618219	0.011034147733449288	0.0117220621806718122	62.2343733014458093	0.0145561066420263071	0.015398195456027829	77.4027611696923579	0.0177817154038482444	0.019381454505924557
-60	92.9077073594955973	0.0217116806174584163	0.0227315469072725264	71.5778617241004457	0.0171688906402869884	0.0169861262093705844	48.264077617132297	0.0116486846396347429	0.0114835851723013371	62.9561637134471138	0.0166011794760300032	0.0127917300793564517	67.3120991412110012	0.0155666920317425807	0.0168587889988042179
-40	98.2427437764974454	0.027705321230568536	0.0193403630829437956	68.3027231220784868	0.0167266007174692908	0.0156592564409174915	46.8332155669094467	0.011887161648005218	0.0102912001304489618	64.8007392107837808	0.016841776280030438	0.0142754103706924665	66.0815306011522992	0.0164896184367866072	0.0142130666376780085
-20	107.987118165017937	0.0350190238069355311	0.01664830416349603	69.7575279921730623	0.0178889824980976201	0.0152900722904663555	50.6121589303185129	0.0126667980215240787	0.0113643466681160996	66.1641211001195782	0.0168818757473638438	0.014997200782693771	77.6488748777040983	0.0197506250679421677	0.0164896184367866072
0	122.624796173497119	0.0441202032829655329	0.0146051472986194133	75.6790955538645505	0.0194790330470703348	0.016781430046744212	56.0237525818023698	0.0153542504620067399	0.0116211680617458419	73.4622241547994347	0.0183655560386998586	0.0173229698880313077	81.094466789868464	0.0214118925970214154	0.016920317425807153
20	133.42270899010762	0.0499471953473203759	0.0136560495706054989	84.0570170670725079	0.0236460620719643451	0.0164414882052397005	59.1422980758778128	0.016390708229155343	0.0117404065659310795	80.1187357321447984	0.0218943091640395694	0.0162001848026959451	90.9390151103380802	0.0283646048483530818	0.0150129361887161648
40	148.812588324817915	0.0563397651918687223	0.014670208718338948	92.9466789868463963	0.0266836069137949783	0.0178231873029677147	69.5068757473638439	0.020921771388194369	0.0121623274268942276	97.2011088161756713	0.0314780818567235567	0.0145962061093597129	101.275790846831177	0.031502554625502772	0.016920317425807153
60	158.824056962713338	0.0586077834547233896	0.0170877541037069224	92.932057832373084	0.0277143983041634965	0.0165803891727361676	68.2594575497336667	0.021187764974453745	0.0113826910533753669	96.9605120121752364	0.0306359930427220348	0.0151575986520273942	107.920860963148168	0.0347020328296553972	0.0173510164148276987
80	165.817588868355256	0.0586522991629525451	0.0202101315360365229	82.2439939123817806	0.0242711164256984465	0.0147125366887705189	64.6639580389172736	0.0201971681704533101	0.0101994782041526253	85.732661158821611	0.0260646537667137731	0.0143556093053592781	93.5232090444613545	0.0294105881074029785	0.0155051636047396456
100	175.778834655940863	0.0578875421241439758	0.0254949451027285537	72.8791444722252419	0.0207693499293401469	0.0138827861724100448	57.4179258615066855	0.0167759403195999565	0.0105938824872268725	73.2216273507989999	0.0210923198173714533	0.0139145151646918143	84.7861724100445701	0.0282415479943472116	0.0123672138275899554
120	184.904554842917708	0.0555829981519730784	0.0322539134688553055	68.1711327318186759	0.0184226546363735197	0.0140180318512881837	52.6300413088379172	0.0145379253179693445	0.0100160343515599522	67.848298728122622	0.0181249592346994238	0.0138343162300250027	78.8794434177628003	0.021781063159039026	0.0156897488857484509
140	196.100826176758343	0.0537726926839874204	0.0393707196434394982	67.6520817480160887	0.0156994646157191004	0.0164414882052397005	53.8774595064680944	0.0124833541689314056	0.0130978910751168605	73.7028209587998695	0.0185660533753668876	0.0170021741493640612	69.7732362213284053	0.0174125448418306338	0.0158128057397543211
160	207.626970322861181	0.0524897271442548356	0.0461656430046744208	70.0572616588759648	0.015132894879878248	0.0182252690509838034	57.326203935210349	0.0122723937384498315	0.0151616344167844331	77.8731655614740733	0.0176036661593651483	0.0194081421893684095	92.4156973584085227	0.0196890966409392325	0.0224578758560713121
180	219.680454397217089	0.0515606044135232306	0.0528589792368736	81.7761169692357865	0.0163098978149798897	0.0224873355799543442	65.9297206218067181	0.0132079573866724644	0.0182434911403413415	92.0683769974997282	0.0190873464507011631	0.0250220676160452222	88.6009348842265464	0.0153205783237308403	0.0265187520382650288
200	229.733014458093271	0.0517010001087074903	0.0576130285900641835	94.8912925317969344	0.0181375421241439295	0.0272538319382541586	77.633438417219263	0.0162531253397108381	0.0210685264702685074	110.273535166865964	0.0227363979780410913	0.0294330090227198607	114.93510164148277	0.0236269159691270791	0.0318717251875203826
220	237.007337754103707	0.0524509185781063411	0.0604557560604414099	105.235759321665398	0.0211714316773562356	0.0291289949994564628	87.9613273181867594	0.018307696488748777	0.0235358462876399609	121.741982824220024	0.0247814708120447873	0.0335632541580606586	131.916947494292858	0.0264572236112620937	0.0364863572127405151
240	240.181650179367323	0.0538965376671377634	0.0605613381889336377	103.393493858028047	0.0233061202304598338	0.0260987607348624858	84.3841721926296337	0.0194267039895640831	0.020628261224046092	118.53402543754756	0.0286711191433851504	0.0280696271333840633	126.87161648005218	0.0289798891183824328	0.0318717251875203826
260	236.444613544950538	0.0540860147842157074	0.0585101913251440871	96.8212849222741602	0.023547369279269487	0.0224105745189694546	80.6419175997391021	0.0194358761821937167	0.018628723230785955	119.095417980215241	0.0309968882487226871	0.0254230622893792802	116.904011305576693	0.0271955647352973149	0.0284261332753560169
280	232.14256984454832	0.0538183498206327081	0.0567609522774215015	85.5118219371670834	0.0213066773562343746	0.0194571013153603663	72.6070768561800196	0.0190598162843787368	0.0156294162408957495	103.456625720186977	0.0270270409827155124	0.0224958011740406565	96.7226872486139798	0.0239960865311446897	0.022396347429068377
300	225.658115012501359	0.0526997499728231591	0.0547429068376997844	78.61063702576367	0.0200748450918578117	0.0174430372866615944	66.1498532449179259	0.0163815360365257093	0.0152992173062289379	93.1911620828350908	0.0259443553647135557	0.0189269485813675399	90.6929014023263398	0.021781063159039026	0.0209196651809979346
320	221.9290683769975	0.0515794379823894118	0.054154500489183639	77.2508696597456245	0.0190403984128709652	0.0177537368192194811	61.9489890205457115	0.0154918333514512447	0.0139417327970431569	85.0108707468203066	0.0214131155560386997	0.0191675453853679747	89.8315034242852484	0.0224578758560713121	0.0204274377649744538
340	219.082345907163822	0.0502793510164148441	0.0540808783563431125	77.4482552451353408	0.0185432791607783464	0.018342238286770302	65.9297206218067181	0.0157119659745624524	0.015776171322969888	94.6347429068376998	0.0222552043700402216	0.0228165969127079029	97.8301989346668116	0.0215964778780302207	0.0246113708011740407
360	218.791281661050114	0.0494911946950755649	0.0547200782693771406	85.2340200021741494	0.0192999239047722588	0.0211385340797912829	70.9927709533644961	0.0164090526144146103	0.0174271659963039461	103.937819328187847	0.0225760001087074681	0.026906742580715295	102.506359386889879	0.0227655179910859876	0.026641808892270899
380	219.693010109794543	0.0491847211653440711	0.0552833731927383778	92.8881943689531471	0.02036361289270573	0.0239092428524839668	77.578405261441461	0.0168126290901184911	0.0203164066746385477	103.296227850853354	0.0238992825307098596	0.0253027638873790628	105.705837591042505	0.0226424611370801174	0.0276262637243178606
400	220.87552994890749	0.0488285954995108269	0.0563038101967605582	100.140286987716056	0.0222278100880530507	0.0256528155234264602	83.7604630938145451	0.0184544515708229155	0.0213712088270464181	115.245869116208284	0.0256235596260463092	0.0299543020980541361	122.072399173823242	0.0270109794542885096	0.0312564409174910315
