name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj
ENSG00000184492_LINE3272_FOXD4L1_I_N1	FOXD4L1	0.597582493547227	0.454929575269674	0.701030602808326	0.999941867702573	0.999999999999895
ENSG00000184492_LINE3263_FOXD4L1_I_N1	FOXD4L1	0.769686670042711	0.620757997965554	0.896367352047304	0.98106106103134	0.999999999999895
ENSG00000184492_LINE3342_FOXD4L1_I_N5	FOXD4L1	0.715458972537285	0.583031725890965	0.829546320702814	0.99555864391559	0.999999999999895
ENSG00000184492_LINE3361_FOXD4L1_I_N5	FOXD4L1	0.968140348293718	0.787029624578829	1.10044046136035	0.58374724626795	0.999999999999895
ENSG00000184492_LINE3271_FOXD4L1_I_N2	FOXD4L1	0.71447887747466	0.573476830393639	0.826633668265752	0.995685980939568	0.999999999999895
ENSG00000184492_LINE3355_FOXD4L1_I_N3	FOXD4L1	0.526485838481442	0.427381303025268	0.617951361482362	0.999998366675236	0.999999999999895
ENSG00000184492_LINE3360_FOXD4L1_I_N3	FOXD4L1	0.617065487260146	0.485406364478302	0.723300948083543	0.999865000967455	0.999999999999895
ENSG00000184492_LINE3321_FOXD4L1_I_N1	FOXD4L1	0.890724114729755	0.698402205299229	1.03972374089412	0.821374423100306	0.999999999999895
ENSG00000184492_LINE3351_FOXD4L1_I_N2	FOXD4L1	0.728070511789655	0.581672686290793	0.848922787335003	0.993602690006557	0.999999999999895
ENSG00000184492_LINE3268_FOXD4L1_I_N1	FOXD4L1	0.77480572211983	0.628921551421368	0.90932877503067	0.978615497005741	0.999999999999895
ENSG00000184492_LINE3269_FOXD4L1_I_N1	FOXD4L1	0.632037784048662	0.51473447740814	0.722461479812404	0.999751228976846	0.999999999999895
ENSG00000184492_LINE3284_FOXD4L1_I_N1	FOXD4L1	0.627236524468077	0.506223902462075	0.742061800997942	0.999794826312956	0.999999999999895
ENSG00000184492_LINE3300_FOXD4L1_I_N1	FOXD4L1	0.72515009133588	0.584808529124743	0.831915003354495	0.994112012396108	0.999999999999895
ENSG00000184492_LINE3319_FOXD4L1_I_N1	FOXD4L1	0.748867854638595	0.57855740130931	0.883161358542984	0.988748418244107	0.999999999999895
ENSG00000184492_LINE3331_FOXD4L1_I_N1	FOXD4L1	0.88798642676175	0.670864221550036	1.07046559043451	0.827946819567028	0.999999999999895
ENSG00000184492_LINE3337_FOXD4L1_I_N1	FOXD4L1	0.89504608034611	0.723066607617511	1.03730213061439	0.810697066630127	0.999999999999895
ENSG00000184492_LINE3354_FOXD4L1_I_N1	FOXD4L1	0.610690499686788	0.480590808801352	0.717491553010142	0.99989691499426	0.999999999999895
ENSG00000184492_LINE3379_FOXD4L1_I_N1	FOXD4L1	0.698639433878983	0.571371669115215	0.795868026082874	0.997344028626988	0.999999999999895
ENSG00000184492_LINE3383_FOXD4L1_I_N1	FOXD4L1	0.808354022454808	0.564960804563137	1.03703978311608	0.95543468385829	0.999999999999895
ENSG00000184492_LINE3385_FOXD4L1_I_N1	FOXD4L1	0.36990449170483	0.297892786665651	0.436319378133899	0.999999999983026	0.999999999999895
ENSG00000184492_LINE3386_FOXD4L1_I_N1	FOXD4L1	0.455904724569333	0.374292165592002	0.524269046145153	0.999999981000746	0.999999999999895
ENSG00000187559_LINE3779_FOXD4L3_I_N47	FOXD4L3	0.614396686857697	0.428207616919282	0.773396818091741	0.999879330839241	0.999999999999895
ENSG00000187559_LINE3786_FOXD4L3_I_N10	FOXD4L3	0.698351010718361	0.559324766593713	0.830185455425144	0.997368079643779	0.999999999999895
ENSG00000187559_LINE3727_FOXD4L3_I_N7	FOXD4L3	0.731355345239659	0.569844502214852	0.859538376772642	0.992984673368424	0.999999999999895
ENSG00000187559_LINE3670_FOXD4L3_I_N1	FOXD4L3	0.4557860014902	0.349506867657633	0.552510480382609	0.999999981159261	0.999999999999895
ENSG00000187559_LINE3756_FOXD4L3_I_N8	FOXD4L3	0.770615974519448	0.580228715947037	0.913177033817417	0.980635191990878	0.999999999999895
ENSG00000187559_LINE3721_FOXD4L3_I_N2	FOXD4L3	1.05167271559116	0.805573842454729	1.25693545794263	0.297253760232742	0.999999999999895
ENSG00000187559_LINE3750_FOXD4L3_I_N1	FOXD4L3	0.579365958023772	0.421022620691967	0.741780526338566	0.999974859820756	0.999999999999895
ENSG00000187559_LINE3683_FOXD4L3_I_N1	FOXD4L3	0.668176119977756	0.514226831078158	0.790271900084121	0.99903735482062	0.999999999999895
ENSG00000187559_LINE3691_FOXD4L3_I_N1	FOXD4L3	0.597582493547227	0.454929575269674	0.701030602808326	0.999941867702573	0.999999999999895
ENSG00000187559_LINE3753_FOXD4L3_I_N5	FOXD4L3	0.715458972537285	0.583031725890965	0.829546320702814	0.99555864391559	0.999999999999895
ENSG00000187559_LINE3772_FOXD4L3_I_N5	FOXD4L3	0.968140348293718	0.787029624578829	1.10044046136035	0.58374724626795	0.999999999999895
ENSG00000187559_LINE3682_FOXD4L3_I_N1	FOXD4L3	0.769686670042711	0.620757997965554	0.896367352047304	0.98106106103134	0.999999999999895
ENSG00000187559_LINE3690_FOXD4L3_I_N2	FOXD4L3	0.71447887747466	0.573476830393639	0.826633668265752	0.995685980939568	0.999999999999895
ENSG00000187559_LINE3766_FOXD4L3_I_N3	FOXD4L3	0.526485838481442	0.427381303025268	0.617951361482362	0.999998366675236	0.999999999999895
ENSG00000187559_LINE3771_FOXD4L3_I_N3	FOXD4L3	0.617065487260146	0.485406364478302	0.723300948083543	0.999865000967455	0.999999999999895
ENSG00000187559_LINE3734_FOXD4L3_I_N1	FOXD4L3	0.890724114729755	0.698402205299229	1.03972374089412	0.821374423100306	0.999999999999895
ENSG00000187559_LINE3762_FOXD4L3_I_N2	FOXD4L3	0.728070511789655	0.581672686290793	0.848922787335003	0.993602690006557	0.999999999999895
ENSG00000187559_LINE3687_FOXD4L3_I_N1	FOXD4L3	0.77480572211983	0.628921551421368	0.90932877503067	0.978615497005741	0.999999999999895
ENSG00000187559_LINE3688_FOXD4L3_I_N1	FOXD4L3	0.632037784048662	0.51473447740814	0.722461479812404	0.999751228976846	0.999999999999895
ENSG00000187559_LINE3697_FOXD4L3_I_N1	FOXD4L3	0.627236524468077	0.506223902462075	0.742061800997942	0.999794826312956	0.999999999999895
ENSG00000187559_LINE3713_FOXD4L3_I_N1	FOXD4L3	0.72515009133588	0.584808529124743	0.831915003354495	0.994112012396108	0.999999999999895
ENSG00000187559_LINE3732_FOXD4L3_I_N1	FOXD4L3	0.748867854638595	0.57855740130931	0.883161358542984	0.988748418244107	0.999999999999895
ENSG00000187559_LINE3742_FOXD4L3_I_N1	FOXD4L3	0.88798642676175	0.670864221550036	1.07046559043451	0.827946819567028	0.999999999999895
ENSG00000187559_LINE3748_FOXD4L3_I_N1	FOXD4L3	0.89504608034611	0.723066607617511	1.03730213061439	0.810697066630127	0.999999999999895
ENSG00000187559_LINE3765_FOXD4L3_I_N1	FOXD4L3	0.610690499686788	0.480590808801352	0.717491553010142	0.99989691499426	0.999999999999895
ENSG00000187559_LINE3790_FOXD4L3_I_N1	FOXD4L3	0.698639433878983	0.571371669115215	0.795868026082874	0.997344028626988	0.999999999999895
ENSG00000187559_LINE3794_FOXD4L3_I_N1	FOXD4L3	0.808354022454808	0.564960804563137	1.03703978311608	0.95543468385829	0.999999999999895
ENSG00000187559_LINE3796_FOXD4L3_I_N1	FOXD4L3	0.36990449170483	0.297892786665651	0.436319378133899	0.999999999983026	0.999999999999895
ENSG00000187559_LINE3797_FOXD4L3_I_N1	FOXD4L3	0.455904724569333	0.374292165592002	0.524269046145153	0.999999981000746	0.999999999999895
ENSG00000204779_LINE4053_FOXD4L5_I_N47	FOXD4L5	0.614396686857697	0.428207616919282	0.773396818091741	0.999879330839241	0.999999999999895
ENSG00000204779_LINE4060_FOXD4L5_I_N10	FOXD4L5	0.698351010718361	0.559324766593713	0.830185455425144	0.997368079643779	0.999999999999895
ENSG00000204779_LINE4001_FOXD4L5_I_N7	FOXD4L5	0.731355345239659	0.569844502214852	0.859538376772642	0.992984673368424	0.999999999999895
ENSG00000204779_LINE3944_FOXD4L5_I_N1	FOXD4L5	0.4557860014902	0.349506867657633	0.552510480382609	0.999999981159261	0.999999999999895
ENSG00000204779_LINE4030_FOXD4L5_I_N8	FOXD4L5	0.770615974519448	0.580228715947037	0.913177033817417	0.980635191990878	0.999999999999895
ENSG00000204779_LINE3995_FOXD4L5_I_N2	FOXD4L5	1.05167271559116	0.805573842454729	1.25693545794263	0.297253760232742	0.999999999999895
ENSG00000204779_LINE4024_FOXD4L5_I_N1	FOXD4L5	0.579365958023772	0.421022620691967	0.741780526338566	0.999974859820756	0.999999999999895
ENSG00000204779_LINE3957_FOXD4L5_I_N1	FOXD4L5	0.668176119977756	0.514226831078158	0.790271900084121	0.99903735482062	0.999999999999895
ENSG00000204779_LINE3965_FOXD4L5_I_N1	FOXD4L5	0.597582493547227	0.454929575269674	0.701030602808326	0.999941867702573	0.999999999999895
ENSG00000204779_LINE4027_FOXD4L5_I_N5	FOXD4L5	0.715458972537285	0.583031725890965	0.829546320702814	0.99555864391559	0.999999999999895
ENSG00000204779_LINE4046_FOXD4L5_I_N5	FOXD4L5	0.968140348293718	0.787029624578829	1.10044046136035	0.58374724626795	0.999999999999895
ENSG00000204779_LINE3956_FOXD4L5_I_N1	FOXD4L5	0.769686670042711	0.620757997965554	0.896367352047304	0.98106106103134	0.999999999999895
ENSG00000204779_LINE3964_FOXD4L5_I_N2	FOXD4L5	0.71447887747466	0.573476830393639	0.826633668265752	0.995685980939568	0.999999999999895
ENSG00000204779_LINE4040_FOXD4L5_I_N3	FOXD4L5	0.526485838481442	0.427381303025268	0.617951361482362	0.999998366675236	0.999999999999895
ENSG00000204779_LINE4045_FOXD4L5_I_N3	FOXD4L5	0.617065487260146	0.485406364478302	0.723300948083543	0.999865000967455	0.999999999999895
ENSG00000204779_LINE4008_FOXD4L5_I_N1	FOXD4L5	0.890724114729755	0.698402205299229	1.03972374089412	0.821374423100306	0.999999999999895
ENSG00000204779_LINE4036_FOXD4L5_I_N2	FOXD4L5	0.728070511789655	0.581672686290793	0.848922787335003	0.993602690006557	0.999999999999895
ENSG00000204779_LINE3961_FOXD4L5_I_N1	FOXD4L5	0.77480572211983	0.628921551421368	0.90932877503067	0.978615497005741	0.999999999999895
ENSG00000204779_LINE3962_FOXD4L5_I_N1	FOXD4L5	0.632037784048662	0.51473447740814	0.722461479812404	0.999751228976846	0.999999999999895
ENSG00000204779_LINE3971_FOXD4L5_I_N1	FOXD4L5	0.627236524468077	0.506223902462075	0.742061800997942	0.999794826312956	0.999999999999895
ENSG00000204779_LINE3987_FOXD4L5_I_N1	FOXD4L5	0.72515009133588	0.584808529124743	0.831915003354495	0.994112012396108	0.999999999999895
ENSG00000204779_LINE4006_FOXD4L5_I_N1	FOXD4L5	0.748867854638595	0.57855740130931	0.883161358542984	0.988748418244107	0.999999999999895
ENSG00000204779_LINE4016_FOXD4L5_I_N1	FOXD4L5	0.88798642676175	0.670864221550036	1.07046559043451	0.827946819567028	0.999999999999895
ENSG00000204779_LINE4022_FOXD4L5_I_N1	FOXD4L5	0.89504608034611	0.723066607617511	1.03730213061439	0.810697066630127	0.999999999999895
ENSG00000204779_LINE4039_FOXD4L5_I_N1	FOXD4L5	0.610690499686788	0.480590808801352	0.717491553010142	0.99989691499426	0.999999999999895
ENSG00000204779_LINE4064_FOXD4L5_I_N1	FOXD4L5	0.698639433878983	0.571371669115215	0.795868026082874	0.997344028626988	0.999999999999895
ENSG00000204779_LINE4068_FOXD4L5_I_N1	FOXD4L5	0.808354022454808	0.564960804563137	1.03703978311608	0.95543468385829	0.999999999999895
ENSG00000204779_LINE4070_FOXD4L5_I_N1	FOXD4L5	0.36990449170483	0.297892786665651	0.436319378133899	0.999999999983026	0.999999999999895
ENSG00000204779_LINE4071_FOXD4L5_I_N1	FOXD4L5	0.455904724569333	0.374292165592002	0.524269046145153	0.999999981000746	0.999999999999895
ENSG00000204793_LINE4190_FOXD4L6_I_N47	FOXD4L6	0.614396686857697	0.428207616919282	0.773396818091741	0.999879330839241	0.999999999999895
ENSG00000204793_LINE4197_FOXD4L6_I_N10	FOXD4L6	0.698351010718361	0.559324766593713	0.830185455425144	0.997368079643779	0.999999999999895
ENSG00000204793_LINE4138_FOXD4L6_I_N7	FOXD4L6	0.731355345239659	0.569844502214852	0.859538376772642	0.992984673368424	0.999999999999895
ENSG00000204793_LINE4081_FOXD4L6_I_N1	FOXD4L6	0.4557860014902	0.349506867657633	0.552510480382609	0.999999981159261	0.999999999999895
ENSG00000204793_LINE4167_FOXD4L6_I_N8	FOXD4L6	0.770615974519448	0.580228715947037	0.913177033817417	0.980635191990878	0.999999999999895
ENSG00000204793_LINE4132_FOXD4L6_I_N2	FOXD4L6	1.05167271559116	0.805573842454729	1.25693545794263	0.297253760232742	0.999999999999895
ENSG00000204793_LINE4161_FOXD4L6_I_N1	FOXD4L6	0.579365958023772	0.421022620691967	0.741780526338566	0.999974859820756	0.999999999999895
ENSG00000204793_LINE4094_FOXD4L6_I_N1	FOXD4L6	0.668176119977756	0.514226831078158	0.790271900084121	0.99903735482062	0.999999999999895
ENSG00000204793_LINE4102_FOXD4L6_I_N1	FOXD4L6	0.597582493547227	0.454929575269674	0.701030602808326	0.999941867702573	0.999999999999895
ENSG00000204793_LINE4164_FOXD4L6_I_N5	FOXD4L6	0.715458972537285	0.583031725890965	0.829546320702814	0.99555864391559	0.999999999999895
ENSG00000204793_LINE4183_FOXD4L6_I_N5	FOXD4L6	0.968140348293718	0.787029624578829	1.10044046136035	0.58374724626795	0.999999999999895
ENSG00000204793_LINE4093_FOXD4L6_I_N1	FOXD4L6	0.769686670042711	0.620757997965554	0.896367352047304	0.98106106103134	0.999999999999895
ENSG00000204793_LINE4101_FOXD4L6_I_N2	FOXD4L6	0.71447887747466	0.573476830393639	0.826633668265752	0.995685980939568	0.999999999999895
ENSG00000204793_LINE4177_FOXD4L6_I_N3	FOXD4L6	0.526485838481442	0.427381303025268	0.617951361482362	0.999998366675236	0.999999999999895
ENSG00000204793_LINE4182_FOXD4L6_I_N3	FOXD4L6	0.617065487260146	0.485406364478302	0.723300948083543	0.999865000967455	0.999999999999895
ENSG00000204793_LINE4145_FOXD4L6_I_N1	FOXD4L6	0.890724114729755	0.698402205299229	1.03972374089412	0.821374423100306	0.999999999999895
ENSG00000204793_LINE4173_FOXD4L6_I_N2	FOXD4L6	0.728070511789655	0.581672686290793	0.848922787335003	0.993602690006557	0.999999999999895
ENSG00000204793_LINE4098_FOXD4L6_I_N1	FOXD4L6	0.77480572211983	0.628921551421368	0.90932877503067	0.978615497005741	0.999999999999895
ENSG00000204793_LINE4099_FOXD4L6_I_N1	FOXD4L6	0.632037784048662	0.51473447740814	0.722461479812404	0.999751228976846	0.999999999999895
ENSG00000204793_LINE4108_FOXD4L6_I_N1	FOXD4L6	0.627236524468077	0.506223902462075	0.742061800997942	0.999794826312956	0.999999999999895
ENSG00000204793_LINE4124_FOXD4L6_I_N1	FOXD4L6	0.72515009133588	0.584808529124743	0.831915003354495	0.994112012396108	0.999999999999895
ENSG00000204793_LINE4143_FOXD4L6_I_N1	FOXD4L6	0.748867854638595	0.57855740130931	0.883161358542984	0.988748418244107	0.999999999999895
ENSG00000204793_LINE4153_FOXD4L6_I_N1	FOXD4L6	0.88798642676175	0.670864221550036	1.07046559043451	0.827946819567028	0.999999999999895
ENSG00000204793_LINE4159_FOXD4L6_I_N1	FOXD4L6	0.89504608034611	0.723066607617511	1.03730213061439	0.810697066630127	0.999999999999895
ENSG00000204793_LINE4176_FOXD4L6_I_N1	FOXD4L6	0.610690499686788	0.480590808801352	0.717491553010142	0.99989691499426	0.999999999999895
ENSG00000204793_LINE4201_FOXD4L6_I_N1	FOXD4L6	0.698639433878983	0.571371669115215	0.795868026082874	0.997344028626988	0.999999999999895
ENSG00000204793_LINE4205_FOXD4L6_I_N1	FOXD4L6	0.808354022454808	0.564960804563137	1.03703978311608	0.95543468385829	0.999999999999895
ENSG00000204793_LINE4207_FOXD4L6_I_N1	FOXD4L6	0.36990449170483	0.297892786665651	0.436319378133899	0.999999999983026	0.999999999999895
ENSG00000204793_LINE4208_FOXD4L6_I_N1	FOXD4L6	0.455904724569333	0.374292165592002	0.524269046145153	0.999999981000746	0.999999999999895
ENSG00000176654_LINE5444_NANOGP1_I_N1	NANOGP1	0.708276598713801	0.539585584264828	0.839570810911643	0.996420212437779	0.999999999999895
ENSG00000176654_LINE5450_NANOGP1_I_N1	NANOGP1	0.721587703708229	0.593798911292249	0.820808291695302	0.994685370567796	0.999999999999895
ENSG00000206454_LINE6122_AL7735441_I_N5	AL7735441	0.529432665025422	0.412287499627704	0.621641173603133	0.999998073854916	0.999999999999895
ENSG00000206454_LINE6129_AL7735441_I_N2	AL7735441	0.697547768654202	0.533564635140385	0.829298320373272	0.997434048093157	0.999999999999895
ENSG00000206454_LINE6130_AL7735441_I_N1	AL7735441	0.684578686831287	0.562129964236607	0.787714948040328	0.998314448678419	0.999999999999895
ENSG00000206454_LINE6132_AL7735441_I_N1	AL7735441	0.620267063712701	0.463009309467799	0.74467166641988	0.999845750579471	0.999999999999895
ENSG00000229094_LINE6138_CR3882292_I_N5	CR3882292	0.529432665025422	0.412287499627704	0.621641173603133	0.999998073854916	0.999999999999895
ENSG00000229094_LINE6145_CR3882292_I_N2	CR3882292	0.697547768654202	0.533564635140385	0.829298320373272	0.997434048093157	0.999999999999895
ENSG00000229094_LINE6146_CR3882292_I_N1	CR3882292	0.684578686831287	0.562129964236607	0.787714948040328	0.998314448678419	0.999999999999895
ENSG00000229094_LINE6148_CR3882292_I_N1	CR3882292	0.620267063712701	0.463009309467799	0.74467166641988	0.999845750579471	0.999999999999895
ENSG00000233911_LINE6155_AL6628334_I_N5	AL6628334	0.529432665025422	0.412287499627704	0.621641173603133	0.999998073854916	0.999999999999895
ENSG00000233911_LINE6162_AL6628334_I_N2	AL6628334	0.697547768654202	0.533564635140385	0.829298320373272	0.997434048093157	0.999999999999895
ENSG00000233911_LINE6163_AL6628334_I_N1	AL6628334	0.684578686831287	0.562129964236607	0.787714948040328	0.998314448678419	0.999999999999895
ENSG00000233911_LINE6165_AL6628334_I_N1	AL6628334	0.620267063712701	0.463009309467799	0.74467166641988	0.999845750579471	0.999999999999895
ENSG00000235068_LINE6169_CR7598154_I_N5	CR7598154	0.529432665025422	0.412287499627704	0.621641173603133	0.999998073854916	0.999999999999895
ENSG00000235068_LINE6176_CR7598154_I_N2	CR7598154	0.697547768654202	0.533564635140385	0.829298320373272	0.997434048093157	0.999999999999895
ENSG00000235068_LINE6177_CR7598154_I_N1	CR7598154	0.684578686831287	0.562129964236607	0.787714948040328	0.998314448678419	0.999999999999895
ENSG00000235068_LINE6179_CR7598154_I_N1	CR7598154	0.620267063712701	0.463009309467799	0.74467166641988	0.999845750579471	0.999999999999895
ENSG00000237582_LINE6183_BX0885802_I_N5	BX0885802	0.529432665025422	0.412287499627704	0.621641173603133	0.999998073854916	0.999999999999895
ENSG00000237582_LINE6190_BX0885802_I_N2	BX0885802	0.697547768654202	0.533564635140385	0.829298320373272	0.997434048093157	0.999999999999895
ENSG00000237582_LINE6191_BX0885802_I_N1	BX0885802	0.684578686831287	0.562129964236607	0.787714948040328	0.998314448678419	0.999999999999895
ENSG00000237582_LINE6193_BX0885802_I_N1	BX0885802	0.620267063712701	0.463009309467799	0.74467166641988	0.999845750579471	0.999999999999895
ENSG00000174738_LINE6612_NR1D2_I_N1	NR1D2	1.07961593730777	0.823607839873604	1.2751481345915	0.218644116369814	0.999999999999895
ENSG00000174738_LINE6613_NR1D2_I_N1	NR1D2	0.60761471194453	0.446224351024601	0.740672696538861	0.999909679618384	0.999999999999895
ENSG00000111049_LINE482_MYF5_I_N8	MYF5	0.727745466431026	0.579847333769512	0.848269591666343	0.993661201900977	0.999999999999895
ENSG00000111049_LINE481_MYF5_I_N1	MYF5	0.628229988148871	0.440093718526822	0.773626197745359	0.999786426431548	0.999999999999895
ENSG00000111049_LINE470_MYF5_I_N1	MYF5	0.712132865863219	0.562546056201174	0.840165377682388	0.995977892744952	0.999999999999895
ENSG00000111049_LINE473_MYF5_I_N1	MYF5	0.838709679259645	0.651444632473517	0.972993711186336	0.920654917356465	0.999999999999895
ENSG00000111049_LINE483_MYF5_I_N1	MYF5	0.612934904260075	0.476955166388387	0.723939459731466	0.999886572434066	0.999999999999895
ENSG00000111049_LINE479_MYF5_I_N1	MYF5	0.769253118880458	0.614197506598595	0.900282761401327	0.981257069453873	0.999999999999895
ENSG00000111049_LINE480_MYF5_I_N1	MYF5	0.798744297610083	0.571391171849601	0.976186334962077	0.963499787911017	0.999999999999895
ENSG00000139352_LINE730_ASCL1_I_N2	ASCL1	0.90183973542075	0.747524564143527	1.01912145561782	0.793178708937158	0.999999999999895
ENSG00000172238_LINE964_ATOH1_I_N6	ATOH1	0.852045477839609	0.693328774455944	0.984155734494132	0.900273696926863	0.999999999999895
ENSG00000172238_LINE966_ATOH1_I_N2	ATOH1	0.930846605688272	0.730772108218634	1.07223086102893	0.709017903387906	0.999999999999895
ENSG00000172238_LINE957_ATOH1_I_N1	ATOH1	0.873033797529681	0.622067733787998	1.10145186374209	0.861190307227729	0.999999999999895
ENSG00000050344_LINE1236_NFE2L3_I_N2	NFE2L3	0.97295130419316	0.746227427636967	1.16190039817067	0.566741116434133	0.999999999999895
ENSG00000050344_LINE1238_NFE2L3_I_N1	NFE2L3	0.829907080561019	0.660460819594856	0.977513554496075	0.932323243253429	0.999999999999895
ENSG00000127528_LINE2754_KLF2_I_N15	KLF2	0.490086915898597	0.357923264909746	0.604475548344517	0.999999813644914	0.999999999999895
ENSG00000127528_LINE2759_KLF2_I_N1	KLF2	0.614061033153234	0.499200236833424	0.705675618743977	0.999881030338002	0.999999999999895
ENSG00000127528_LINE2741_KLF2_I_N1	KLF2	0.564769131466986	0.45383828370674	0.660762352766876	0.999987622513359	0.999999999999895
ENSG00000127528_LINE2742_KLF2_I_N1	KLF2	0.978081573348254	0.796619963985722	1.11237645381222	0.548501610198266	0.999999999999895
ENSG00000127528_LINE2760_KLF2_I_N1	KLF2	0.827482761435406	0.63238458236293	0.987511511015729	0.93529916148663	0.999999999999895
ENSG00000127528_LINE2762_KLF2_I_N1	KLF2	0.768392460508902	0.625858864272435	0.870968615574442	0.981641187204784	0.999999999999895
ENSG00000127528_LINE2763_KLF2_I_N1	KLF2	0.654146406748671	0.498054754398765	0.785320474579677	0.999419277345331	0.999999999999895
ENSG00000172059_LINE3300_KLF11_I_N3	KLF11	0.596586859969895	0.470933539787683	0.710442513956866	0.999944399660962	0.999999999999895
ENSG00000179059_LINE3477_ZFP42_I_N14	ZFP42	0.808473484101393	0.641657578611959	0.951163089366826	0.955326300121102	0.999999999999895
ENSG00000179059_LINE3473_ZFP42_I_N3	ZFP42	0.875472280230878	0.712268361150981	0.999907515129174	0.856076798746204	0.999999999999895
ENSG00000179059_LINE3454_ZFP42_I_N1	ZFP42	0.794087518729872	0.631196973822302	0.920908864949527	0.966966212915038	0.999999999999895
ENSG00000179059_LINE3455_ZFP42_I_N1	ZFP42	0.89680312414604	0.685237755227231	1.0554256446467	0.806251720088028	0.999999999999895
ENSG00000179059_LINE3470_ZFP42_I_N1	ZFP42	0.753115732546382	0.577660875410643	0.886124755852335	0.987442676704137	0.999999999999895
ENSG00000179059_LINE3476_ZFP42_I_N1	ZFP42	0.539938916528007	0.429523107375824	0.635111369486332	0.999996575651027	0.999999999999895
ENSG00000197062_LINE3797_ZNF187_I	ZNF187	0.966112182918069	0.754198262073747	1.15335610357418	0.590880302578894	0.999999999999895
ENSG00000198081_LINE3836_ZFP161_I	ZFP161	1.01727535057606	0.817517432368171	1.18059990289963	0.409634288024326	0.999999999999895
ZN75C_HUMAN_LINE4118_ZNF75C_I	LINE4118	0.851719507806185	0.662798187969417	1.01374758288286	0.900812137925819	0.999999999999895
ENSG00000142025_LINE4258_DMRTC2_I_N2	DMRTC2	0.956416629258367	0.76227214456226	1.09860377327649	0.624595924068294	0.999999999999895
ENSG00000142025_LINE4260_DMRTC2_I_N1	DMRTC2	0.750945792842574	0.620121190632175	0.860040766946743	0.988124851254523	0.999999999999895
ENSG00000142025_LINE4261_DMRTC2_I_N1	DMRTC2	0.692172950514015	0.56522776681214	0.800690841209585	0.997839037139527	0.999999999999895
ENSG00000129654_LINE6757_FOXJ1_I_N53	FOXJ1	0.861221546247819	0.647408943038263	1.0535017253124	0.884264757469493	0.999999999999895
ENSG00000129654_LINE6865_FOXJ1_I_N8	FOXJ1	0.698351010718361	0.559324766593713	0.830185455425144	0.997368079643779	0.999999999999895
ENSG00000129654_LINE6742_FOXJ1_I_N1	FOXJ1	0.4557860014902	0.349506867657633	0.552510480382609	0.999999981159261	0.999999999999895
ENSG00000129654_LINE6815_FOXJ1_I_N1	FOXJ1	0.781468991548286	0.601012785997106	0.925678537507693	0.97504822423872	0.999999999999895
ENSG00000129654_LINE6807_FOXJ1_I_N3	FOXJ1	0.731355345239659	0.569844502214852	0.859538376772642	0.992984673368424	0.999999999999895
ENSG00000129654_LINE6835_FOXJ1_I_N8	FOXJ1	0.770615974519448	0.580228715947037	0.913177033817417	0.980635191990878	0.999999999999895
ENSG00000129654_LINE6802_FOXJ1_I_N2	FOXJ1	1.05167271559116	0.805573842454729	1.25693545794263	0.297253760232742	0.999999999999895
ENSG00000129654_LINE6759_FOXJ1_I_N1	FOXJ1	0.668176119977756	0.514226831078158	0.790271900084121	0.99903735482062	0.999999999999895
ENSG00000129654_LINE6829_FOXJ1_I_N1	FOXJ1	0.579365958023772	0.421022620691967	0.741780526338566	0.999974859820756	0.999999999999895
ENSG00000129654_LINE6758_FOXJ1_I_N1	FOXJ1	0.769686670042711	0.620757997965554	0.896367352047304	0.98106106103134	0.999999999999895
ENSG00000129654_LINE6766_FOXJ1_I_N1	FOXJ1	0.597582493547227	0.454929575269674	0.701030602808326	0.999941867702573	0.999999999999895
ENSG00000129654_LINE6832_FOXJ1_I_N5	FOXJ1	0.715458972537285	0.583031725890965	0.829546320702814	0.99555864391559	0.999999999999895
ENSG00000129654_LINE6851_FOXJ1_I_N5	FOXJ1	0.968140348293718	0.787029624578829	1.10044046136035	0.58374724626795	0.999999999999895
ENSG00000129654_LINE6765_FOXJ1_I_N2	FOXJ1	0.71447887747466	0.573476830393639	0.826633668265752	0.995685980939568	0.999999999999895
ENSG00000129654_LINE6845_FOXJ1_I_N3	FOXJ1	0.526485838481442	0.427381303025268	0.617951361482362	0.999998366675236	0.999999999999895
ENSG00000129654_LINE6850_FOXJ1_I_N3	FOXJ1	0.617065487260146	0.485406364478302	0.723300948083543	0.999865000967455	0.999999999999895
ENSG00000129654_LINE6813_FOXJ1_I_N1	FOXJ1	0.890724114729755	0.698402205299229	1.03972374089412	0.821374423100306	0.999999999999895
ENSG00000129654_LINE6841_FOXJ1_I_N2	FOXJ1	0.728070511789655	0.581672686290793	0.848922787335003	0.993602690006557	0.999999999999895
ENSG00000129654_LINE6763_FOXJ1_I_N1	FOXJ1	0.77480572211983	0.628921551421368	0.90932877503067	0.978615497005741	0.999999999999895
ENSG00000129654_LINE6764_FOXJ1_I_N1	FOXJ1	0.632037784048662	0.51473447740814	0.722461479812404	0.999751228976846	0.999999999999895
ENSG00000129654_LINE6778_FOXJ1_I_N1	FOXJ1	0.627236524468077	0.506223902462075	0.742061800997942	0.999794826312956	0.999999999999895
ENSG00000129654_LINE6794_FOXJ1_I_N1	FOXJ1	0.72515009133588	0.584808529124743	0.831915003354495	0.994112012396108	0.999999999999895
