cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000204828_LINE10493_FOXD4L2_I_N1	0.328852159288874	0.279115673747893	-0.0469884483513504	0.0349256899253588	0.409316459533205	0.175616178526043	0.0895404326939824	-0.0526720920949105	-0.197875054369882	-0.932378642976569	0.455387750404142	0.450410624492961	0.48157486039948	0.655813195801302	-0.187614542273176	-0.045208632425608	-1.02327739166616	-0.0185646764127466	-0.388765807390431	-0.485370115058094	-0.15141298910348	-0.319935060026275	0.420030810391432	-0.365939224740655	-0.27512752167028	0.872037345396034	0.549509730191241	0.0373969787359964	0.238636666532682	-0.601467774845387	-0.0269855626395331	-0.13333554352368	0.368102681172493	-0.143247545366691	0.0182566683884707	0.353691819685141	0.329275241753851	0.452601560761587	-0.531586387893711	0.601238989721451	-0.624229938521066
ENSG00000204828_LINE10509_FOXD4L2_I_N1	0.76456970626634	0.590053417154246	-0.0214286128510671	-0.552394534754559	-0.0660272217375579	-0.755965481866118	0.200838504793572	-0.639404419849905	0.0543848266629323	-0.451689868786126	-0.381477600472746	-0.513002979818587	0.113820279346442	0.164254864693856	-0.700075035468953	-0.272634568931233	-1.08621506847267	0.808102104787801	0.356687282641041	-0.219283475052162	-0.0381451367387805	0.994690940237874	-0.0588061218195876	0.00556843885231227	-0.00155961593341377	0.237880754519145	0.153008007979344	1.19495280375822	0.077729741805593	-0.392887027409906	-0.276549827718914	0.427002221498948	0.237792301874975	-0.509255175442751	0.443007488874098	0.372636735416648	-0.0781987365200545	0.280693302369096	-0.0371095064162985	-0.0525467203519831	0.174929803569744
ENSG00000204828_LINE10528_FOXD4L2_I_N1	-0.495833667878959	0.0241400424563139	-0.163096058349224	-0.266076480677024	-0.0886163156249894	0.0391830818703387	0.339585409287839	-0.135987138537847	0.20723163868086	-0.0696035508209432	0.483848698639695	0.283591623622984	-0.21554030328726	-0.0359917553019813	-0.363459773995444	-0.158762417348265	-0.130669076463113	-0.321776242390592	-0.298830052954794	-0.638853954314624	-0.308762931327057	0.237398355322162	0.183385598229203	-0.529792353339917	-0.343145445279807	0.0327193641915878	0.59586522262943	0.469329107166768	0.935905913432658	0.410223467907273	-0.0129960951341458	1.11529527628213	0.0528093607492346	0.282025564216544	0.673840863952143	0.323851713379892	0.757008015299347	-0.0770727707100261	-0.490924364555026	-0.606327059906116	0.454569991960846
ENSG00000204828_LINE10538_FOXD4L2_I_N1	-0.438738165482606	-0.405739272605629	0.874709759395986	0.788875903422304	0.308280191145425	-0.463639961878844	-0.915153846514912	-0.68654994008034	-0.86625618691142	-1.10551870022153	-0.453836092009066	-0.205122347356276	-0.333028696396435	-0.388901604285623	-0.448343369774262	0.0728782163931387	-0.684389466444771	0.862422883370529	0.581742824101467	0.755359255992669	0.607843068104096	-0.146015109804795	1.14993508217377	0.43296547290312	0.376806242101911	0.399655426182853	0.100519176095673	-0.517997025094647	-0.0460299814745839	-0.930246287014345	0.372428208824607	-1.42591154399104	0.951440811007667	-0.239706250823615	0.0925968143445909	0.513254836524358	0.166802414465873	0.343723433712793	-0.277333609768324	0.969595329710324	-1.09981840237299
ENSG00000204828_LINE10544_FOXD4L2_I_N1	0.844647841084303	0.170962053730863	0.734511111073445	0.897855677619289	-0.224152950433806	-0.233320806350119	-0.0767383917800411	0.282433568559142	0.679195660754322	0.862605859701651	-0.216070686136651	-0.43183503202373	0.728535229115347	0.876986679518568	0.418316601024047	0.176615880641719	0.075669592588736	0.263414853134138	0.26573770946878	0.138399078691669	1.07372838205355	-0.610810932064506	-0.936248747340205	0.564792653281689	-0.809975255242716	-0.734490649180988	-0.010247460630731	-0.379732766681453	-0.290597257169971	-1.05228089733325	0.090551761246439	-1.09754052799818	-0.974775076818973	-1.02915061139449	-0.488014407630766	-0.829675249886602	-0.668848863329929	0.323945852602165	-1.38479167103687	-0.841325969835922	0.374258874800351
ENSG00000204828_LINE10561_FOXD4L2_I_N1	-0.0822453413513455	-0.745622872586912	0.7501982941094	0.871479853084181	-0.583113978851503	0.53635729206955	0.723764963365687	0.960255697539032	0.601409353239177	-0.253037824648182	1.03593248134099	1.19323447281169	0.305244271240169	1.03108006302831	0.66830871322915	0.642410794618494	0.0817676219107041	-0.577806789342161	-1.02113083515682	-1.14960253468499	-1.521494414972	0.729084422210446	-0.385685295756412	-1.1384571234141	-1.09707908774503	-0.0706974387700784	-0.760441871629399	0.666467995218882	0.0200572663897179	-1.22383499618738	-0.561020326973792	-0.456600759850325	-0.210893989136287	1.03677929267878	0.166018026994759	-0.558699540551136	1.24773782343071	0.292395494019928	-1.12708145598218	0.382995475514422	-1.06686139248143
ENSG00000204828_LINE10586_FOXD4L2_I_N1	0.278057742496101	0.905445151162122	0.0153206836846467	-0.0851555251680335	0.137876218558763	0.0920324473505508	0.00521437429887413	0.114533497060105	0.358764644520706	0.365522290642688	0.41552785765983	0.548243709578636	-0.318050841625014	0.119406457012339	0.116415507477135	0.129812395607003	0.050631032784914	-0.239868480177965	-0.373167456512863	0.0237795660727654	-0.671443317572077	0.707455047361092	0.197596840223353	-0.64998879602545	-0.0737905126244494	0.386624423571837	-0.436172835759139	0.169831567396953	-1.09707843435201	-0.506917874443766	-0.371318896744869	0.173594609469256	-0.160696107068603	-0.352156254458861	-0.711786011706639	-0.138749412261263	-0.147695676566859	-0.0224845164845457	-0.371115875345319	0.864680826903087	-0.618605863843363
ENSG00000204828_LINE10590_FOXD4L2_I_N1	0.500013334081272	0.707753826714609	0.996732288553616	0.573547613524348	-0.522737196954465	0.11214477303682	-0.0217450608217776	0.319296664109923	0.747926001760929	0.422664645483253	0.0438661594106334	0.66668201628768	-0.0255128598724858	-0.107943764965808	-0.312389811573098	-0.415180398360969	-0.0992208729768636	-0.320138582969044	0.0331122023512667	0.096937986238544	-0.555534126332199	-0.835796903813084	-0.636266806601865	0.286219581425857	0.234971638756828	-1.0358586278652	0.662855181678496	-0.633529480766637	0.313699571250149	0.232053071919757	-0.817793860615066	0.137679332324363	-1.02584853386642	-0.256148662423068	0.305462868067496	-0.637632653694754	-0.124490122501519	-0.151808721737263	0.167267941935544	-1.01026665462026	0.101617675176281
ENSG00000204828_LINE10592_FOXD4L2_I_N1	0.0137748425231677	0.233726924731478	-0.0850760278728402	-0.0313928652832281	0.212760401419496	0.130165500961031	0.181319818311992	0.328395674133723	0.325011985904808	0.234846424673711	0.537095526967215	0.576038413899602	0.29970805596043	0.576912854380864	0.306048752973857	0.227773636344369	0.0306625424622135	-0.256282349353814	-0.378198879239668	-0.339864767596378	-0.579272788199177	0.278555072112865	-0.291847603794408	-0.417780813110495	-0.667190023429185	0.143124555631945	-0.10373910671265	-0.0297647194061903	-0.21928059753036	-0.396243653832043	-0.102763868522739	0.239732052865743	-0.012812564478403	-0.0170444996059936	-0.199710281425022	-0.109898137575948	0.0873369948059042	-0.290121974339136	-0.38311841972844	0.378545927260458	-0.732906031007182
ENSG00000204828_LINE10593_FOXD4L2_I_N1	0.323159653957639	0.321938830897474	-0.187980215526158	-0.218169804099224	0.156649062109413	-0.0944861350882988	-0.0588836128783074	-0.239113731734252	-0.185002048821293	0.0292556055463882	-0.00975246934537652	0.0111370236675347	0.00848756154649313	-0.22328556507846	-0.141321919848074	-0.212937961742664	-0.50047235883111	0.00133323522767995	-0.0167001016950016	-0.104158504670882	0.0222807124029419	0.0611115796075354	-0.0268433285880401	0.13566088568467	0.434600518584644	0.0882733546078887	0.211715161669064	-0.0971814893225959	-0.220680941657261	0.104448137432983	-0.0206472355596891	0.141940676151438	0.269072212646752	0.177987470391136	0.0333515201624592	0.0292288463642283	0.023351549524034	0.429695140971753	-0.00949341968465862	-0.0642926002282232	0.117839185992514
ENSG00000115112_LINE11247_TFCP2L1_I_N2	-0.801204545819347	-0.685144229114523	-0.672623998376797	0.189624362122068	-0.0484808843581484	-0.0524260745874844	-0.109622648820686	0.127965392471526	-0.303170084239921	0.213524664765051	0.174190400656664	0.335275146235801	-0.0310953601852633	0.0832512349506816	0.591651375155519	0.514370775997757	0.2408900238909	0.112511977110134	0.179339429317302	0.684652427467952	-0.50755319514266	0.225304897525601	0.36165760492144	-0.447701422888843	-0.223410301351533	0.041853942634752	-0.145874681430735	-0.83338856828343	-0.412200937013025	0.451040035812873	-0.400925960971408	0.0512100724134132	0.254588201273029	1.00008224952474	-0.0494743141204133	-0.0191765205743925	-0.0718143815532729	-0.157650378095991	0.582951835481365	0.268878687943611	-0.480953371721697
ENSG00000115112_LINE11242_TFCP2L1_I_N1	0.472385762197554	0.594240962629029	-0.848904228598706	-0.793333270520062	-1.01592043071795	-0.255435816431358	-0.235386250056309	-0.546951102112473	-0.0268072919328004	1.62988329512546	0.371804907523198	-0.565035958758857	-0.00344553146613425	0.446966248457887	-0.574542601637164	2.13422313851059	1.4892727410409	0.662162794642946	0.620575430151822	0.308818836151609	1.30676521712091	0.449353999437786	0.836698883470071	-1.20901668709403	-2.07135476050835	-0.186464653234931	-0.969019935987247	0.0961334368596668	-0.948293537324762	-0.233954364355094	0.377708038578194	-1.19696713059838	0.259243121417517	-0.578966744123243	-0.686138573182189	-0.130923971029614	-0.328132730934078	-0.266665848007273	-0.405139824412919	0.824974638436669	0.43511233891108
ENSG00000115112_LINE11243_TFCP2L1_I_N1	0.741203574810619	0.389906129153965	0.513158697337564	0.264866241460719	0.274632328805079	0.886066397475261	-0.383852834005951	0.930486397877595	0.456829153489805	0.860782464352641	0.244836408287725	-0.0245138717607772	-0.0838888630686031	0.257651702038969	0.105661141155886	0.228938146168946	-0.480732806291256	-0.401542408359208	-0.317905581065056	-0.280007539111644	-0.538335233103199	-0.916866574744648	0.117344878974289	-0.607877121946151	-0.317657590698369	0.301053964120226	0.409413878139461	-0.953671703863163	-0.101716323571061	0.274246616781426	0.412486378652052	-1.04440969907924	-1.50252803233469	-0.523270120711108	-0.258895659043137	-0.380369261382262	-0.349865184369939	-0.192868713170963	-0.26351852053297	0.161064320008297	-0.351947528746967
ENSG00000115112_LINE11249_TFCP2L1_I_N1	0.656005501538428	-0.457241198942445	0.994449645356776	0.0875654705402861	-0.183165087545992	0.27033619568724	0.0919873584836601	0.440293136973289	0.532515647045369	0.158121566810554	-0.461518756032427	0.21197900453286	0.228659241113656	-0.574957747012439	0.181070222981639	-0.394715591175087	-0.0434615839032975	0.635566855589914	0.793331614956633	0.525416026185986	0.100458117407521	-0.258858171831841	-0.181911889183775	0.175826873726677	0.300660559277926	-0.0996396481700653	-0.776820070919122	-0.0971829172418135	0.0538954645705404	-0.486518509326583	-0.256244013475496	-1.75571686731596	-0.69441059580722	-0.446531192024398	-0.0467874422813118	-0.633307828323225	-0.510905013996346	0.0635697083642179	-1.77026678600173e-05	-0.209349329798859	-0.369470253264339
DUX1_HUMAN_LINE11277_DUX1_I	-0.739769956494894	-0.6415351857142	-0.282332118613086	0.315698261763688	-0.325650929131428	0.00133112919781575	1.31930529475613	0.465132898847256	0.847094614490116	-0.441091910534941	0.333691560419379	0.630320095946544	0.9348080424373	0.358304302601754	0.800307794159631	0.820469734225746	0.748223686277609	0.638456464372245	0.673415478683678	-0.0381712682623816	0.732667030235307	0.128930142386087	-0.446806046640232	-0.480560745855251	0.222087729157251	-0.359819432553458	-1.19185507150623	-0.318711169562128	-0.760557355642208	-0.162255366448309	-0.975785253370503	0.00711141663339943	-0.266526260495258	-0.217229049652999	-0.422051367980759	-0.635129480310336	-0.607822968051598	-0.333808383205641	-0.860759428113072	-0.290417488145549	-0.237408422095024
DUX3_HUMAN_LINE11282_DUX3_I	-0.739769956494894	-0.6415351857142	-0.282332118613086	0.315698261763688	-0.325650929131428	0.00133112919781575	1.31930529475613	0.465132898847256	0.847094614490116	-0.441091910534941	0.333691560419379	0.630320095946544	0.9348080424373	0.358304302601754	0.800307794159631	0.820469734225746	0.748223686277609	0.638456464372245	0.673415478683678	-0.0381712682623816	0.732667030235307	0.128930142386087	-0.446806046640232	-0.480560745855251	0.222087729157251	-0.359819432553458	-1.19185507150623	-0.318711169562128	-0.760557355642208	-0.162255366448309	-0.975785253370503	0.00711141663339943	-0.266526260495258	-0.217229049652999	-0.422051367980759	-0.635129480310336	-0.607822968051598	-0.333808383205641	-0.860759428113072	-0.290417488145549	-0.237408422095024
ENSG00000105717_LINE11890_PBX4_I_N5	1.06299299929738	0.338901786517728	-0.663823317745566	-0.386136498500234	-0.00676656945769144	-1.21307523572421	-0.624239867810472	-0.872037969323875	-1.06305135249058	0.565557973903165	-0.460417955067725	-1.0601323280939	-0.446436854990584	-0.471234692773915	-0.46968318883606	-0.680021991081829	-0.00296120756031127	-0.407341898145371	0.186106663607141	0.69847750795379	0.253593457380827	-0.837935465442934	-0.672640223254601	-0.25019723590371	0.354779767078121	0.38670119894577	0.82702030518478	0.222851287889333	0.0620472244794751	0.285020153520083	0.92503305844651	0.529296768861535	0.484936256717555	0.121361671058593	0.227357997083363	0.191182221372394	-0.182888279156443	-0.105303142173141	1.11353503698215	0.84822698927569	1.19430189909113
ENSG00000105717_LINE11878_PBX4_I_N4	0.901944756174962	0.313403964991961	0.581673072158183	0.563650133777485	-0.724359814479051	-1.1653130152388	-0.527587156100749	-0.646558234038907	-0.873599369606929	-0.400339911020977	-0.810234084594499	-0.679810657823705	-0.305237306622859	-0.400815860522518	-0.264632142489717	-0.651572414247762	-1.01366341320596	0.764121412128455	0.404732301190388	-0.313925150738318	-0.0772175758067943	0.394355567498383	0.236203287510324	0.656859414373919	0.313951409016362	0.335443150191343	0.958669166815435	0.811903190600918	0.320382658040778	0.81097188325579	0.159361409963051	0.67814118988681	0.608933869020518	-0.00975317251891863	0.591618516288197	0.436781969643578	-0.64857334413372	0.0625124709659725	0.393882600235107	-0.475046520120103	-0.683001531700906
ENSG00000105717_LINE11877_PBX4_I_N1	0.751465600283505	-0.590920746235508	0.49012223714236	0.855688247810082	-0.774252060773683	-0.781245013627482	0.182093840019952	0.261529445226772	-0.190449540799809	0.500921770203888	-0.301475742369162	-0.396029871512745	0.195380489238887	-0.0146310859336104	0.494270294660746	-0.232963568549587	-0.120515256806558	0.444147756420085	0.850643536908818	0.390162567208205	-0.387344743692222	-0.25517510645487	-1.75270219347314	-0.0554579445386668	-0.100605363186314	0.0984461399192922	-0.0643655455972069	0.270407990955033	-0.185806817292668	0.189206572611846	0.0379580386351602	-0.0848557566905136	-1.039378937857	0.141176439636253	-0.0894280980612051	0.164530783160698	0.37309353590005	-0.280989631066764	0.0933638737285141	0.152006579202982	-0.412031800655282
ENSG00000105717_LINE11892_PBX4_I_N1	-1.11486470291735	-1.35913718325968	0.589148031762822	0.768886128104021	-0.978602059600983	0.329143297577153	0.67123481461578	0.88659206114244	-0.141150201870245	-0.408297824542914	0.381992369497524	0.49402774537527	-0.0536431001408801	0.157378422219693	0.726148271385215	0.534949122361589	0.632696886442002	0.868536408830493	-0.751387516977987	-0.910456613927182	-1.06178294388857	0.922224283914326	-0.0380687933188016	-0.693191346044542	-0.195020144390998	0.662880564529513	-0.36406348335108	0.538446286623814	-0.108634865449759	0.00747546826231778	-0.311044270277108	-0.296307410658155	0.0252615023022569	0.656195377342209	-0.208428907845875	-0.306757792991548	0.277148974293543	1.26063432217464	-0.888027394154172	-0.0609439382593561	-0.990232626785372
ENSG00000105717_LINE11886_PBX4_I_N1	0.486657210997897	-0.23091426264592	0.872948591092381	0.609326373247575	-0.929022110555382	0.352981522299389	0.215100125382161	0.746734818943552	0.96064963401732	0.742272838501558	-0.144034231016733	0.557569929269749	0.0960251030897904	-0.395162393095066	0.077688112401773	-0.00437409216399971	0.696979874366478	0.100337808301835	0.0767085770607804	0.00466953050775566	-0.971212076739229	-0.105692428060597	-1.09847248245599	-0.422569550002563	0.206818983545235	-0.920004848538621	-0.697463121758223	0.409691169131377	-0.142600115515991	0.0649645721266921	-0.802031567314881	-0.234313109524142	-0.776920093534499	-0.00823556603180504	-0.151208670257628	-0.930177721890907	-0.757971717774673	0.248035605335336	0.459447238396465	-0.902923077156318	0.336745051225556
ENSG00000105717_LINE11888_PBX4_I_N1	0.835675834434069	0.65358553655695	0.374461989829139	0.360085177061798	-0.603144984867123	-0.190894688408061	-0.294249165713701	-0.0229283861184184	0.0481367315551822	0.428873238461622	-0.408719049981714	0.154524435436612	-0.298098272094512	-0.19458547089886	0.183128475893265	-0.0764682931123029	-0.052901275175118	-0.102847565647524	-0.287473711988409	0.0655215770520386	0.0538830798962529	0.211830410302396	-0.703702541709496	0.2513426821767	-0.0933798641759915	-0.519467290753165	0.103769691582591	0.0265071438746872	-0.397174872477918	-0.298422901061016	-0.357105326886417	0.0106952444573489	-0.447138658619994	0.097804254229775	-0.091865549026082	-0.480806921030678	0.0596418981854702	0.449980533456942	-0.123146896194175	-0.171143502129149	-0.365908534884249
ENSG00000148826_LINE14172_NKX62_I_N5	0.205751164224417	0.0150423719249624	-0.85799216643458	-1.54825215625839	0.600519739726864	0.393598536683099	0.789808585920803	0.507610285691443	0.659618899756134	0.560627465845376	0.469195078431304	0.635011535814988	0.652366668983746	0.206766009045684	0.205186945986687	0.10975688935563	0.188052093507891	-0.395680032038816	-0.548173103204158	-0.318393980038096	-0.536736660731717	0.604898381316655	-0.862366048618864	-0.543769135766323	0.297437365421452	0.118269495592009	-0.463019668943875	-0.232824066503706	-0.45317990697724	0.440732343418226	-0.587805911677379	0.520721239704811	0.208683791020773	0.560606021892824	-0.395050826820897	-0.632884430571682	-0.130878314183613	0.275677682047088	0.296218795617275	-0.100672407243472	-0.238934277801523
ENSG00000148826_LINE14169_NKX62_I_N1	-0.49723279783339	0.748284057533619	0.0138447220234092	0.0254833583085375	-0.0746406682065375	0.0611418399220385	0.0871852560188973	0.0683967327760534	0.412553804032525	-0.433088327309355	0.139010242277479	-0.434763698248906	0.0553999191712774	0.292755255678286	-0.297532299217987	0.226483241784289	-0.505095765528402	0.364225089764657	0.154871490021445	0.232043829430823	0.83509185389767	0.357169758766339	0.553152501352603	0.131677156208057	0.595437396894494	-0.208224708640222	-0.0749876835451986	-0.266680407936252	-0.473587326530522	-0.590062261419035	-0.484117566089574	-0.101495899775161	-0.0880099007258498	-0.577611330157008	-0.13501089778685	0.314361942437166	-0.050707508000199	-0.278274263901791	-0.380665627063496	0.0609689746432151	-0.240361137838707
ENSG00000197576_LINE16129_HOXA4_I_N70	-0.808916675094805	-0.56849048427412	-0.908308155444862	-1.48499627314994	0.561691115755832	0.297798787809767	0.502588696805344	0.0814033070239711	0.508016580779104	0.613474553545058	0.539781380775135	0.220959769083856	0.48984306691238	-0.172356385339661	-0.121774225175719	0.459754388905078	0.98534309541402	0.0548506938845342	-0.249396019880493	-0.252462288116041	0.784839558763596	0.415098650645365	-0.182484556979982	-0.71946256218136	0.278123473924562	0.243239962069506	-0.283024828972638	-0.375614491893445	-0.50372187515685	0.50157199796368	-0.779473583599578	0.1060751147881	0.497445430410506	0.097914968542144	-0.299379413868968	-0.533463780209351	-0.630910235283703	0.458243697300606	0.368407854059689	0.129613915916474	0.674733454096942
ENSG00000197576_LINE16079_HOXA4_I_N2	-0.197563442394585	0.311695794523252	0.325010951326733	-1.01871006340912	1.13237195900035	-0.174542077800556	-0.529206680809198	0.250324908943918	1.00225920729263	-0.737895736372758	-1.08796029390346	-0.686738456799624	-0.637744086297255	-0.878333502279613	-0.13167524656135	-0.812500019711196	-1.04689228501514	0.0474926307006047	0.366289563826034	0.944453256796442	0.781668383325185	1.081057002172	-0.291062803176841	0.279046468483002	1.05072403348042	-0.464770206235336	-0.747626935276256	0.330377521270847	-0.217559704450162	-0.0891638327518867	0.564117265448496	-0.0368651125301322	-0.517281793617211	-0.0236255320763593	0.613975103606512	0.275805234879352	0.259616506735921	-0.279244698032136	-0.0397317041522209	0.158592519929199	-0.685270032457024
ENSG00000197576_LINE16121_HOXA4_I_N1	-0.117911510560225	1.06402607323734	1.65107970952594	1.43395330073197	-0.166260758582803	-0.926611096041842	-0.746437453170847	-0.580393201203957	-0.56530627488812	-0.623766011019924	-0.191630028090666	-0.34237614488107	-0.28699493396345	-0.0482189376180074	0.361426832156263	-0.91926213791343	-0.483782613068412	-0.62954393151283	-0.661410543492781	-0.262916909709177	-0.160413510161416	-0.193229490199017	-0.0664974200335332	1.64283073830483	0.531228936814852	-0.298290436763651	0.780390408447411	0.808188486313963	-0.0471216975913881	0.913438990704335	-0.670989846284686	1.49646072276563	-0.0351577416561078	-0.75545258621852	0.0395568025603564	0.475181392211932	-0.857581561066244	-0.61852963468033	0.414402936078776	-1.02202234895932	-0.653222831945519
ENSG00000197576_LINE16153_HOXA4_I_N5	0.0759495304818353	0.0569010816700518	-0.875844705737874	-0.964552040270791	0.310418883582727	-0.0287573020682798	1.25558674673208	0.250015044033126	0.0531766947117624	-0.384247476794929	0.129359042709751	-0.177549880660849	1.08581909994305	0.768227219929092	0.641706613447576	0.186922444181825	-0.331423582092624	-0.561893148888187	-0.651893581327722	-0.333265859759403	0.448790234283099	0.147277295569223	0.0458271746150736	-0.205810282458246	0.735497897304289	0.924644417773275	-0.375770911365637	0.00903923055774615	-0.696375478783826	0.335034081962465	-0.0598279134669205	0.421644233636229	0.196557821219591	-0.112053611434768	-0.0750801082095305	0.363448192088289	-0.300022155219741	-0.386589352449438	0.182415172366613	0.712327551175227	-0.523943291163473
ENSG00000197576_LINE16095_HOXA4_I_N1	0.807802681436829	0.509943820258068	0.28205350645385	0.05599015885421	-1.04534098793733	-0.913730421652706	0.257619058383124	-0.456060320108555	0.104064757657623	0.229254394295389	-0.784622942526297	-0.432518836930781	-0.445193306116691	-0.325834450255019	-0.508974533928905	-0.406119334725362	0.0134005671992117	1.18117256079094	1.02854800741779	0.392691232262266	0.228359429877464	0.949726379981425	-0.607221110223494	0.00568478145983415	0.441490374470762	0.866685223433426	0.458771371305136	0.312828579074633	-0.996571952497563	-0.317331648142641	-0.305441358511263	0.624792538231138	-0.322519139811016	-0.966310978921435	-0.628542489646192	-0.112333407595445	-0.619712274696177	0.781225234520442	-0.464503566866325	-0.209514682422531	0.343093148452733
ENSG00000197576_LINE16096_HOXA4_I_N1	0.244602789430778	0.532014581177038	0.531628779666531	0.556072745594593	0.266545357011501	-0.334868971641495	-0.687295388824351	-0.297350239568372	0.00749905818066221	-0.477827920663557	-0.854655535559969	-0.229912256805545	-0.242021943927472	-0.398367250779695	-0.088676987470112	-0.324224140726586	-1.13086596438966	-0.284230303164789	0.517410954789442	0.702969982578316	0.337543332226718	-0.468689213495614	0.124452742041312	0.29698696334012	0.535566654671644	-0.716549495554992	0.775008291429929	-0.746105693275868	0.244077782705397	0.839000649947645	-0.21904161020248	0.251397824419666	-0.530120833158035	0.0800178700436261	0.474851181246531	0.402196530687829	0.0281339849188504	-0.224003303250281	-0.043747727449776	-0.483224331329948	-0.165568531521958
ENSG00000197576_LINE16097_HOXA4_I_N1	-1.50032277322637	0.196696733984431	-0.368364113261871	-0.129563359846903	0.00240293061950478	-0.940724650657176	-0.396766135295181	-1.08769267763925	-0.0256006273536487	0.37642490048919	-0.181702637050683	-0.922667217398947	-0.376984606346918	-0.219866712027614	-0.628198837083348	0.283472432284879	-0.202646598130706	1.13823753296455	0.615475476356852	-0.298487894245158	0.798797140047647	1.52822209694729	1.03691133581095	0.0356872351927283	0.0451333276984302	-0.305936959761309	0.764419815311454	0.252724755494889	0.121469465024026	1.00092170098995	-0.783414820236917	1.5196933856014	0.634111155372323	-0.604356730184324	0.419326317196964	0.773158765845792	-0.321925302906401	0.615999734536624	-0.333588379316743	-0.898117621500577	0.229733263070686
ENSG00000197576_LINE16098_HOXA4_I_N1	0.422602958385948	1.25785309432265	-0.747750586380182	-0.300915785862239	-0.410271003053118	0.0388976883801945	0.268067570250576	-0.0535594834142501	0.446988040707586	0.863745935230957	0.698125139455206	0.170617563139433	0.544395933879802	0.467749621795581	0.500786135086284	0.691523705109238	0.743621277965201	-1.32420449728248	-0.190271181910637	0.0294271601970284	0.552189243809403	-0.203873712484832	-0.390028517607457	-0.76639150341774	-0.21161923621906	-0.788424550103885	-0.207627367224873	-0.585358489268456	-0.961190564313126	0.45384310753126	-0.986145373904414	0.811345015739665	-0.540713346158944	-0.121926508691968	0.0395147290465018	-0.237114285594702	0.0999728892306533	-0.90554033332324	0.462169173006184	-0.0291013050962206	0.922766091000164
ENSG00000197576_LINE16099_HOXA4_I_N1	-0.470766269165644	-0.307789088997189	0.341013290579791	0.820706758043898	-0.382162652804815	0.945442453508808	-0.131039326805822	0.782625392236749	-0.139402861250673	-0.0541063951605936	0.214345209999996	0.432023683704921	-0.10318346728192	-0.445509123283765	0.308991410281029	0.184037815000152	-0.460340741608588	-0.508690353525417	-0.7131116503778	-1.04876745412494	-0.811575837504196	-0.863852877219129	0.234675123120697	-0.135792938818841	0.320891475502806	-0.976176607106314	0.166905480908906	-0.720532287460616	0.915849615912345	0.69403664030875	-0.992572534752715	0.152431659418689	-0.625831928691936	0.809618925600163	0.713796847401095	-0.237739964783988	0.368011442115007	0.0806028656105766	0.0813371556953693	-0.804812366963932	0.261767982343306
ENSG00000197576_LINE16112_HOXA4_I_N1	0.861709396654575	0.16279233819373	-0.826065216442266	0.180311897255805	-1.3420290207312	-0.0899999806185669	1.31188313662088	0.451759695753766	0.405390814818674	0.634374902222849	0.780537328876885	0.795325725603334	1.27294703580497	1.05770400883002	0.880461368151077	1.18018253328795	0.41445367689867	0.980549481531659	0.821449323678294	-0.305275619449176	-0.371528722585884	0.69614995573966	-1.22898955733686	-0.739756680634135	-0.622013720429204	0.310365914996037	-0.269102136638165	-0.445187123349553	-0.993643652414812	-0.273317287718666	-1.16961078904623	-0.0702526066777004	-0.707413669462264	-0.124476669715686	-1.05674714482364	-0.292951492227633	0.12122245799859	0.393960288858009	-0.8345769678836	-0.539911562283983	-0.433094434235874
ENSG00000197576_LINE16115_HOXA4_I_N1	0.485642271950959	0.328533235730671	0.00696872500143175	0.43704789597853	-0.859376160490425	0.158980495737349	0.0487379170212583	0.272461230683197	0.391310035425871	-0.129121041702241	-0.314914535293262	0.0717870027128086	-0.3195392132787	-0.138533410753782	0.202244707205757	0.140673266585685	-0.083019116299148	-0.107698017467525	-0.220090032436826	-0.199381295320085	-0.0909124687638193	0.30189977511099	0.102077495541184	-0.493190832632734	0.12637655314998	-0.368859919456834	-0.0966582468709456	-0.164243039377179	-0.443047644394306	0.623396880825888	-0.809858490903053	0.135578211738349	-0.348898697124122	0.321407840537878	0.558660652752083	-0.553730548016988	-0.179203486698107	-0.15860888524653	0.221261431883177	-0.60245283744964	0.321080305822083
ENSG00000197576_LINE16137_HOXA4_I_N1	-0.125303908879722	0.732855270179059	-0.490617940199994	0.0272718687569891	0.193015550927651	-0.122348096339467	-0.126041398412369	-0.219153692566492	0.0158351457650986	0.328156662620789	0.181353661041543	0.100617338559288	0.133904153237302	0.237832939820932	-0.18992853261343	0.36007858951969	-0.452650645452264	-0.109352770233192	0.0309571892971323	-0.102087239783225	0.0693294756015506	-0.16045539431028	-0.00576892125842239	0.0500983555259844	0.436757274393913	-0.338235306878605	0.693417166841313	-0.848715637955305	-0.563364098221757	0.590897848754973	-0.591489753813845	0.484185343790594	-0.161722715978153	0.095193716956915	-0.32786176747304	-0.0144834439274996	0.0792583173538849	0.341012390641058	-0.12850042646885	-0.19937693088773	0.201666521512158
