cell_54	cell_68	cell_70	cell_78	cell_89	cell_109	cell_113	cell_114	cell_115	cell_117	cell_118	cell_120	cell_124	cell_125	cell_134	cell_135	cell_137	cell_141	cell_154	cell_157	cell_165	cell_171	cell_173	cell_175	cell_176	cell_177	cell_183	cell_184	cell_187	cell_188	cell_189	cell_192	cell_194	cell_195	cell_197	cell_200	cell_201	cell_202	cell_203	cell_205	cell_217
ENSG00000106038_LINE2221_EVX1_D	-0.468366312456274	-0.444784203326104	0.60961390876922	-0.138947546324312	-0.227527532575574	0.294026138334944	1000	-0.307292522614908	0.649853852857862	-0.63207038344759	-0.195444665061221	-0.629380196073153	1000	-0.100427198082325	1000	1000	-0.270965058383927	-0.308815937537466	-0.717140171017077	0.62871681612397	0.178351333000626	0.13691582243633	-1.21426840609064	-0.346904969838549	0.256078659904914	-0.763452021028317	0.337244074476098	-0.204084389313739	0.189160498604701	1.09993880719887	0.939765471768984	0.0905847378228756	-0.483017516898556	1.61778231507707	0.227096737697371	-0.39081109396254	-0.38352436580756	-0.509809021907324	-0.194864645467237	-0.23666272195305	-1.56395791335477
ENSG00000106410_LINE2223_NOBOX_D_N2	-0.208069387621416	0.340292005972543	-0.895055566109026	-0.966357543626348	0.0321526254580554	0.121246152749952	1000	0.739324780039561	-0.168392816154745	-0.110655769003681	0.689221654451215	-0.280632749247454	1000	0.413969063519367	-0.860212126596929	0.346378860702683	0.810203663392787	0.476326417633558	0.725910731872884	0.30412734270401	-0.344221614192156	0.375734940184974	0.225129480639948	0.0594744759024349	1.10771784451168	1.1274357571903	-0.0465268179998372	0.720847318988663	0.0629762886599115	-0.552573346729838	-0.675597429054073	0.291040618187635	-0.942743634426974	0.532990110537342	0.339172400846104	0.118565962994701	0.26867159786104	0.131061511350861	0.596361496974313	-0.150530723241076	-0.368664701228535
ENSG00000106511_LINE2224_MEOX2_D_N1	-0.228440612555895	0.706562642572129	0.0950692533551296	0.254006351837774	-0.80898947502051	-1.68267936660199	1000	-0.121863896672477	0.211618614349025	1.239076583889	1.14653021693388	0.648988929623148	-0.266351931410108	-0.308892474125816	-1.25752197053209	-0.599151812258323	-0.965995515265259	-0.0361156824757411	-0.0266388327666839	0.641218190152556	0.0185470873813676	0.687263925848054	-0.2299590379311	0.037968573914115	0.720883874426767	-0.266059938487907	-0.336121540090798	-0.77817759592335	0.14740032825775	0.865777829071285	0.385582574027435	0.129722862227274	0.241872440468794	-0.138308500658515	-0.700729841051426	-0.429739289824721	-0.136796785178011	-0.149663127055419	-0.00860654543087631	0.369632469326416	-1.07653983963702
ENSG00000106511_LINE2225_MEOX2_D_N1	-0.305227908197702	0.985821732815695	0.0927503805585337	-0.354143870431408	0.121706998989279	0.247688313442419	1000	-0.59139851615883	-0.38371379440453	-0.635104570664913	-0.672204532173769	0.412569149260575	1000	0.30852895701185	0.281715141407335	0.402001852891339	0.520717220536919	-0.0632173212032052	0.194322678695506	0.471892034245878	1.15182028431889	0.129609475605054	0.0345222908385483	-0.0435336811054746	-0.673027939482008	1.09746916866312	-0.560982114735003	-0.43368005467909	-0.0579613894304773	-0.542116027437336	-0.391009559862666	-0.648437002822992	0.525486261638014	0.202928824129104	0.388769248624696	-0.172504640377321	0.447456639537292	0.280597431201385	-0.629610045101213	-0.5161308078952	-0.152448961945755
ENSG00000106511_LINE2226_MEOX2_D_N1	-0.99530166578905	-0.981251042194545	-0.160638321958842	0.3953325570924	-0.399216344219922	-0.407865114358036	1000	-0.304113132928587	-0.0428816697967431	0.0142840789711878	-0.0400050630357558	0.7227173296155	0.13865409868076	-1.09158533480201	-0.428931919939123	0.0787167575634983	0.711625978035752	0.772551245610285	0.574139894207869	0.170813357753476	-0.162013348615342	-0.278343603536895	-0.345027795003159	1.07006181650658	-0.126242262639454	0.116064857281075	0.0976317545294156	0.290983707151981	1.15181871668629	0.322390670933782	0.808686811031128	0.0678658611840902	-0.885768622642113	-0.437040762563642	-0.0537793836905355	0.530335138006741	-0.15852043731435	0.283675165352348	0.839715958289511	0.447139281296266	-0.134122614068808
ENSG00000106689_LINE2227_LHX2_D_N2	0.1362313359154	0.518284625510926	0.446863007071505	0.226467653738191	-1.0712403203127	-0.688318080964003	1000	0.0565229034834007	0.211715426232656	0.750412648048394	0.748233266716348	-0.254483326361867	1000	-0.124743606709567	1000	-0.430003258199389	-0.14515665823335	0.0626891221398589	0.544126532820885	0.528745226753226	-0.368306338486165	-0.160871925382924	0.441039129731509	0.0271370176079	0.532891316698112	-0.759777445770549	-0.335491603277278	-0.449237388895582	-0.194701047916319	-0.680986000257383	0.0278133304229025	0.562677311687613	0.0962660727118773	-0.635707881289929	-0.283416664146196	0.468446290726216	-0.906035323252956	-0.791592797683725	0.0800601486527637	-0.134536042238783	-0.2172093771774
ENSG00000106689_LINE2230_LHX2_D_N1	-1.06198952197917	-0.781485143672542	-0.661410602964467	-0.774212491076836	0.92582325342281	0.0991886399980807	1000	0.557376012705287	-0.563426828364325	-1.05818041556384	0.668191161296751	-0.255873875001857	-0.246978175922081	0.204107902290034	1.23409835790248	0.0787704933545754	0.173063898854052	-0.124037329888963	-0.734318879102101	-0.00223845800802927	0.242897941614887	0.0171703833847088	-0.0991828150168009	0.362394655060524	-0.783835539296338	1.07304765998199	0.535889183703244	-0.333121027894548	0.384684436100799	0.507424712438108	0.813757028939749	-0.620752208349033	0.493635464054529	1.20358195057642	0.161585730729952	0.920140019264725	2.40913816450363	0.532000011013808	0.370381496353364	-0.0251489420528418	-0.52484025440973
ENSG00000106689_LINE2231_LHX2_D_N1	1.80349212622733	1.26749282819925	0.355856661271014	-0.119467718940744	-0.851220302780855	-0.636336797425999	1000	0.779912135335813	-0.651931623312328	0.785374161110777	0.125521413388702	-0.714446417714016	-0.904025153592133	0.869437338990168	-0.751590538579232	0.0848296383281161	0.10970832204456	0.216148566788439	0.853691317507343	0.656137523820727	0.22887766904875	0.0827839127244128	1.17483875255832	-0.920790672110402	-0.482383053969461	-0.494580918907305	-0.361959395001852	0.634718609143195	-1.41818207534475	-1.78306078936002	-0.81979590570305	-0.423378063235225	-0.0558077427269177	-1.19677936974231	-0.408239548398129	-0.589854888756752	-0.410740653202	-1.12628444654625	-0.875828904284184	-1.48934776292945	0.848928662019082
ENSG00000106852_LINE2232_LHX6_D_N1	-1.24233500661792	-0.652447417934786	0.186212599692786	0.141016730378923	0.137414471765202	0.199633627524158	1000	-0.10338413066841	0.387690708013037	0.516992507104061	0.770021583647966	1.1361935322598	1.13623922279109	-1.24264667457128	-1.16291548242441	-0.517073119173003	-0.371465938918528	0.506492613901051	0.793637019611985	0.68496707070974	-0.875592808930731	0.383039233895579	-0.566529209897779	0.222135161893126	-0.481715699459648	0.247213485680719	-0.21075566872394	-0.951455506286221	0.479109140067034	0.19212684881371	-0.033879891661134	0.393848732131829	0.071102542924079	0.508440969552237	-0.406434994330674	0.873340549678689	0.749015955082007	-0.342715097619928	1.25261834137615	-0.081056890417061	-0.839162490175632
ENSG00000106852_LINE2233_LHX6_D_N1	0.230230769796211	-0.480944728593404	-0.290480309747151	-1.15382730558043	-0.330735689705109	0.662095860818974	1000	0.876574569640222	0.439547574367286	0.219903161237853	0.821605068887987	-0.610690707369374	1000	-0.715631909275257	1000	-0.104938511787729	0.441672040103443	0.410126915394182	0.0813706476299527	-0.381797369084644	-0.840027996156887	-0.109970484273681	0.221996167912233	0.388511139804511	0.388094415819652	0.80879902525235	1.0718310519076	0.975195566561054	0.613507253560985	1.00924599888964	-0.379736852638697	1.06505475674943	0.0625568596673779	0.840237733443666	-0.280204548299212	0.802419507647071	-0.93006707878687	-1.31045837852274	0.801807837018425	-0.122065422787233	-0.797286747390156
ENSG00000106852_LINE2234_LHX6_D_N1	-0.140570884294542	0.218086100248346	0.351184011943504	0.418121497448407	0.119931262136972	-0.152897244174988	1000	-0.858120110722508	-0.490126862684027	-0.551957136527209	-0.573568115061439	-0.220323710041569	0.530057323801904	-0.544910307280856	0.626990024986768	0.516933567087698	0.658042217336637	1.23185937295989	0.750311164598782	0.173369006914844	0.259995643194699	0.314557729060211	-1.20467630349838	-0.625489055354519	-0.770857143105362	0.13006396883916	-0.482629624304672	0.101617315571658	0.0825600347648819	-0.425163798691518	-0.978890528705108	-0.541858354463126	0.142820089311152	-0.200604290703448	-0.228938491370676	-0.876844606221998	0.209053009952665	-0.56027247577361	-0.363005701180127	-0.489484372017351	-0.137898182402432
ENSG00000106852_LINE2235_LHX6_D_N1	0.113933204975511	1.18083992090157	0.613992989368144	0.318131054904324	-0.893920394586526	-1.17082196366085	1000	-0.763133378537457	0.27203639347233	-0.33820792835593	0.833810260681061	0.0605427772384248	-0.393233910769505	0.263686335877126	-0.47186253651657	-0.616692239638996	-0.715418719501703	-0.133310684810195	0.219605601775951	0.833362526640824	0.366495909913358	0.886649211545662	-0.131875730351077	-0.184862507354572	0.135382462839874	0.324540683908164	-0.720447276186901	-1.00889030663009	-0.607077030494421	-0.440403156264935	-1.05306541725983	-0.378515345159017	0.811673425502333	0.0327254619524673	-0.503510942114607	-0.712468400616014	0.11388559407591	-0.249724246851066	-0.975652656339634	-0.577655375504844	-0.911968182791843
ENSG00000107187_LINE2239_LHX3_D	-0.14206199474021	0.87532562938665	0.78986932074757	-0.411748492060607	-0.601785725418839	-0.592252980103353	-0.365399687423251	-0.852153903392819	0.00410496772621744	-0.00098193836345753	0.185841964063823	-0.591011510425474	-0.589788765674372	0.195897733170558	-0.490931838813243	0.417838735159985	-0.536552332811122	-1.26377485081957	0.0720514538262126	-0.313687049218009	0.591387067694945	-0.7496672419031	-0.118308982003879	0.0183069467016405	-0.452290245187309	1.00083546286699	0.482838359643596	-0.11675515939657	-0.00125549363535334	-0.284631663576842	1.34894715754543	0.269350415905232	1.87934470837563	-0.464540992519806	-0.213774538109023	0.489359851863185	-1.04540920882443	-0.762763642907757	-0.0421299922844117	0.993466025315837	-0.928491527375518
ENSG00000107807_LINE2240_TLX1_D_N1	0.795261178016518	0.230965981416564	0.943098530165927	0.75904178922185	-0.15795668140168	0.235019153328886	-0.230116975797241	0.310904437407858	-0.359462267540227	0.760237979950767	-0.295908652131769	0.132074185939881	0.223258230870418	-0.0369666535569189	0.749786529413954	-0.808806126998851	0.101956295101249	1.34068368999897	0.701111868744467	1.28193250632005	0.708740126682475	0.512221088343835	-0.25371495590602	-1.00950658622101	-1.67463817878411	-1.02045886280393	-0.699353964206443	-0.673559967289814	-1.21051151829293	-1.27888861965556	-1.32158888145371	-1.31404418000138	-0.100831227345997	0.0208822461268906	-0.0151445394129493	-0.683562473559692	0.486276086400121	-1.37322067865256	-1.30347592961667	-1.63983672260319	0.23246846847509
ENSG00000107807_LINE2241_TLX1_D_N1	0.558158417102351	-0.281868379760528	0.371381352052864	-0.11745617517609	0.105691871455211	-0.120641509964336	0.0671034426818489	-0.0899398712927657	0.469489783607602	-0.0810509222838377	-0.584773346529512	-0.857053156893975	-0.790542872922376	0.324088701939303	0.327022697008504	-0.115284348235837	0.0439706446715335	0.126475438222063	0.281777346675622	-0.947168586053927	-0.805740828192885	-0.384926588909943	0.541252761778486	-0.10486477139736	0.574552851400625	-0.383154090053794	0.507978992169881	0.409242146213757	0.282149514511112	-0.073923213935727	-0.303269771710156	0.328670920438105	-0.364624112923482	0.0303319385085721	0.275078251260625	-0.134004832121883	-0.816187542034496	-0.77120835047198	-0.241489829914728	0.364392742981489	0.907044266832373
ENSG00000107859_LINE2244_PITX3_D	0.639836601268508	1.23146880098023	-0.806720508963306	-0.580746865364005	0.043701635476254	-0.817231418397395	1000	0.741206217754391	0.0482352074690558	0.258290908524333	0.757813590991547	-0.317653122423827	-0.825204661896128	0.62049350287471	-0.981370654046645	-0.181043833202662	-0.568161706363839	0.46180034392923	-0.661520625987213	-0.000741513170606858	-0.972345795498834	0.14561308391886	0.271747878747802	-0.698888326324704	0.797167224689286	-0.315210748803116	-0.129145262785342	0.300492684698858	0.092713123055698	0.671369628997851	-0.83034527987626	0.795726939817122	-1.06662210858892	0.584114777346439	-0.342514444286128	-0.238295418922592	0.749151811370509	-0.208428532032045	-0.318535650938232	-0.0695956754116436	-0.250183599978093
ENSG00000108511_LINE2245_HOXB6_D	-1.14599263265474	-0.809281732344299	-0.988736395063274	0.149721455524136	-0.364187827228948	0.44331006195477	-0.68794373225896	-0.335560490612366	0.233897888417091	1.17016038177998	0.526028487121896	0.687610876827026	-0.000351733273573952	-0.809430626119018	-0.491938846852108	-0.797641477624744	-0.382685573191311	0.834739769439337	0.839829123302903	0.088252126815337	-0.440042615758539	0.215445138160286	-0.253091732631775	1.38980660276278	1.62845852366738	0.535685507104284	0.122360618152838	-0.848699775555288	0.866784663792119	0.104524841721017	-0.560694760558508	0.659329545028549	-0.751414055115786	0.25704628892565	0.364784420341417	0.613069252916544	0.0203465673199702	-0.127574627685789	0.967147489274165	0.511401565043406	-0.687484738496255
ENSG00000108753_LINE2249_HNF1B_D_N3	-0.771400529456624	-1.04995881193529	-0.157795085323292	-0.392561351660632	-0.140973299165222	0.29280809618568	1000	0.3418987501267	-0.338665387819538	0.414209624317238	0.525148788603377	0.948170880472629	0.420571193497652	-0.572695292691761	-0.104356625873356	-0.145236444681698	-0.372876463083415	0.737595105662517	1.02726002244806	0.478742726822122	0.223437704801657	0.33729071114163	0.632479838408894	0.696103449324285	0.313279843539827	0.0435124050239818	0.0679581266590989	-0.332669329169521	0.166114457575615	0.573430657348153	-1.01338778591988	0.420991999780957	-0.155725571351456	0.362888983797558	-0.956763889076877	-0.423118448041947	0.112394464763068	-0.0404603627772017	0.895282422912926	-0.0638151837339077	0.209246311874814
ENSG00000108813_LINE2252_DLX4_D	-0.367411110115216	1.15712672256705	-1.31782997061708	-0.669976134347442	0.485871943558052	0.456815699189082	1000	1.55536037462572	0.563838285727854	0.128741484432141	-0.663069517681017	0.866306610409406	0.809412863164244	0.852199071204405	-0.686644254701395	-0.211180929137343	0.602017031407744	-0.329381916539123	-0.0984346813040484	0.187915921733153	0.943536437247953	0.057235361651217	0.311109497998223	-0.117393606239908	0.569194414945108	0.394352994490597	-0.341358681809284	-0.472513213061424	-0.0108297076325643	-0.376725990131891	-1.19347868433473	-0.325089031740094	-0.912910176458588	-0.0627981456522319	0.160246328572333	-1.00592148030057	0.564331416235131	0.133753491515757	-0.646747687472885	-0.210243838156108	-0.207049322172133
ENSG00000109072_LINE2253_VTN_I	1.67598190522084	1.60279078940936	0.309918547155177	0.10660838041776	-0.254154340890195	-1.3468605014822	1000	0.242149725297291	-0.32587663123479	0.170731981810516	0.635917394750871	-0.879568277148654	-0.504435733596003	0.890588202526552	-0.166949383732249	0.435049055193504	-0.634897272099649	-0.652154791860724	-0.125309097645615	0.272950355447822	-0.267248372514466	-0.517663090145541	0.468852039393485	-0.653536916194058	-0.74935447096005	-0.304014628562799	-0.1668814407341	0.0268039209296962	-1.18318501793402	-1.54986141990249	0.489863660684179	-0.653299511923987	0.773248256977576	-1.07357007884482	-0.953397005635359	-0.173312134487214	0.2998964618216	-1.89930737849592	-0.59139894407664	-0.655018855302043	0.648060238948487
ENSG00000109132_LINE2255_PHOX2B_D_N2	0.870623886884285	1.47942292974144	-0.0663791911296686	0.0317370788462434	-0.33519579601274	-1.28992351240665	-0.429806040091934	-0.80345128424772	0.00397861052832518	-0.0698074255640527	0.716629823596798	-0.734563080944567	-0.655208904972355	-0.240614605920006	0.0639118631887716	0.126396230824378	-0.0820488467906588	0.46041135737179	0.540809447464488	0.249004410073608	-0.53694275965311	-0.0612593793680785	-0.303504012684871	-0.246814043905232	-0.291177758778369	0.795990828115463	0.327306308827659	-0.0899773058224769	-0.108547775597011	-0.971644041584504	0.634381164252827	-0.303446440283346	0.0618443937093517	-0.255311495766612	-0.8344695465437	-0.205476151161162	0.540887364928269	-0.661933954669417	-0.408721958720864	-0.596117427780975	-0.135842756393024
ENSG00000109705_LINE2257_NKX32_D	-0.31964177927625	0.0438786300355428	0.268761282710478	0.0174449683244352	0.289401447141348	-0.229895005684525	0.366447992525304	1.03125722159002	0.609831553533998	0.845993025123854	-0.237429262575828	1.16341816921235	1.41010999131884	-0.115716260208061	-0.175535847908057	-0.0355829657793149	-0.0726140800643227	-1.11159946565837	0.210858450060165	0.396996991649302	-0.127090002729455	0.117484746598966	0.467383467280373	-0.331424636241944	-0.401675230996069	-0.814944772690193	-0.300785624167022	-0.728684461064089	-0.867168066352862	0.797170799641258	-0.783482926838706	0.124820561838312	-0.499825663806541	-1.01218743323807	0.133834099433785	-0.12883612563158	-0.307902038279045	0.202182496080675	0.0848190348911759	-0.165356166992278	0.592942051770237
ENSG00000111704_LINE2264_NANOG_D	0.00817789298299939	-0.687697735203387	-0.0200269827898951	-0.496090851821333	0.25535213064606	0.336212074457075	1000	-0.139185377310775	-0.217500174946283	-1.09825253598102	-0.268915470938839	-0.371507919245562	-0.134682697412074	0.0757551863522442	-0.55069935575347	0.204207695465578	0.897515298283698	-0.341850852731075	-0.142892557185912	-0.58277646436704	-0.106615556963743	-0.0620819604986681	-0.111213964591964	0.582041253330622	-0.228032293761926	0.972758248666348	0.947330017066635	0.0228455243803153	0.590013642451227	0.548518815255065	0.270703474785392	0.0667792857307111	0.0598388388282603	-0.417048273909793	-0.160113811948968	0.269795886704637	-0.497952418005828	-0.0342384712185168	0.357330951702681	0.728548203802962	0.573563728072917
ENSG00000113430_LINE2265_IRX4_I	1.44303181874573	0.0228288428802972	1.33743624157819	0.31775723095664	-0.90381690277518	-0.285858122208306	1000	-0.302662423216521	-1.26186512781028	-0.182906928455296	0.157403942486696	-0.985795941585964	-1.02214843181739	-0.671208325679776	0.515612919125076	-0.805265284115269	0.677428012924991	1.27700673524611	1.39461103270217	0.936236376662247	-0.160806679106894	1.09371569564079	-0.393365518734521	-0.175387669367968	-0.141012323924085	1.55212140261627	-0.263295260324249	0.3390920337795	-1.04800915173838	-1.4302738988943	-1.00459687112557	-1.03112715894531	-0.10711470297949	0.512778079309326	0.687733538857627	-0.502521385215932	0.091835038556413	-1.36135772453925	-1.57070346108119	-1.64343879417332	0.365751848686812
ENSG00000113722_LINE2267_CDX1_D_N1	-0.886246977498482	-1.03647507017362	0.716840759313277	0.101646362893405	0.178713146491439	-0.170229854544284	-0.893034524170629	-0.338167717560171	-0.255709459874076	-0.0111849487104447	-0.843016069386877	0.285032151590546	0.073652617143007	-0.12214289941985	0.176278951874966	-0.17358411111385	0.100505428304981	0.142309397514987	-0.445458970857469	-0.534384459117635	-0.150158651325892	-0.0953970604374544	0.690153972737377	0.409490219420459	0.895494527077879	-0.428426499715317	0.464465691020193	-1.42850446324754	0.653823058449718	1.12318684137915	0.28496452049315	-0.100606272149462	-0.0126464188927969	0.351800407610817	-0.207888917700794	0.386577856226429	0.535799864651487	-0.46503753921966	0.435430213090358	1.0614931606452	0.548089409113753
ENSG00000113722_LINE2268_CDX1_D_N1	0.486499542483303	-0.648193887457069	0.231000223432916	0.101215050059249	-0.353300801491307	-0.485457080470433	-0.613901942268621	0.638544801636064	0.750916642433785	0.209918051341059	-0.192922102076991	-0.492670171454047	-1.08842822474092	-0.167925609559935	0.205687764278949	-0.946585319848965	0.441745317109798	0.180923001482743	0.0418385456401443	-0.0982218787944819	-0.501948121565049	-0.32379232515316	0.0246543960069271	0.505958353490783	0.377449882892132	0.44764421355969	-0.0679550377299913	-0.15066620758135	-0.261035817242413	0.78891293258897	-0.580201524706132	0.429283708576131	-0.902603230824344	0.640277230563359	0.917358640935714	0.182477668081342	-0.0257474426374085	-0.866252951697104	-0.539575166962093	-0.390747797516079	0.336540102244137
ENSG00000115297_LINE2269_TLX2_D_N1	-0.252998235183268	-0.796858440871221	-0.161735848479844	-1.24916511483362	0.0237582319944646	0.960686082084143	1000	0.384178474769236	-0.282752561159669	0.464314778005172	0.627672597970262	0.334493515472102	0.338483035893569	0.239881253691161	-0.844881688515984	-0.185479973356333	-0.0935334304925627	-0.757413802352742	-0.306341478080349	-0.509708547966245	-0.665658909320743	-0.629962295365201	1.10073912632704	0.558257080971753	0.921072239549849	0.557859002492401	1.22668867770167	-0.231721960667354	0.206532094905535	0.622630269823657	0.58680158628644	0.768097750886891	0.0232388071481238	-1.03914723003702	-0.107769433532538	1.08851937915949	-1.24254097015232	0.160834095527188	1.60065111218889	1.19560990953847	0.218022210128702
ENSG00000115297_LINE2270_TLX2_D_N1	0.85576447058677	1.10228766767029	0.532593424551734	0.465930464271084	-0.845464191687768	-0.944648178079299	1000	1.4272844638053	1.32601961590345	0.677642162014077	0.53166662876197	0.481926728664489	0.777594263195028	0.823616342608083	-0.782056101292838	-1.40441829753967	-0.572389354617914	-1.02101171410927	-0.071923382298481	1.12750790288127	-0.0290555154448507	0.117436437928724	0.927546049268437	0.00998752697386648	-0.76299076144237	-0.0998452435305256	-0.213098192512068	-0.609983565416942	-0.540970259458257	0.193690505587704	-1.0724671959553	-1.12838538030518	0.325865035155945	-0.957818828507937	-1.08355097171013	-0.680029991472109	-0.404961616394197	-0.801404326036533	-0.855940306972102	-0.681115467485257	0.132539839183615
ENSG00000115507_LINE2273_OTX1_D_N2	-0.0173556245157661	-0.702869229658975	-0.453561137571843	-0.501718019324724	0.878683667026054	0.0746866154797294	1000	-0.351497130024963	-0.283396396946387	1000	0.359719733028296	1000	1000	-0.219915879786805	1000	1000	-0.653646171386715	0.00404652375085649	-0.301600644350734	-0.479269602277391	-0.233199220787345	-0.611795446073662	0.0522324493630188	0.642790887271516	-0.215330733689037	0.974167918638411	1.00992437648236	0.469009048167323	0.619914346131152	0.478228753966694	0.673898087561234	-0.0539984115401898	0.0340392920984247	0.628380370987873	0.480450291734555	-0.0595211718150463	0.407391758847554	0.625172271311306	0.282837234767588	0.369978185842636	-0.321966081283155
ENSG00000115507_LINE2272_OTX1_D_N1	-0.440523352449505	0.704416692883673	0.492090541964608	0.16243735561244	-0.104252252807725	-0.782576277056694	1000	-1.53603496696518	-0.307461949131006	0.474339691844482	0.701629875711948	0.130396172776593	0.494492167665475	-0.526410846088501	0.707081261079003	-0.610323235787387	-0.189690781077431	0.0535159188585084	0.733889546201092	0.434531636537033	0.0142799135912634	0.369760479528535	0.146467093089148	0.507171341320431	0.0669390842570231	0.570143826532253	0.406325767156328	-1.20694650973849	0.0666353550367611	-0.440861188981846	-0.029893571320299	-0.0371747448354038	1.28333309814127	-0.607454187072793	-0.699068447711772	-0.0644173234275238	-0.404474771387572	-0.000501827305148656	-0.107604814427742	0.31368356245555	-0.667184141102911
ENSG00000115844_LINE2275_DLX2_D_N1	-0.201505502321737	1.15738508696422	-1.76163294367073	-0.753359715298232	0.428031885761633	0.314258259261508	1000	1.44590326261871	0.759753104419147	0.121786181698805	0.315630280738356	0.929572348628482	0.802738749756737	0.782377229504138	-0.693201227316787	-0.628781136655482	0.12481658943851	-0.469050738899393	-0.473316643100022	0.411451867358497	0.976747019872285	0.483975901980631	0.433638093727554	-0.137804455669064	0.408861923302664	0.372036059140304	-0.48416668409108	-0.493600272796495	-0.206869298718664	0.208209799940559	-1.22195422976891	-0.481843446036205	-0.912449066493848	0.23931167894977	-0.184346506601605	-1.04176997085762	0.609702510198304	0.325784090586559	-0.683446935550235	-0.237011530020803	-0.227033310663755
ENSG00000115844_LINE2276_DLX2_D_N1	-0.319984979016082	-0.730726040926899	0.0173647596931499	0.575384898111457	-0.557700983141862	-0.333746243417737	1000	0.384760473316425	0.368572137977222	-0.402865596592217	0.731363598261532	-0.343326619077594	-0.703510408961631	-0.577408870601585	-0.292059198571675	-0.800005193196743	-0.477759802502973	0.534763078330286	-0.21937088933893	0.47239588792969	-0.314134881051124	0.530095437201508	-0.295220670079862	0.0724265831970349	0.126116594298925	-0.897974630920564	-0.122210521869199	-0.347652510413765	0.473823953204215	1.3303740980716	0.0450035505548209	0.328342343743825	-0.742107141856913	1.14671670616023	-0.787660858459461	-0.704565092379086	0.393234126386425	-0.0189380377389805	0.0137468495926239	-0.595261417893174	-0.0943562174832409
ENSG00000116035_LINE2277_VAX2_D	-0.0403615885180105	0.750677451215353	0.640926541686698	0.571500828370646	-0.300174383824783	0.0555414115092663	1000	0.124746789958399	1.09754504463223	-0.560162230243834	-0.28469554643674	0.507862699059108	0.367804374313086	0.441765814027189	-0.881781829260108	-0.209221682237143	-0.265130101007896	-0.740677461172604	-0.0979497910468936	0.561638649164564	0.850985294399664	0.146343391921844	0.101352986636744	0.0567245691763067	0.265998022777114	-1.04827780495771	-0.56395641042085	-0.896245523067581	-0.585400546238676	-0.726786712050338	-0.397119814977684	-0.581342945702485	0.553301729492619	-0.90600651259736	-0.44071691337754	-0.437417364815011	-0.963749379932899	-0.127733572471669	-0.673616802361042	-0.577994799877412	-0.153562127324084
ENSG00000116132_LINE2279_PRRX1_D_N2	1.34326290846657	1.47443312770154	-0.0904974329283249	-0.34052765945439	-0.638559233508899	-0.320947778835558	1000	0.735405941425461	0.511667724558185	1.49925350555935	1.33799594471726	-0.417506146306047	1000	1.11407237544125	1000	-0.935097753350415	-0.625530794588267	-0.554898811681724	0.699817199124886	-0.219361121943738	-0.457776302138593	-0.878689071067186	0.769701596672133	-0.200249345764056	0.729032998606704	0.323523915516268	0.652407067942171	-0.215837955503013	-0.315540337476418	-0.81208529199427	-1.12287309223884	0.491440745984744	-0.155831744542684	-0.811344570178611	-1.17041560132037	-0.340159244891431	-0.429019193177517	-1.1959806257498	-0.117177944426462	0.058028132625819	-0.267626953642594
ENSG00000116132_LINE2281_PRRX1_D_N1	0.42165783873188	1.57507689591302	-0.267541469215589	0.0446767029347507	-0.577443761020329	-1.76931773757834	-0.646433721508051	0.385856982879071	0.559843253453926	0.0839323739379306	1.17442372277681	0.330255983755119	-0.496930212261968	-0.750339061891028	-0.689711945368782	-0.590526596611888	-0.193558426915086	-0.04499212647859	-0.0555264403784109	0.589369744245025	-0.431690934512041	0.140424496225079	-0.0458285017354405	0.087619119838319	-0.185367055766489	0.690637689797452	-0.215913214329047	-0.46656500922008	0.0447293892013254	-0.141931129540911	0.577080177619495	-0.289502633329902	-0.0894664545362462	-0.147120979454059	-0.738924962202789	0.339363440909222	0.897392173402536	-0.424113457412181	-0.368040569549828	-0.70610043350488	-0.30845240757309
ENSG00000116132_LINE2282_PRRX1_D_N1	1.09758473028613	1.06839997180765	0.961100974755275	1.17062712342264	-0.386910523839746	-1.05471722472841	1000	-0.892474470122529	0.0160123753866341	-0.485296125271744	-0.704973279149067	0.110326335338266	-0.0264958076763164	0.132887623676179	0.0460257577559341	0.503574560725044	0.817569993010112	-0.335731123383067	0.347517730304172	-0.82195770044381	-0.322309111819584	-0.360142848492183	-0.433125433794804	-0.486794474091211	-1.0526090989394	-0.119435272786954	-0.77594894041112	-0.300722487609722	-1.13298271287488	-1.06115819400787	0.175103697300844	-0.693564457004097	0.0437364286345073	-1.43684034081007	-0.597675892701087	-0.300004322746935	-0.744665814236744	-0.265818260655673	-0.713922304428532	0.0356463462804041	0.985052316654407
ENSG00000118707_LINE2283_TGIF2_D	-0.81575443120278	1.03975582374048	0.563471564254503	0.514276200831255	-1.12668589822844	-1.57284663734738	1000	-0.338960225951655	0.354117495683137	0.0592763268632697	-0.267624661185587	0.580381600012386	0.349059953134901	-0.376487697165713	-0.78570805456344	0.810879880883562	-0.00910517520834371	-0.07878334258402	0.000458766010751663	0.553837955059177	1.22667900171158	-0.111753357129245	-0.128553208741954	0.735434091077888	-1.45983118011415	-0.365858352694806	-0.759248154708044	-0.766062204264425	0.399778939337244	-0.959970691304743	1.38211172195415	0.409356859079706	1.27283742450437	-0.877752289956178	-0.296967412777366	0.953620011215593	0.652067316810959	-0.178503218349912	-0.28126649237463	0.235326094093338	-0.371781361155998
